Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,925,CD8A,GO:0042101,cellular_component,T cell receptor complex,,1,1373,1,279328,0.009765764318121336,0.018731056151150758,3.9775723759070987,4,2,1,1
F,355,FAS,GO:0043029,biological_process,T cell homeostasis,,1,281,10,280411,0.01099567836587195,0.01873337795667073,3.9774484287247516,4,1,1,0
N,4923,NTSR1,GO:0016020,cellular_component,membrane,,5,59,6243,274396,0.014051775677518197,0.018735700903357595,3.9773244359947184,2,16,0,0
U,219699,UNC5B,GO:0005488,molecular_function,binding,,5,14,21767,258917,0.012974123494408504,0.01874040060303451,3.9770736255041585,1,52,0,0
R,5979,RET,GO:0016301,molecular_function,kinase activity,,9,793,1302,278599,0.014351325713038527,0.018767118240127303,3.975648970265114,4,133,1,0
Z,51364,ZMYND10,GO:0005515,molecular_function,protein binding,,1,20,125,280557,0.009384473780897781,0.018768947561795563,3.975551500185039,2,110,0,6
D,1813,DRD2,GO:0007612,biological_process,learning,,2,148,309,280244,0.012274422266119567,0.018772645818771104,3.9753544783404937,3,5,1,0
R,8607,RUVBL1,GO:0006338,biological_process,chromatin remodeling,,1,13,244,280445,0.012150518652769778,0.018778074281553293,3.9750653513780545,5,6,1,1
D,1641,DCX,GO:0001764,biological_process,neuron migration,,1,216,11,280475,0.009237547589654659,0.018793631303090516,3.9742372270124333,4,8,1,1
C,8450,CUL4B,GO:0006508,biological_process,proteolysis,,1,6,524,280172,0.013019037514707602,0.0188052764101332,3.9736177884104475,4,6,1,0
A,10097,ACTR2,GO:0007010,biological_process,cytoskeleton organization,,1,90,37,280575,0.012246276320641389,0.018817448980497746,3.9729707023387766,5,10,1,0
P,8842,PROM1,GO:0044026,biological_process,DNA hypermethylation,,6,2874,181,277642,0.013268884999734156,0.01882593940133222,3.9725196047440368,7,1,0,0
C,800,CALD1,GO:0003779,molecular_function,actin binding,,1,33,49,280620,0.006038811287266359,0.018826882248536295,3.9724695236524767,4,2,1,1
S,10512,SEMA3C,GO:0046903,biological_process,secretion,,6,126,3927,276644,0.011080010373726752,0.01883601763533548,3.9719844103443402,4,10,0,0
N,8650,NUMB,GO:0051179,biological_process,localization,,9,196,4875,275623,0.010319524176797712,0.01884434849676104,3.971542224536904,1,10,0,0
M,4609,MYC,GO:0007165,biological_process,signal transduction,,5,2403,1577,276718,0.013279508024479452,0.01884646335351887,3.9714300031940235,2,41,0,0
L,9208,LRRFIP1,GO:0003723,molecular_function,RNA binding,,1,15,258,280429,0.014661600737453921,0.018850629519583613,3.9712089693813772,4,32,1,0
C,7555,CNBP,GO:0042632,biological_process,cholesterol homeostasis,,1,46,79,280577,0.013308594651312199,0.018853842422692283,3.9710385438084446,7,1,0,1
T,7045,TGFBI,GO:0030198,biological_process,extracellular matrix organization,,1,62,40,280600,0.00916136192790976,0.01886162749863774,3.970625711828768,5,9,0,1
P,5052,PRDX1,GO:0005515,molecular_function,protein binding,,1,21,125,280556,0.009829167619092093,0.018902245421330947,3.968474558611913,2,110,0,10
R,8241,RBM10,GO:0003723,molecular_function,RNA binding,,1,1,258,280443,0.001844518750499614,0.018906317192621043,3.9682591697674643,4,32,1,1
I,3688,ITGB1,GO:0001968,molecular_function,fibronectin binding,,1,568,5,280129,0.012100960392168465,0.01891840286662957,3.9676201340045623,3,1,1,1
S,641648,SNORD87,GO:0000785,cellular_component,chromatin,,22,4104,2434,274143,0.014403664129494292,0.01892078956655463,3.9674939843816577,2,5,0,0
M,406991,MIR21,GO:0032259,biological_process,methylation,,36,725,19522,260420,0.015053482206601805,0.018924377631156557,3.967304366267729,2,1,0,0
H,3065,HDAC1,GO:0040007,biological_process,growth,,18,153,49479,231053,0.01204432348954041,0.018926794054992074,3.9671766860015096,1,10,0,0
D,1607,DGKB,GO:0023052,biological_process,signaling,,5,5,47025,233668,0.015805559483816487,0.018966671380579787,3.9650719779812724,1,6,0,0
V,7422,VEGFA,GO:0006897,biological_process,endocytosis,,12,9585,686,270420,0.011723736721628245,0.01897113760408934,3.9648365282465767,3,8,1,0
I,8471,IRS4,GO:0005829,cellular_component,cytosol,,1,1,889,279812,0.006331180343442207,0.01899354103032662,3.9636563033826424,2,1,0,1
S,6721,SREBF2,GO:0010467,biological_process,gene expression,,6,46,10235,270416,0.011401605500913889,0.019002675834856483,3.9631754763182916,4,4,0,0
P,142,PARP1,GO:0051882,biological_process,mitochondrial depolarization,,2,1213,36,279452,0.011869612373010437,0.019029061105937366,3.961787936466763,5,1,1,0
A,328,APEX1,GO:0004527,molecular_function,exonuclease activity,,1,315,9,280378,0.011200770973537489,0.019041310655013733,3.96114441506508,5,7,1,0
Y,54915,YTHDF1,GO:0003729,molecular_function,mRNA binding,,1,55,55,280592,0.011111960794500638,0.01904907564771538,3.9607367010163173,5,9,1,1
N,4790,NFKB1,GO:0005829,cellular_component,cytosol,,24,4478,866,275335,0.015135023993347945,0.019064309068544047,3.959937327161003,2,1,0,0
M,114614,MIR155HG,GO:0005488,molecular_function,binding,,8,33,21764,258898,0.012336505755141954,0.01906550889431029,3.959874393434553,1,52,0,0
I,3605,IL17A,GO:0001775,biological_process,cell activation,,2,115,384,280202,0.011531647368199196,0.019071570647406364,3.9595565005481568,2,14,1,0
P,5788,PTPRC,GO:0005886,cellular_component,plasma membrane,,4,144,1715,278840,0.01342558076392136,0.01907845687504614,3.9591954928025914,3,3,0,1
S,6657,SOX2,GO:0070988,biological_process,demethylation,,7,1650,420,278626,0.014400410144846673,0.019091452843546727,3.9585145391876324,2,3,0,0
B,648,BMI1,GO:0030154,biological_process,cell differentiation,,5,403,940,279355,0.012997819298801117,0.019102855636116793,3.9579174453606862,3,81,0,0
V,7422,VEGFA,GO:0031012,cellular_component,extracellular matrix,,76,9521,1577,269529,0.011766576524984928,0.019156560562018143,3.955110033930442,3,8,1,1
C,22918,CD93,GO:0001775,biological_process,cell activation,,1,7,385,280310,0.010948285745877407,0.019159500055285463,3.954956599927795,2,14,1,0
P,8682,PEA15,GO:0005488,molecular_function,binding,,15,83,21757,258848,0.01189264851897743,0.019160378169463636,3.9549107691882934,1,52,0,0
D,1723,DHODH,GO:0040007,biological_process,growth,,7,9,49490,231197,0.01369344419904306,0.019170821878660285,3.9543658496740615,1,10,0,0
T,7128,TNFAIP3,GO:0006954,biological_process,inflammatory response,,2,119,362,280220,0.010997077493670985,0.019180949116867997,3.953837726034385,4,5,1,0
I,9235,IL32,GO:0008219,biological_process,cell death,,7,72,9148,271476,0.014705957332339354,0.019181683476964376,3.9537994408570225,2,4,0,0
S,6423,SFRP2,GO:0048870,biological_process,cell motility,,3,75,1621,279004,0.010656818830844397,0.019182273895519915,3.9537686610003018,2,12,1,0
A,558,AXL,GO:0016049,biological_process,cell growth,,20,453,6497,273733,0.0129421120918192,0.019217075530276996,3.951956044651009,2,6,0,0
H,10236,HNRNPR,GO:0006396,biological_process,RNA processing,,1,9,85,280608,0.0030595649182457523,0.019231550914687586,3.9512030718437625,6,11,1,0
C,983,CDK1,GO:0035173,molecular_function,histone kinase activity,,1,836,3,279863,0.011874019451367906,0.019232566717004355,3.9511502536651824,4,4,1,1
P,5295,PIK3R1,GO:0040007,biological_process,growth,,72,239,49425,230967,0.01378347239370075,0.019239430216207297,3.950793448725336,1,10,0,0
M,220972,MARCHF8,GO:0006412,biological_process,translation,,22,1528,2251,276902,0.014290776819817668,0.01924302621282379,3.950606558544165,5,4,0,0
L,120892,LRRK2,GO:0030424,cellular_component,axon,,1,19,162,280521,0.011550242839095747,0.019250404731826244,3.950223193439432,5,6,1,1
M,81631,MAP1LC3B,GO:0009293,biological_process,transduction,,7,476,1403,278817,0.011936140786328932,0.01925183997794989,3.9501486395460095,4,1,0,0
S,6597,SMARCA4,GO:0006325,biological_process,chromatin organization,,1,216,12,280474,0.010003498221201985,0.01925673407581382,3.949894457301637,4,12,1,0
P,9780,PIEZO1,GO:0016020,cellular_component,membrane,,2,7,6246,274448,0.01607114610045663,0.019285375320547957,3.9484082257250677,2,16,0,1
C,6347,CCL2,GO:0071356,biological_process,cellular response to tumor necrosis factor,,1,487,6,280209,0.012106288819303004,0.01929439780576416,3.9479404943389262,6,1,0,1
H,3119,HLA-DQB1,GO:0006955,biological_process,immune response,,2,24,1294,279383,0.006431696160466912,0.019295088481400737,3.9479046982865245,2,9,0,1
C,1490,CCN2,GO:0007155,biological_process,cell adhesion,,8,443,1894,278358,0.012775577198993929,0.019305316656257492,3.947374746589921,2,7,0,1
L,3939,LDHA,GO:0032259,biological_process,methylation,,7,226,19551,260919,0.013799758552935783,0.019319661974110097,3.9466319465148985,2,1,0,0
E,1959,EGR2,GO:0040007,biological_process,growth,,7,9,49490,231197,0.01369344419904306,0.01933192122217844,3.945997600003545,1,10,0,0
I,51561,IL23A,GO:0045087,biological_process,innate immune response,,1,26,100,280576,0.009670034287054636,0.019340068574109272,3.9455762432492483,4,14,1,0
F,2237,FEN1,GO:0051726,biological_process,regulation of cell cycle,,1,29,110,280563,0.011795907887804038,0.019345288935998625,3.9453063549888294,4,7,1,0
C,867,CBL,GO:0016310,biological_process,phosphorylation,,18,132,18640,261913,0.013301287333704406,0.019347327030842774,3.9452010069892123,5,8,0,0
I,3674,ITGA2B,GO:0051179,biological_process,localization,,7,129,4877,275690,0.010065565771820205,0.019356857253500396,3.9447085422582564,1,10,0,0
N,4691,NCL,GO:0016049,biological_process,cell growth,,9,151,6508,274035,0.01291466155441818,0.019371992331627272,3.9439269502895047,2,6,0,0
M,57509,MTUS1,GO:0005819,cellular_component,spindle,,1,4,498,280200,0.008856915617000017,0.019374502912187536,3.9437973602170104,5,2,1,0
K,3791,KDR,GO:0006412,biological_process,translation,,7,2074,2266,276356,0.013160687174446899,0.019375456117935713,3.943748162448949,5,4,0,0
B,652,BMP4,GO:0030900,biological_process,forebrain development,,1,298,11,280393,0.012707821520761501,0.01937942781916129,3.9435431972504507,3,1,1,0
A,154796,AMOT,GO:0007010,biological_process,cytoskeleton organization,,1,83,37,280582,0.011309462788315489,0.019387650494255122,3.943118988072206,5,10,1,0
T,55145,THAP1,GO:0005730,cellular_component,nucleolus,,1,18,82,280602,0.005603291181667596,0.019396007936541677,3.9426880105546607,5,1,1,0
C,3627,CXCL10,GO:0072678,biological_process,T cell migration,,1,120,21,280561,0.009440884710299852,0.01943711558002911,3.9405708664714854,5,5,1,0
S,79801,SHCBP1,GO:0005488,molecular_function,binding,,5,14,21767,258917,0.012974123494408504,0.019461185241612756,3.9393332975213116,1,52,0,0
R,6019,RLN2,GO:0023052,biological_process,signaling,,6,7,47024,233666,0.012987672397560268,0.019481508596340402,3.9382895404223657,1,6,0,0
C,6376,CX3CL1,GO:0048659,biological_process,smooth muscle cell proliferation,,1,143,24,280535,0.012746844302865221,0.01949517363967622,3.937588349704646,4,1,1,0
B,660,BMX,GO:0016301,molecular_function,kinase activity,,3,110,1308,279282,0.016272942203805103,0.019527530644566124,3.9359299811779613,4,133,1,0
P,5710,PSMD4,GO:0006508,biological_process,proteolysis,,1,6,524,280172,0.013019037514707602,0.019528556272061404,3.9358774604276,4,6,1,0
M,745,MYRF,GO:0005634,cellular_component,nucleus,,1,0,3654,277048,0.01302087971371451,0.019531319570571765,3.9357359700385315,5,11,0,1
J,10899,JTB,GO:0005813,cellular_component,centrosome,,1,15,229,280458,0.013030030737165462,0.019545046105748195,3.935033420786397,3,1,1,1
P,2923,PDIA3,GO:0019882,biological_process,antigen processing and presentation,,1,57,53,280592,0.011097866313369278,0.019553383504507776,3.934606938241238,2,14,1,0
X,54739,XAF1,GO:0016458,biological_process,gene silencing,,5,205,1658,278835,0.008690834767042148,0.019554378225844833,3.934556067452767,2,3,0,0
K,7994,KAT6A,GO:0000785,cellular_component,chromatin,,4,87,2452,278160,0.00855687035664838,0.0195585608151963,3.934342195037656,2,5,1,0
D,7919,DDX39B,GO:0008380,biological_process,RNA splicing,,1,45,75,280582,0.012379860859396864,0.0196014463607117,3.93215192155444,7,3,1,1
N,8828,NRP2,GO:0005488,molecular_function,binding,,16,93,21756,258838,0.011526864312447604,0.019638361421207028,3.9302704102284576,1,52,0,0
C,1435,CSF1,GO:0030879,biological_process,mammary gland development,,1,185,20,280497,0.01382373397857859,0.019644253548506414,3.9299704237154356,5,1,1,0
T,1200,TPP1,GO:0005764,cellular_component,lysosome,,1,8,351,280343,0.011229664396695548,0.01965191269421721,3.929580607275813,7,6,0,1
C,801,CALM1,GO:0005509,molecular_function,calcium ion binding,,1,131,11,280560,0.005628513028608272,0.019667447824102468,3.928790404663723,5,2,1,9
A,259266,ASPM,GO:0000922,cellular_component,spindle pole,,1,97,30,280575,0.010766912598664875,0.019677460956180635,3.9282814121356044,2,2,1,0
T,7292,TNFSF4,GO:0001775,biological_process,cell activation,,1,7,385,280310,0.010948285745877407,0.019706914342579332,3.9267857229610987,2,14,1,0
G,2697,GJA1,GO:0006897,biological_process,endocytosis,,6,742,692,279263,0.011791598543778559,0.019724128473229588,3.9259125970930224,3,8,0,0
T,27346,TMEM97,GO:0005783,cellular_component,endoplasmic reticulum,,1,3,1043,279656,0.014794222006596641,0.019725629342128854,3.92583650694783,5,5,1,1
V,81671,VMP1,GO:0008219,biological_process,cell death,,6,52,9149,271496,0.011424893141472131,0.019733906335270043,3.9254169889215538,2,4,0,0
T,54106,TLR9,GO:0045087,biological_process,innate immune response,,1,42,100,280560,0.015356675997000073,0.019744297710428665,3.924890552846266,4,14,1,1
E,1994,ELAVL1,GO:0006396,biological_process,RNA processing,,2,503,84,280114,0.010685073107790781,0.019751195744704172,3.924541245432068,6,11,1,0
A,213,ALB,GO:0006810,biological_process,transport,,4,221,1161,279317,0.014923130251585186,0.019751201803568628,3.9245409386727403,3,34,0,1
K,3805,KIR2DL4,GO:0016020,cellular_component,membrane,,3,20,6245,274435,0.013994481461175719,0.01975691500401278,3.9242517221296285,2,16,0,1
I,3623,INHA,GO:0007049,biological_process,cell cycle,,2,3,10581,270117,0.0131714167244207,0.01975712508663105,3.9242410888145947,2,2,1,0
T,7042,TGFB2,GO:0006955,biological_process,immune response,,6,405,1290,279002,0.012855708265280314,0.019778012715815866,3.9231844272072585,2,9,0,0
T,7155,TOP2B,GO:0005654,cellular_component,nucleoplasm,,1,42,47,280613,0.007327170790354279,0.019783361133956553,3.922914041340803,2,1,0,1
A,133,ADM,GO:0010467,biological_process,gene expression,,6,48,10235,270414,0.013605558484049582,0.019789903249526664,3.922583408236275,4,4,0,0
A,6790,AURKA,GO:0051302,biological_process,regulation of cell division,,1,400,7,280295,0.011371611704128062,0.01979502778125996,3.9223244949766847,4,8,1,0
B,666,BOK,GO:0031966,cellular_component,mitochondrial membrane,,1,6,800,279896,0.019804871945372247,0.019804871945372247,3.9218273137018316,4,2,0,2
C,1499,CTNNB1,GO:0016311,biological_process,dephosphorylation,,18,4338,612,275735,0.01409143153858788,0.0198127646444807,3.9214288699837176,5,8,0,0
N,51517,NCKIPSD,GO:0006897,biological_process,endocytosis,,1,3,697,280002,0.009909470587025824,0.019818941174051648,3.9211171736035904,3,8,0,1
D,1843,DUSP1,GO:0010941,biological_process,regulation of cell death,,1,95,33,280574,0.011563246790803672,0.019822708784234866,3.9209270901838273,4,6,1,0
C,3576,CXCL8,GO:0005520,molecular_function,insulin-like growth factor binding,,5,1619,227,278852,0.011784024386862331,0.01982359242649738,3.9208825139063093,4,2,0,0
I,3479,IGF1,GO:0001525,biological_process,angiogenesis,,15,699,10678,269311,0.014018964705151387,0.01983815760162932,3.9201480442585317,3,5,0,0
A,324,APC,GO:0000278,biological_process,mitotic cell cycle,,1,74,40,280588,0.010897075400535786,0.019838265472770275,3.920142606714893,3,5,1,0
A,51606,ATP6V1H,GO:0016887,molecular_function,ATPase,,1,3,933,279766,0.013243230624455994,0.01986484593668399,3.918803645261179,1,16,0,1
T,7018,TF,GO:0007155,biological_process,cell adhesion,,7,345,1895,278456,0.010899307071189836,0.019875207012169698,3.918282202789333,2,7,0,0
N,9111,NMI,GO:0005737,cellular_component,cytoplasm,,3,58,2359,278283,0.014908285151020061,0.019877713534693416,3.9181560977136525,2,5,0,3
T,8626,TP63,GO:0002039,molecular_function,p53 binding,,1,43,92,280567,0.014475426624033639,0.019903711608046253,3.916849051675923,3,1,1,1
O,10215,OLIG2,GO:0001171,biological_process,reverse transcription,,5,463,804,279431,0.01211199753308029,0.019912945096759123,3.916385251365071,7,1,0,0
L,3976,LIF,GO:0010001,biological_process,glial cell differentiation,,1,127,31,280544,0.014490063140997923,0.019923836818872144,3.915838433983713,4,8,1,0
I,3458,IFNG,GO:0005634,cellular_component,nucleus,,5,1078,3650,275970,0.009996017922648499,0.019933919462025784,3.915332502676509,5,11,0,0
P,27339,PRPF19,GO:0006396,biological_process,RNA processing,,1,27,85,280590,0.00854348425869512,0.019934796603621945,3.9152885011794525,6,11,1,0
S,6742,SSBP1,GO:0006260,biological_process,DNA replication,,1,7,511,280184,0.014499299430857515,0.019936536717429083,3.915201214717561,5,2,1,0
C,6387,CXCL12,GO:0050900,biological_process,leukocyte migration,,2,1062,46,279593,0.014427736207754838,0.019949462410722738,3.9145530828402775,2,7,1,0
D,1739,DLG1,GO:0005794,cellular_component,Golgi apparatus,,1,20,133,280549,0.009977472819945312,0.019954945639890625,3.9142782646199223,5,1,1,1
A,522,ATP5PF,GO:0006119,biological_process,oxidative phosphorylation,,1,7,390,280305,0.011089412013480807,0.01996094162426545,3.9139778336471496,3,1,1,0
G,9945,GFPT2,GO:0070085,biological_process,glycosylation,,1,4,449,280249,0.00798998747198916,0.0199749686799729,3.9132753552923347,2,4,1,0
C,977,CD151,GO:0016477,biological_process,cell migration,,12,195,7439,273057,0.013669073096001644,0.01997787606338702,3.913129814546091,3,34,0,1
P,5452,POU2F2,GO:0048469,biological_process,cell maturation,,1,35,97,280570,0.012492732372662813,0.0199883717962605,3.912604584699565,3,11,1,0
C,6352,CCL5,GO:0014909,biological_process,smooth muscle cell migration,,1,199,15,280488,0.011339534648270413,0.01999339003773994,3.9123535581676867,5,2,1,0
N,4790,NFKB1,GO:0048468,biological_process,cell development,,7,4495,154,276047,0.01572810359311836,0.0200037045698884,3.9118377940864053,3,44,0,0
C,843,CASP10,GO:0010941,biological_process,regulation of cell death,,1,94,33,280575,0.011443467870822592,0.020026068773939535,3.9107204154699486,4,6,1,0
G,2662,GDF10,GO:0023052,biological_process,signaling,,11,20,47019,233653,0.012656551985837667,0.020039540644242973,3.9100479249721483,1,6,0,0
T,7124,TNF,GO:0032602,biological_process,chemokine production,,2,2162,21,278518,0.013498810649249854,0.020045226340051472,3.9097642413549347,3,22,1,0
H,3074,HEXB,GO:0005764,cellular_component,lysosome,,1,1,351,280350,0.0025064208292270716,0.020051366633816573,3.9094579662648243,7,6,0,1
C,3491,CCN1,GO:0001649,biological_process,osteoblast differentiation,,1,194,22,280486,0.0158568555462425,0.02005425848495375,3.9093137545172887,4,1,1,0
B,83990,BRIP1,GO:0035825,biological_process,homologous recombination,,1,5,538,280159,0.011466010589865117,0.020065518532263956,3.9087524329725043,6,2,1,0
I,3381,IBSP,GO:0016020,cellular_component,membrane,,2,4,6246,274451,0.007000390472085679,0.020067786019978946,3.9086394351646887,2,16,0,1
I,3661,IRF3,GO:0043565,molecular_function,sequence-specific DNA binding,,1,121,25,280556,0.011239518981533919,0.020070569609881996,3.908500735416588,5,5,0,1
P,5829,PXN,GO:0015629,cellular_component,actin cytoskeleton,,3,217,625,279858,0.01363422633915069,0.02007261099930518,3.9083990300014233,6,2,1,0
V,7443,VRK1,GO:0016301,molecular_function,kinase activity,,2,34,1309,279358,0.012360635613540496,0.020086032872003307,3.907730587449384,4,133,1,0
P,5629,PROX1,GO:0001946,biological_process,lymphangiogenesis,,1,38,110,280554,0.015307715802402777,0.020091376990653647,3.9074645614063854,3,1,1,1
I,3418,IDH2,GO:0016049,biological_process,cell growth,,7,706,6510,273480,0.012342213951902376,0.02009197620077131,3.9074347376077165,2,6,0,0
G,2553,GABPB1,GO:0040007,biological_process,growth,,14,27,49483,231179,0.011728764258376781,0.020106453014360197,3.906714469950626,1,10,0,0
E,54206,ERRFI1,GO:0016049,biological_process,cell growth,,5,56,6512,274130,0.013675827724697852,0.02011151135984978,3.906462923379587,2,6,0,0
V,7422,VEGFA,GO:0000746,biological_process,conjugation,,6,9591,438,270668,0.012293621624380108,0.02013740474668398,3.9051762606362783,3,4,0,0
M,100422920,MIR548X,GO:0023052,biological_process,signaling,,7,10,47023,233663,0.015103580775798061,0.02013810770106408,3.905141353352053,1,6,0,0
T,7157,TP53,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,5,8343,45,272310,0.016240018642354477,0.020161838379325007,3.9039636504858293,7,1,1,0
G,23710,GABARAPL1,GO:0016236,biological_process,macroautophagy,,1,33,92,280577,0.011203867780294778,0.0201669620045306,3.903709557867929,4,1,1,1
C,2017,CTTN,GO:0005938,cellular_component,cell cortex,,1,122,26,280554,0.011764402880475956,0.020167547795101638,3.903680511248843,3,1,1,2
T,7099,TLR4,GO:0040007,biological_process,growth,,47,321,49450,230885,0.013583943197496583,0.020192347996278705,3.902451558407804,1,10,0,0
G,2890,GRIA1,GO:0031623,biological_process,receptor internalization,,1,55,61,280586,0.012295310812331659,0.020199439191687728,3.9021004377481074,5,7,1,0
F,2358,FPR2,GO:0050900,biological_process,leukocyte migration,,1,65,47,280590,0.01122474916838281,0.02020454850308906,3.9018475265024573,2,7,1,0
T,3371,TNC,GO:0010467,biological_process,gene expression,,9,515,10232,269947,0.013923755939720771,0.020211903783465636,3.9014835519306352,4,4,0,0
N,4780,NFE2L2,GO:0006412,biological_process,translation,,10,525,2263,277905,0.013069556890431589,0.020216970814886364,3.9012328879436904,5,4,0,0
P,5305,PIP4K2A,GO:0016301,molecular_function,kinase activity,,2,41,1309,279351,0.017340412913964508,0.02023048173295859,3.900564815285282,4,133,1,0
A,9429,ABCG2,GO:0031966,cellular_component,mitochondrial membrane,,5,474,796,279428,0.012762901856780128,0.020233868797334346,3.900397405486816,4,2,0,0
F,4303,FOXO4,GO:0007049,biological_process,cell cycle,,3,12,10580,270108,0.017345294181385286,0.0202361765449495,3.9002833582897773,2,2,1,0
S,6385,SDC4,GO:0009986,cellular_component,cell surface,,4,68,3213,277418,0.009556907509499748,0.020238157078940642,3.9001854921205092,2,1,1,1
S,4735,SEPTIN2,GO:0051301,biological_process,cell division,,2,81,538,280082,0.011341216931079371,0.02025217309121316,3.899493178040904,2,18,1,0
C,3577,CXCR1,GO:0060326,biological_process,cell chemotaxis,,1,106,37,280559,0.014384320039670032,0.020268814601353227,3.89867180067459,4,14,1,1
H,3146,HMGB1,GO:0000785,cellular_component,chromatin,,8,343,2448,277904,0.013050400982289065,0.020269771738448975,3.8986245796349657,2,5,1,0
P,5727,PTCH1,GO:0006412,biological_process,translation,,5,170,2268,278260,0.014479926935169198,0.020271897709236878,3.898519701329814,5,4,0,0
P,5291,PIK3CB,GO:0005488,molecular_function,binding,,6,185,21766,258746,0.013991501445753115,0.020287677096342015,3.897741616846588,1,52,0,0
C,1499,CTNNB1,GO:0002062,biological_process,chondrocyte differentiation,,2,4354,10,276337,0.014330184696359894,0.020301094986509848,3.897080454166957,4,1,1,0
D,1649,DDIT3,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,343,9,280350,0.01218777764378383,0.020312962739639718,3.8964960381232476,4,9,1,4
F,8772,FADD,GO:0005488,molecular_function,binding,,17,101,21755,258830,0.014065445839390605,0.020316755101341986,3.896309358918232,1,52,0,0
P,5347,PLK1,GO:0005874,cellular_component,microtubule,,5,394,942,279362,0.01200481046873096,0.020334678957238155,3.8954275274417904,6,7,1,0
L,4067,LYN,GO:0016310,biological_process,phosphorylation,,17,121,18641,261924,0.01479170987862452,0.020338601083108716,3.8952346673686007,5,8,0,0
S,6654,SOS1,GO:0040007,biological_process,growth,,10,16,49487,231190,0.01627210140447012,0.02034012675558765,3.8951596565430067,1,10,1,0
H,3021,H3-3B,GO:0006334,biological_process,nucleosome assembly,,1,119,30,280553,0.013168509617947466,0.02035133304591881,3.8946088632969973,6,2,1,1
M,4644,MYO5A,GO:0031982,cellular_component,vesicle,,1,11,260,280431,0.011101033485228583,0.020351894722919067,3.89458126465035,4,2,0,1
M,2475,MTOR,GO:0034440,biological_process,lipid oxidation,,2,6428,6,274267,0.013400724152117387,0.020358792461870646,3.8942423983970604,5,4,1,0
G,145258,GSC,GO:0001525,biological_process,angiogenesis,,5,346,10688,269664,0.01649916013019015,0.020360665692575077,3.8941503917353484,3,5,0,0
N,4851,NOTCH1,GO:0040007,biological_process,growth,,249,1374,49248,229832,0.01429965783165414,0.020361469303768396,3.8941109237067937,1,10,1,0
H,3310,HSPA6,GO:0005488,molecular_function,binding,,5,14,21767,258917,0.012974123494408504,0.020387908348356222,3.8928132818864185,1,52,0,0
R,51750,RTEL1,GO:0006281,biological_process,DNA repair,,3,40,3214,277446,0.013196707368994406,0.020394911388445902,3.8924698509905804,5,15,1,0
D,11221,DUSP10,GO:0016311,biological_process,dephosphorylation,,2,56,628,280017,0.0076498902127579115,0.020399707234021097,3.8922347295084223,5,8,1,1
T,8794,TNFRSF10C,GO:0005488,molecular_function,binding,,8,35,21764,258896,0.01632113251364175,0.02040141564205219,3.892150986321389,1,52,0,0
T,7157,TP53,GO:0016049,biological_process,cell growth,,227,8121,6290,266065,0.016411721101110367,0.02040808175884828,3.8918242919350363,2,6,1,0
C,998,CDC42,GO:0007155,biological_process,cell adhesion,,8,438,1894,278363,0.012019297441420771,0.020416340859399668,3.891419676259694,2,7,0,0
S,10963,STIP1,GO:0040007,biological_process,growth,,20,48,49477,231158,0.016041927414196085,0.020416998527158656,3.8913874639660673,1,10,0,0
S,22872,SEC31A,GO:0005783,cellular_component,endoplasmic reticulum,,1,1,1043,279658,0.007424647495417519,0.020417780612398177,3.8913491591065283,5,5,1,1
V,7416,VDAC1,GO:0032259,biological_process,methylation,,14,355,19544,260790,0.013703630606048324,0.02042616637505316,3.8909385346007532,2,1,0,0
S,6663,SOX10,GO:0014003,biological_process,oligodendrocyte development,,1,101,22,280579,0.008324591471466362,0.020433088157235615,3.8905997236102983,5,1,1,0
E,2020,EN2,GO:0022008,biological_process,neurogenesis,,1,4,575,280123,0.010218006627210625,0.02043601325442125,3.89045657893182,4,2,1,0
H,3326,HSP90AB1,GO:0005488,molecular_function,binding,,9,39,21763,258892,0.01063147422725094,0.02044514274471335,3.8900099433012594,1,52,0,0
G,60674,GAS5,GO:0023052,biological_process,signaling,,8,92,47022,233581,0.01563563285310567,0.020446596807907412,3.8899388256031338,1,6,0,0
M,442904,MIR335,GO:0040007,biological_process,growth,,16,34,49481,231172,0.014057280719706645,0.020446953774118756,3.889921367289719,1,10,0,0
M,4609,MYC,GO:0070888,molecular_function,E-box binding,,3,2405,56,278239,0.014348654419965462,0.020453125817933227,3.889619556441286,8,1,0,1
N,4926,NUMA1,GO:0007049,biological_process,cell cycle,,6,45,10577,270075,0.012086851863696737,0.020454672384717557,3.889543944120261,2,2,1,0
N,4775,NFATC3,GO:0005737,cellular_component,cytoplasm,,2,21,2360,278320,0.015925924973331954,0.0204761892514268,3.8884925678319937,2,5,0,1
F,2241,FER,GO:0004672,molecular_function,protein kinase activity,,1,56,65,280581,0.01331553208735491,0.020485433980546013,3.8880411829235477,3,23,1,0
S,6386,SDCBP,GO:0007165,biological_process,signal transduction,,5,233,1577,278888,0.0117587771210315,0.020493868696654902,3.8876295255415547,2,41,0,0
Z,7543,ZFX,GO:0003682,molecular_function,chromatin binding,,1,79,33,280590,0.009645092680715294,0.02049582194652,3.887534221096172,2,4,1,0
