Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
T,8743,TNFSF10,GO:0045569,molecular_function,TRAIL binding,,1,365,0,51301,0.007083825264913616,0.010756919846720678,4.532206024827048,3,1,1,0
A,213,ALB,GO:0023052,biological_process,signaling,,9,93,9726,41839,0.0074224935514090136,0.010774587413335665,4.530564934831188,1,6,0,0
E,1906,EDN1,GO:0016049,biological_process,cell growth,,7,58,1798,49804,0.0074774177287188276,0.010800714497038308,4.528142989907073,2,6,1,0
C,912,CD1D,GO:0042110,biological_process,T cell activation,,1,6,39,51621,0.00540706261250317,0.01081412522500634,4.5269021081923535,4,6,1,0
N,4790,NFKB1,GO:0040007,biological_process,growth,,131,650,10438,40448,0.00950134544919216,0.010816916357541843,4.5266440408644035,1,10,0,0
C,1111,CHEK1,GO:0045786,biological_process,negative regulation of cell cycle,,1,69,3,51594,0.005408473136406492,0.010816946272812983,4.526641275267556,5,4,1,0
E,2023,ENO1,GO:0005737,cellular_component,cytoplasm,,4,32,1079,50552,0.0066362196877333334,0.010839158823297779,4.5245898853083935,2,5,0,2
P,5644,PRSS1,GO:0005576,cellular_component,extracellular region,,1,12,13,51641,0.003517244450447336,0.01087148284683722,4.521612170700531,2,4,0,1
A,367,AR,GO:0042562,molecular_function,hormone binding,,1,35,11,51620,0.008330151867826286,0.010893275519465144,4.51960960494317,2,14,1,0
C,10487,CAP1,GO:0007165,biological_process,signal transduction,,1,0,264,51402,0.005128999167066592,0.010899123230016508,4.519072930595482,2,41,0,1
A,9429,ABCG2,GO:0005215,molecular_function,transporter activity,,1,63,6,51597,0.008639256002904714,0.010912744424721744,4.51782395946733,1,3,1,0
E,1969,EPHA2,GO:0016310,biological_process,phosphorylation,,8,49,2553,49057,0.006822694668768703,0.010916311470029926,4.517497143194824,5,8,0,0
L,140828,LINC00261,GO:0016477,biological_process,cell migration,,5,35,1595,50032,0.007573293520783778,0.010939201752243236,4.515402450624558,3,34,0,0
I,3661,IRF3,GO:0006954,biological_process,inflammatory response,,1,4,113,51549,0.010984033844925046,0.010984033844925046,4.511312529227966,4,5,1,0
A,84168,ANTXR1,GO:0016477,biological_process,cell migration,,5,33,1595,50034,0.006077534930007418,0.010997444159061042,4.510092382357287,3,34,0,0
N,4852,NPY,GO:0005515,molecular_function,protein binding,,1,10,32,51624,0.007004042766303421,0.011006352918476806,4.509282634851331,2,110,0,1
T,7291,TWIST1,GO:0060348,biological_process,bone development,,1,106,3,51557,0.00825835893640762,0.011011145248543493,4.508847314715863,4,1,1,0
V,7422,VEGFA,GO:0023052,biological_process,signaling,,256,1317,9479,40615,0.007970721488139713,0.011045142633565031,4.5057645283351295,1,6,0,0
M,4192,MDK,GO:0001837,biological_process,epithelial to mesenchymal transition,,2,40,169,51456,0.008596043758441422,0.011052056260853257,4.505138781375359,5,5,1,0
E,2056,EPO,GO:0048469,biological_process,cell maturation,,1,47,9,51610,0.009252322171519188,0.011102786605823027,4.500559156600873,3,11,1,0
T,8794,TNFRSF10C,GO:0009986,cellular_component,cell surface,,2,15,409,51241,0.007932914315072093,0.011106080041100929,4.500262569174382,2,1,1,1
N,4790,NFKB1,GO:0001816,biological_process,cytokine production,,4,777,51,50835,0.00960817711873429,0.011109454793536524,4.499958750023803,2,54,1,0
M,4085,MAD2L1,GO:0007049,biological_process,cell cycle,,2,1,2256,49408,0.005560686595743037,0.011121373191486074,4.498886509340778,2,2,1,0
F,2201,FBN2,GO:0051179,biological_process,localization,,6,90,979,50592,0.010284824778380906,0.011166381187956412,4.494847694403657,1,10,0,0
A,55122,AKIRIN2,GO:0016477,biological_process,cell migration,,6,52,1594,50015,0.008969348001448737,0.011211685001810922,4.490798740811067,3,34,0,0
E,54206,ERRFI1,GO:0005488,molecular_function,binding,,7,23,3993,47644,0.006901539377592956,0.011215001488588554,4.490502978278048,1,52,0,0
B,56271,BEX4,GO:0005874,cellular_component,microtubule,,1,2,96,51568,0.005621762976001052,0.011243525952002105,4.487962786911805,6,7,1,1
C,1364,CLDN4,GO:0070160,cellular_component,tight junction,,1,10,40,51616,0.008695262329302829,0.011303841028093677,4.482612697030924,5,3,1,1
T,6932,TCF7,GO:0023052,biological_process,signaling,,8,9,9727,41923,0.0075552202952367436,0.011332830442855116,4.480051416707837,1,6,0,0
T,59341,TRPV4,GO:0005929,cellular_component,cilium,,1,7,48,51611,0.007562422199383107,0.011343633299074661,4.47909863525481,4,2,1,1
C,112597,CYTOR,GO:0016049,biological_process,cell growth,,8,74,1797,49788,0.007915144629152611,0.011378020404406879,4.4760718193342415,2,6,0,0
D,56616,DIABLO,GO:0007049,biological_process,cell cycle,,11,94,2247,49315,0.0062625397068090385,0.011386435830561887,4.475332471427005,2,2,0,0
T,10383,TUBB4B,GO:0005856,cellular_component,cytoskeleton,,1,5,74,51587,0.008678493453620702,0.011390522657877171,4.474973615141499,5,9,0,1
S,6282,S100A11,GO:0007049,biological_process,cell cycle,,6,36,2252,49373,0.009416497188479278,0.011434318014581982,4.471136093462416,2,2,0,0
R,387,RHOA,GO:0016477,biological_process,cell migration,,7,68,1593,49999,0.00858535872036264,0.011447144960483522,4.470014928503764,3,34,0,1
E,2101,ESRRA,GO:0016049,biological_process,cell growth,,5,32,1800,49830,0.00890500678920289,0.011449294443260859,4.469827171556428,2,6,0,0
C,2919,CXCL1,GO:0046903,biological_process,secretion,,3,21,946,50697,0.009377520807407029,0.011461414320164147,4.46876916168349,4,10,1,0
P,3651,PDX1,GO:0060290,biological_process,transdifferentiation,,1,9,33,51624,0.006561719743220611,0.011483009550636069,4.466886766468839,4,1,1,0
T,6901,TAZ,GO:0040007,biological_process,growth,,5,60,10564,41038,0.008275845946805692,0.011494230481674571,4.465910066750793,1,10,0,0
I,3689,ITGB2,GO:0007155,biological_process,cell adhesion,,1,0,593,51073,0.01149670002034066,0.01149670002034066,4.465695239545312,2,7,0,1
A,207,AKT1,GO:0043491,biological_process,protein kinase B signaling,,2,2941,1,48723,0.009361251639130303,0.011547412201561932,4.461293918930512,4,1,1,1
A,207,AKT1,GO:0042325,biological_process,regulation of phosphorylation,,2,2941,1,48723,0.009361251639130303,0.011547412201561932,4.461293918930512,7,5,1,0
G,2896,GRN,GO:0007049,biological_process,cell cycle,,5,316,2253,49093,0.008746989137168912,0.011558521359830348,4.460332333968371,2,2,0,0
H,3329,HSPD1,GO:0016020,cellular_component,membrane,,3,11,1531,50122,0.007439890010885676,0.011573162239155495,4.459066461450482,2,16,0,1
R,6204,RPS10,GO:0006412,biological_process,translation,,1,0,341,51325,0.00661931213273501,0.011583796232286267,4.458148033938391,5,4,0,2
A,328,APEX1,GO:0040007,biological_process,growth,,12,99,10557,40999,0.009358635215492564,0.011586881695371745,4.457881709136558,1,10,0,0
N,283131,NEAT1,GO:0040007,biological_process,growth,,17,29,10552,41069,0.009424508456642437,0.011599395023559923,4.4568023353712265,1,10,0,0
D,1605,DAG1,GO:0031012,cellular_component,extracellular matrix,,1,0,299,51367,0.005806414151707437,0.011612828303414873,4.455644903688325,3,8,1,0
H,83872,HMCN1,GO:0031012,cellular_component,extracellular matrix,,1,0,299,51367,0.005806414151707437,0.011612828303414873,4.455644903688325,3,8,1,0
C,8483,CILP,GO:0031012,cellular_component,extracellular matrix,,1,0,299,51367,0.005806414151707437,0.011612828303414873,4.455644903688325,3,8,1,0
M,2956,MSH6,GO:0032259,biological_process,methylation,,5,33,1649,49980,0.006973049135147589,0.011621748558579314,4.454877060515997,2,1,0,0
P,23645,PPP1R15A,GO:0005783,cellular_component,endoplasmic reticulum,,1,3,131,51532,0.010180487301528094,0.011634842630317822,4.45375100786144,5,5,1,2
C,1499,CTNNB1,GO:0048870,biological_process,cell motility,,1,1726,230,49710,0.008520343414576189,0.011644469333254125,4.452923947035921,2,12,1,0
N,4893,NRAS,GO:0046903,biological_process,secretion,,3,22,946,50696,0.010512826669620364,0.011680918521800403,4.44979866410896,4,10,1,0
T,22974,TPX2,GO:0005874,cellular_component,microtubule,,1,4,96,51566,0.009352216409754855,0.011690270512193568,4.448998363287405,6,7,1,0
T,7157,TP53,GO:0005634,cellular_component,nucleus,,36,1257,878,49496,0.00976859487254516,0.011722313847054192,4.446261087096406,5,11,0,1
K,3791,KDR,GO:0016477,biological_process,cell migration,,5,453,1595,49614,0.009251253974038299,0.01179534881689883,4.440049993274588,3,34,0,1
S,6520,SLC3A2,GO:0016020,cellular_component,membrane,,3,12,1531,50121,0.009096667569284506,0.011825667840069857,4.437482869237394,2,16,0,1
Y,10971,YWHAQ,GO:0005515,molecular_function,protein binding,,1,9,32,51625,0.006369282450421328,0.011828667407925323,4.437229252482571,2,110,0,50
A,403,ARL3,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
E,7813,EVI5,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
C,9793,CKAP5,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
K,90293,KLHL13,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
P,5501,PPP1CC,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
K,55958,KLHL9,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
K,9493,KIF23,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
N,4824,NKX3-1,GO:0051301,biological_process,cell division,,1,0,97,51569,0.0018967619561284415,0.01185476222580276,4.435025616536196,2,18,1,0
S,6714,SRC,GO:0004713,molecular_function,protein tyrosine kinase activity,,1,265,1,51400,0.010270301348645866,0.011867903780657447,4.4339176840470405,4,2,1,1
I,3485,IGFBP2,GO:0040007,biological_process,growth,,6,4,10563,41094,0.007151987857968505,0.01191997976328084,4.429539315057713,1,10,1,0
P,142,PARP1,GO:0000785,cellular_component,chromatin,,6,200,426,51035,0.008043556509883169,0.011935599982407284,4.428229749620587,2,5,0,0
T,7161,TP73,GO:0016477,biological_process,cell migration,,6,54,1594,50013,0.010533991984776439,0.011938524249413298,4.427984775858011,3,34,0,0
R,51773,RSF1,GO:0006338,biological_process,chromatin remodeling,,1,2,117,51547,0.006836064624302845,0.011963113092529978,4.425927272312185,5,6,1,1
E,9451,EIF2AK3,GO:0016310,biological_process,phosphorylation,,6,30,2555,49076,0.007982310403961785,0.011973465605942679,4.425062277010341,5,8,0,0
K,4254,KITLG,GO:0097190,biological_process,apoptotic signaling pathway,,1,39,10,51617,0.008484003182460403,0.011977416257591156,4.424732380874841,3,4,1,0
C,8837,CFLAR,GO:0031264,cellular_component,death-inducing signaling complex,,1,34,9,51623,0.006754123493035519,0.012007330654285367,4.422237927853053,4,2,0,1
S,6678,SPARC,GO:0005576,cellular_component,extracellular region,,1,35,13,51618,0.009711935608123886,0.012024301229105763,4.42082557452443,2,4,0,1
L,3952,LEP,GO:0001816,biological_process,cytokine production,,2,121,53,51491,0.007687363748468046,0.012032395432384768,4.420152647256122,2,54,1,0
A,27161,AGO2,GO:0035198,molecular_function,miRNA binding,,1,51,5,51610,0.006023787861090597,0.012047575722181195,4.418891824167095,6,1,1,1
T,8743,TNFSF10,GO:0005488,molecular_function,binding,,15,351,3985,47316,0.007659257076580555,0.012078059236146261,4.416364758641965,1,52,0,0
F,2309,FOXO3,GO:0010467,biological_process,gene expression,,9,100,1694,49864,0.010096888260520683,0.012116265912624819,4.413206438829127,4,4,0,0
E,1956,EGFR,GO:0005694,cellular_component,chromosome,,13,2258,557,48839,0.00994709660331754,0.012220718684075836,4.404622514850554,5,6,0,0
T,7124,TNF,GO:0046960,biological_process,sensitization,,5,649,98,50915,0.010145677109667824,0.012244782718564615,4.402655333238127,5,1,0,0
P,10733,PLK4,GO:0016301,molecular_function,kinase activity,,1,2,140,51524,0.008164879314274717,0.012247318971412076,4.402448225421197,4,133,1,0
H,3312,HSPA8,GO:0016887,molecular_function,ATPase,,1,3,100,51563,0.007796631878347754,0.012251850094546471,4.402078325268758,1,16,0,1
M,4318,MMP9,GO:0005925,cellular_component,focal adhesion,,5,484,132,51046,0.0100312712087066,0.012260442588419178,4.401377248928346,5,1,0,0
I,3551,IKBKB,GO:0016311,biological_process,dephosphorylation,,1,6,90,51570,0.012264707830821488,0.012264707830821488,4.401029422931571,5,8,1,0
E,2064,ERBB2,GO:0051179,biological_process,localization,,6,813,979,49869,0.00936630306825581,0.01229327277708575,4.398703094916034,1,10,0,0
H,10013,HDAC6,GO:0040007,biological_process,growth,,27,56,10542,41042,0.009254630072748763,0.012339506763665017,4.394949231833316,1,10,1,0
M,5599,MAPK8,GO:0016049,biological_process,cell growth,,5,401,1800,49461,0.009144005127938589,0.012344406922717096,4.3945521992412635,2,6,0,0
P,5347,PLK1,GO:0016301,molecular_function,kinase activity,,2,55,139,51471,0.010698588073210004,0.012344524699857697,4.394542658355299,4,133,1,0
S,6480,ST6GAL1,GO:0070085,biological_process,glycosylation,,1,3,106,51557,0.008258358937020182,0.012387538405530273,4.391064278985305,2,4,1,0
P,5155,PDGFB,GO:0046903,biological_process,secretion,,4,40,945,50678,0.008576959204057608,0.012388941072527656,4.390951053294777,4,10,1,0
I,3486,IGFBP3,GO:0040007,biological_process,growth,,9,9,10560,41089,0.004976563294922909,0.012441408237307272,4.386724995722116,1,10,1,0
F,3170,FOXA2,GO:0008134,molecular_function,transcription factor binding,,1,16,27,51623,0.009174424410687837,0.012451004557362064,4.38595397198815,3,3,1,0
N,4684,NCAM1,GO:0009986,cellular_component,cell surface,,4,91,407,51165,0.007115127885734756,0.012451473800035822,4.3859162855645675,2,1,1,1
S,23411,SIRT1,GO:0019213,molecular_function,deacetylase activity,,1,84,5,51577,0.00983086892901315,0.012452433976749992,4.385839175038521,3,26,1,1
P,8842,PROM1,GO:0042060,biological_process,wound healing,,5,212,287,51163,0.008080153168617026,0.01248750944240813,4.383026378858951,4,1,0,0
C,840,CASP7,GO:0006915,biological_process,apoptotic process,,1,26,17,51623,0.009366258983400768,0.012488345311201023,4.382959444709835,4,18,1,1
T,7226,TRPM2,GO:0048870,biological_process,cell motility,,1,1,230,51435,0.008921974646546534,0.012490764505165147,4.382765747337152,2,12,1,0
Z,23619,ZIM2,GO:0000785,cellular_component,chromatin,,1,0,431,51235,0.008361236378319158,0.012541854567478737,4.378683862568887,2,5,1,0
R,6092,ROBO2,GO:0023052,biological_process,signaling,,6,5,9729,41927,0.00862992932429421,0.012552624471700668,4.377825514016096,1,6,0,0
C,1027,CDKN1B,GO:0006812,biological_process,cation transport,,1,209,1,51456,0.008112538082354482,0.012555118460786698,4.377626851069694,5,27,1,0
F,9965,FGF19,GO:0016310,biological_process,phosphorylation,,13,110,2548,48996,0.010045787475545265,0.012557234344431581,4.377458337695714,5,8,0,0
M,4170,MCL1,GO:0043276,biological_process,anoikis,,3,301,68,51295,0.008583613290958617,0.01256138530384188,4.37712782913225,5,1,1,0
R,8737,RIPK1,GO:0016301,molecular_function,kinase activity,,3,155,138,51371,0.009430946943024633,0.012574595924032844,4.376076696790325,4,133,1,0
R,5901,RAN,GO:0051301,biological_process,cell division,,1,3,97,51566,0.007565707898977821,0.012609513164963034,4.373303736811403,2,18,1,0
F,10468,FST,GO:0005488,molecular_function,binding,,5,13,3995,47654,0.01011161444077244,0.01263951805096555,4.370927019869658,1,52,0,0
C,1387,CREBBP,GO:0005634,cellular_component,nucleus,,3,22,911,50731,0.009495769094691868,0.012661025459589158,4.369226865578879,5,11,0,1
Y,4904,YBX1,GO:0005515,molecular_function,protein binding,,1,17,32,51617,0.011436367942542977,0.01270707549171442,4.365596315322447,2,110,0,24
S,10998,SLC27A5,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,131,51533,0.007645049598127223,0.01274174933021204,4.362871328200544,5,5,1,1
B,675,BRCA2,GO:0007049,biological_process,cell cycle,,7,41,2251,49368,0.004613936732107387,0.012743253831534688,4.362753258658638,2,2,1,0
W,7474,WNT5A,GO:0060070,biological_process,canonical Wnt signaling pathway,,1,67,6,51593,0.009177078604833983,0.012745942506713867,4.3625422927926705,6,18,1,1
C,1029,CDKN2A,GO:0090398,biological_process,cellular senescence,,3,322,65,51277,0.009141595278598804,0.01275011973067728,4.362214616780438,4,2,1,1
I,3558,IL2,GO:0042100,biological_process,B cell proliferation,,1,61,6,51599,0.008370250879019228,0.012754668006124539,4.361857956255175,5,3,1,0
M,406985,MIR200C,GO:0007049,biological_process,cell cycle,,7,50,2251,49359,0.011811861902849208,0.012796183728086642,4.358608298754224,2,2,0,0
U,652995,UCA1,GO:0005737,cellular_component,cytoplasm,,6,81,1077,50503,0.010041297351013617,0.012830546615184065,4.355926496805077,2,5,0,0
A,207,AKT1,GO:0042593,biological_process,glucose homeostasis,,5,2938,19,48705,0.010227988556626521,0.012847351479665021,4.354617599416508,6,1,0,0
P,5289,PIK3C3,GO:0005776,cellular_component,autophagosome,,1,8,36,51622,0.006427184671931267,0.012854369343862535,4.354071498677175,6,2,1,0
N,4683,NBN,GO:0005657,cellular_component,replication fork,,1,39,8,51619,0.006946694828040798,0.012901004680647197,4.35045008842646,2,2,1,0
N,51701,NLK,GO:0023052,biological_process,signaling,,5,3,9730,41929,0.007985468209105482,0.012976385839796408,4.344624047171651,1,6,0,0
T,7040,TGFB1,GO:0072537,biological_process,fibroblast activation,,5,1326,46,50290,0.009930817407934415,0.013012795224189924,4.3418221575604745,3,1,0,0
T,7010,TEK,GO:0050673,biological_process,epithelial cell proliferation,,1,43,12,51611,0.01101577700664589,0.013018645553308778,4.341372675776707,3,17,1,0
F,2191,FAP,GO:0040007,biological_process,growth,,21,38,10548,41060,0.008688804064624939,0.013033206096937408,4.340254863089898,1,10,0,0
P,5290,PIK3CA,GO:0016236,biological_process,macroautophagy,,1,137,3,51526,0.010641382054243342,0.013035693016448094,4.340064067191121,4,1,1,0
K,24137,KIF4A,GO:0000910,biological_process,cytokinesis,,1,12,27,51627,0.007023066417618544,0.013042837632720152,4.339516136286046,3,4,1,0
M,5595,MAPK3,GO:0016049,biological_process,cell growth,,34,579,1771,49283,0.010286809554390786,0.013046685288495632,4.339221178358683,2,6,0,0
E,2056,EPO,GO:0008015,biological_process,blood circulation,,1,47,10,51609,0.010172930965615891,0.013079482670077575,4.336710484952565,4,2,0,1
M,407009,MIR224,GO:0005488,molecular_function,binding,,9,39,3991,47628,0.01048133306783257,0.013101666334790712,4.335015855735347,1,52,0,0
C,960,CD44,GO:0005737,cellular_component,cytoplasm,,10,189,1073,50395,0.00969533578195485,0.013117218999115384,4.333829484465114,2,5,0,0
N,100652772,NNT-AS1,GO:0005488,molecular_function,binding,,8,32,3992,47635,0.010499787333873804,0.013124734167342254,4.333256724626343,1,52,0,0
M,5599,MAPK8,GO:0006914,biological_process,autophagy,,17,389,1105,50156,0.009573478990678848,0.013143250817711638,4.3318468979154705,3,7,0,0
P,5443,POMC,GO:0046903,biological_process,secretion,,2,6,947,50712,0.00876799710856987,0.013151995662854805,4.331181770439139,4,10,1,0
R,6154,RPL26,GO:0006412,biological_process,translation,,1,1,341,51324,0.013194936241327481,0.013194936241327481,4.327922141071303,5,4,0,1
C,23552,CDK20,GO:0005929,cellular_component,cilium,,1,13,48,51605,0.0131974457396479,0.0131974457396479,4.327731972686366,4,2,1,0
G,2935,GSPT1,GO:0006412,biological_process,translation,,1,0,341,51325,0.00661931213273501,0.01323862426547002,4.3246166413138685,5,4,0,1
R,6098,ROS1,GO:0016301,molecular_function,kinase activity,,2,56,139,51470,0.011061038584753508,0.01327324630170421,4.322004825913829,4,133,1,0
C,831,CAST,GO:0005829,cellular_component,cytosol,,1,2,152,51512,0.008857703171817166,0.01328655475772575,4.321002675550912,2,1,0,1
D,1786,DNMT1,GO:0003723,molecular_function,RNA binding,,2,164,41,51460,0.008498281668309845,0.013301658263441497,4.319866570064749,4,32,1,0
M,4585,MUC4,GO:0070085,biological_process,glycosylation,,2,74,105,51486,0.010959555742630193,0.013308031973193805,4.319387518274405,2,4,1,0
B,672,BRCA1,GO:0000278,biological_process,mitotic cell cycle,,1,108,2,51556,0.0063157707547839455,0.01331803833074006,4.318635897182511,3,5,1,0
N,4851,NOTCH1,GO:0016310,biological_process,phosphorylation,,6,312,2555,48794,0.008790928988899443,0.013328182660589478,4.317874488625342,5,8,0,0
A,1386,ATF2,GO:0023052,biological_process,signaling,,15,25,9720,41907,0.006866487246264411,0.013329063478042679,4.317808403970615,1,6,0,0
K,3875,KRT18,GO:0005882,cellular_component,intermediate filament,,1,24,19,51623,0.00963476499232434,0.013381618044894916,4.313873301481784,6,5,0,1
G,2736,GLI2,GO:0005488,molecular_function,binding,,13,67,3987,47600,0.00982923739303883,0.01340350553596204,4.3122389990771115,1,52,0,0
F,2526,FUT4,GO:0009986,cellular_component,cell surface,,2,11,409,51245,0.0046462825490524535,0.013422594030595977,4.310815870246308,2,1,1,0
L,3916,LAMP1,GO:0005773,cellular_component,vacuole,,1,36,9,51621,0.007138830383210782,0.013484457390509255,4.306217561204519,5,6,1,0
E,1956,EGFR,GO:0005770,cellular_component,late endosome,,2,2269,2,49394,0.010919802192084091,0.013512273216104055,4.304156879424696,8,1,1,0
N,4790,NFKB1,GO:0008219,biological_process,cell death,,25,756,954,49932,0.01133207349994728,0.013525378048324172,4.303187502823293,2,4,0,0
B,598,BCL2L1,GO:0040007,biological_process,growth,,14,109,10555,40989,0.009971593481984956,0.013532876868408154,4.302633230546752,1,10,1,0
P,5729,PTGDR,GO:0023052,biological_process,signaling,,30,211,9705,41721,0.010249874663081806,0.0135444772333581,4.3017763989954805,1,6,0,0
H,3320,HSP90AA1,GO:0050821,biological_process,protein stabilization,,1,73,4,51589,0.007141035751253449,0.013591003526579146,4.298347210529957,4,1,1,1
M,5594,MAPK1,GO:0008219,biological_process,cell death,,15,1455,964,49233,0.011144043778818674,0.013604417080635785,4.297360753630605,2,4,0,0
S,5054,SERPINE1,GO:0031012,cellular_component,extracellular matrix,,2,22,298,51345,0.00852423089989383,0.01363876943983013,4.294838847657873,3,8,1,0
M,4583,MUC2,GO:0040007,biological_process,growth,,6,67,10563,41031,0.008213282991861033,0.013688804986435054,4.29117693447542,1,10,0,0
P,5727,PTCH1,GO:0005488,molecular_function,binding,,9,38,3991,47629,0.009128696751019206,0.013693045126528807,4.29086723004638,1,52,0,0
S,4089,SMAD4,GO:0007165,biological_process,signal transduction,,5,253,260,51149,0.010979584230149277,0.013788315079722347,4.283933778853603,2,41,0,0
C,999,CDH1,GO:0005737,cellular_component,cytoplasm,,21,533,1062,50051,0.010125594894673042,0.013807629401826876,4.282533984382267,2,5,0,1
S,6714,SRC,GO:0016311,biological_process,dephosphorylation,,3,263,88,51313,0.011749499692131895,0.013885772363428604,4.276890534028361,5,8,1,0
M,406966,MIR191,GO:1903561,cellular_component,extracellular vesicle,,1,14,34,51618,0.010114546288553685,0.013907501146761316,4.275326933558506,5,6,0,1
I,3417,IDH1,GO:0016049,biological_process,cell growth,,14,763,1791,49099,0.007512265571168707,0.013925175205093211,4.27405691119457,2,6,0,0
T,6872,TAF1,GO:0000785,cellular_component,chromatin,,1,0,431,51235,0.008361236378319158,0.013935393963865264,4.273323346911061,2,5,1,2
F,2241,FER,GO:0000785,cellular_component,chromatin,,1,0,431,51235,0.008361236378319158,0.013935393963865264,4.273323346911061,2,5,1,1
F,2308,FOXO1,GO:0010506,biological_process,regulation of autophagy,,1,58,10,51598,0.012490936373147505,0.013960458299400152,4.271526352716861,6,7,1,0
C,890,CCNA2,GO:0022402,biological_process,cell cycle process,,1,67,7,51592,0.010481297703157824,0.013975063604210433,4.270480708666148,2,56,1,0
P,5300,PIN1,GO:0016049,biological_process,cell growth,,5,32,1800,49830,0.00890500678920289,0.013993582097318828,4.269156476094277,2,6,1,0
P,5321,PLA2G4A,GO:0051179,biological_process,localization,,5,62,980,50620,0.009096096972610995,0.013993995342478454,4.269126945481236,1,10,0,0
T,55617,TASP1,GO:0023052,biological_process,signaling,,11,16,9724,41916,0.01049567200636968,0.01399422934182624,4.269110224210028,1,6,0,0
F,2263,FGFR2,GO:0003281,biological_process,ventricular septum development,,1,557,0,51109,0.010799930321914078,0.013999909676555287,4.268704401062313,4,1,1,0
F,2263,FGFR2,GO:0043588,biological_process,skin development,,1,557,0,51109,0.010799930321914078,0.013999909676555287,4.268704401062313,4,1,1,0
F,2263,FGFR2,GO:0009611,biological_process,response to wounding,,1,557,0,51109,0.010799930321914078,0.013999909676555287,4.268704401062313,3,7,1,0
M,81631,MAP1LC3B,GO:0005773,cellular_component,vacuole,,1,52,9,51605,0.010211661021004832,0.014041033903881645,4.265771243218144,5,6,1,0
S,23657,SLC7A11,GO:0040007,biological_process,growth,,12,18,10557,41080,0.012392131830132458,0.014044416074150119,4.265530394644419,1,10,0,0
L,4017,LOXL2,GO:0005634,cellular_component,nucleus,,5,69,909,50684,0.010117322621034397,0.014051836973658884,4.265002146292677,5,11,0,1
L,140828,LINC00261,GO:0032259,biological_process,methylation,,5,35,1649,49978,0.008674598939989474,0.014096223277482896,4.2618483701377325,2,1,0,0
E,1956,EGFR,GO:0016301,molecular_function,kinase activity,,13,2258,128,49268,0.011239169909541203,0.014110490689351,4.260836737722723,4,133,1,0
H,3105,HLA-A,GO:0001816,biological_process,cytokine production,,1,9,54,51603,0.010595162411760487,0.014126883215680648,4.259675685832681,2,54,1,0
H,3157,HMGCS1,GO:0005737,cellular_component,cytoplasm,,2,6,1081,50578,0.011301981586922184,0.014127476983652729,4.259633655649164,2,5,0,1
J,3725,JUN,GO:0003677,molecular_function,DNA binding,,3,237,95,51332,0.010888651713688713,0.014155247227795327,4.257669894813446,4,15,0,1
C,51208,CLDN18,GO:0070160,cellular_component,tight junction,,1,15,40,51611,0.012623227683675247,0.014201131144134653,4.254433659509804,5,3,1,0
P,5245,PHB,GO:0005743,cellular_component,mitochondrial inner membrane,,1,118,4,51544,0.011463570680013037,0.014214827643216165,4.253469658946269,5,1,0,1
M,406937,MIR145,GO:0023052,biological_process,signaling,,24,55,9711,41877,0.013495987055311461,0.014245764113939876,4.2512956716186645,1,6,0,0
D,1602,DACH1,GO:0016310,biological_process,phosphorylation,,6,32,2555,49074,0.010403508651153913,0.01430482439533663,4.247158428309579,5,8,0,0
C,929,CD14,GO:0043235,cellular_component,receptor complex,,1,14,32,51620,0.009539154162288455,0.014308731243432682,4.24688535157842,2,16,1,0
N,4803,NGF,GO:0030182,biological_process,neuron differentiation,,1,164,2,51500,0.009550204314742284,0.014325306472113426,4.245727622396335,4,15,1,0
C,10664,CTCF,GO:0043565,molecular_function,sequence-specific DNA binding,,1,49,7,51610,0.007716234834926261,0.0143301504077202,4.245389541194334,5,5,0,1
B,79444,BIRC7,GO:0005737,cellular_component,cytoplasm,,2,7,1081,50577,0.014330575131279185,0.014330575131279185,4.245359903175684,2,5,0,1
F,2247,FGF2,GO:0055085,biological_process,transmembrane transport,,1,89,4,51573,0.008679665856360493,0.014340317501812989,4.244680303064628,2,32,1,0
F,2247,FGF2,GO:0008083,molecular_function,growth factor activity,,1,89,4,51573,0.008679665856360493,0.014340317501812989,4.244680303064628,3,1,1,2
F,2305,FOXM1,GO:0023052,biological_process,signaling,,48,131,9687,41801,0.009380636950525973,0.014364100330492896,4.243023217785211,1,6,0,0
