Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
P,5081,PAX7,GO:0023052,biological_process,signaling,,27,269,34772,199132,0.004120243990487101,0.006327517556819477,5.0628472908638225,1,6,0,0
M,4150,MAZ,GO:0005515,molecular_function,protein binding,,1,9,129,234061,0.005537072724148723,0.006328083113312827,5.062757914387989,2,110,0,1
E,83939,EIF2A,GO:0005840,cellular_component,ribosome,,3,340,194,233663,0.0031678347990594523,0.006335669598118905,5.061559772591239,5,3,1,0
S,4092,SMAD7,GO:0008013,molecular_function,beta-catenin binding,,1,69,16,234114,0.005069168544034636,0.006336460680043295,5.061434918772969,3,1,0,1
E,2146,EZH2,GO:0140110,molecular_function,transcription regulator activity,,1,1110,0,233089,0.0047438087104857505,0.006341213684424829,5.060685095979358,1,8,1,0
E,2146,EZH2,GO:0045597,biological_process,positive regulation of cell differentiation,,1,1110,0,233089,0.0047438087104857505,0.006341213684424829,5.060685095979358,5,39,1,0
V,7412,VCAM1,GO:0070062,cellular_component,extracellular exosome,,1,128,7,234064,0.0043980701301726665,0.006341403443504775,5.06065517170142,6,1,0,1
M,406958,MIR182,GO:0005488,molecular_function,binding,,10,26,25767,208397,0.004439706464314925,0.006342437806164178,5.060492072425525,1,52,0,0
Y,54915,YTHDF1,GO:0003723,molecular_function,RNA binding,,2,31,716,233451,0.004653095470200129,0.0063451301866365405,5.060067660037855,4,32,1,2
F,2313,FLI1,GO:0006260,biological_process,DNA replication,,7,4248,996,228949,0.0042441370134001025,0.006348068182436051,5.059604735601231,5,2,0,0
A,30817,ADGRE2,GO:0007155,biological_process,cell adhesion,,2,12,1869,232317,0.005446109589040903,0.00635379452054772,5.058703082255809,2,7,0,1
D,23586,DDX58,GO:0003723,molecular_function,RNA binding,,4,209,714,233273,0.004407981339468862,0.0063670841570105784,5.0566136603480025,4,32,1,0
I,3417,IDH1,GO:0005488,molecular_function,binding,,28,386,25749,208037,0.004525485551677518,0.006372622511545893,5.055744196862177,1,52,0,0
L,3912,LAMB1,GO:0009888,biological_process,tissue development,,1,17,35,234147,0.002763353931500283,0.006376970611154499,5.055062120228777,3,27,0,1
S,6732,SRPK1,GO:0006397,biological_process,mRNA processing,,1,11,103,234085,0.005315907823239872,0.006379089387887846,5.0547299209834,7,7,1,0
F,8061,FOSL1,GO:0010467,biological_process,gene expression,,8,55,9644,224493,0.004258149233061474,0.006387223849592211,5.053455557327439,4,4,0,0
S,79753,SNIP1,GO:0003723,molecular_function,RNA binding,,2,31,716,233451,0.004653095470200129,0.006398006271525178,5.05176885722316,4,32,1,1
P,5460,POU5F1,GO:0009986,cellular_component,cell surface,,9,242,2950,230999,0.0050542421923450015,0.0064020401103036684,5.051138572177043,2,1,0,0
N,4842,NOS1,GO:0005634,cellular_component,nucleus,,6,81,4247,229866,0.005165916108445388,0.006405735974472281,5.050561443993863,5,11,0,1
H,83903,HASPIN,GO:0006325,biological_process,chromatin organization,,1,27,42,234130,0.0051284778505285185,0.006410597313160648,5.049802827810527,4,12,1,0
C,991,CDC20,GO:0022402,biological_process,cell cycle process,,1,80,9,234110,0.003453270814016931,0.006413217226031443,5.049394226625718,2,56,1,0
S,6688,SPI1,GO:0006473,biological_process,protein acetylation,,1,98,11,234090,0.0050609292689862174,0.006418739560665446,5.048533510669963,7,8,1,0
C,9332,CD163,GO:0046903,biological_process,secretion,,5,80,2876,231239,0.004084841872207551,0.006419037227754722,5.048487137050257,4,10,0,0
P,3276,PRMT1,GO:0003723,molecular_function,RNA binding,,4,211,714,233271,0.0045552847114753514,0.0064241194649011365,5.047695705857239,4,32,1,1
N,9436,NCR2,GO:0009986,cellular_component,cell surface,,2,5,2957,231236,0.0032127290639470505,0.006425458127894101,5.04748734679047,2,1,1,1
L,1902,LPAR1,GO:0023052,biological_process,signaling,,15,34,34784,199367,0.00428493072837643,0.0064273960925646445,5.047185785028081,1,6,0,0
W,7490,WT1,GO:0003723,molecular_function,RNA binding,,6,488,712,232994,0.004533310951526979,0.006427828961120344,5.04711843987402,4,32,1,0
C,859,CAV3,GO:0090665,cellular_component,glycoprotein complex,,1,48,21,234130,0.004593011218648456,0.006430215706107839,5.0467471944667,2,3,1,0
S,6662,SOX9,GO:0002063,biological_process,chondrocyte development,,1,252,3,233944,0.004314123770090527,0.006430486374285881,5.046705102180232,4,1,1,0
S,6401,SELE,GO:0005488,molecular_function,binding,,12,36,25765,208387,0.004918876669217861,0.006432377182823357,5.046411107216715,1,52,0,0
C,930,CD19,GO:0005737,cellular_component,cytoplasm,,6,96,3538,230560,0.004688461564311546,0.006446634650928376,5.0441970438843216,2,5,0,0
D,10522,DEAF1,GO:0007610,biological_process,behavior,,1,0,1509,232690,0.006447480787632662,0.006447480787632662,5.044065800029784,1,27,1,0
A,171023,ASXL1,GO:0003682,molecular_function,chromatin binding,,1,10,123,234066,0.005808811982292399,0.006454235535880443,5.043018691459795,2,4,1,1
T,8600,TNFSF11,GO:0046850,biological_process,regulation of bone remodeling,,1,385,2,233812,0.00493636807398611,0.0064552505582895275,5.042861439280464,5,3,1,0
M,406952,MIR17,GO:0007568,biological_process,aging,,2,108,221,233869,0.005056832969700123,0.006461508794616824,5.041892428920201,2,5,1,0
C,891,CCNB1,GO:0000793,cellular_component,condensed chromosome,,1,401,1,233797,0.003430024286723894,0.006472306697557262,5.040222711974627,6,1,1,0
C,891,CCNB1,GO:0001701,biological_process,in utero embryonic development,,1,401,1,233797,0.003430024286723894,0.006472306697557262,5.040222711974627,6,1,1,0
B,641,BLM,GO:0097617,molecular_function,annealing activity,,1,92,9,234098,0.003963952673001477,0.006474456032569079,5.03989068533965,4,4,1,0
E,1982,EIF4G2,GO:0051726,biological_process,regulation of cell cycle,,1,12,77,234110,0.0043211019624763355,0.0064816529437145025,5.038779717239763,4,7,1,1
B,599,BCL2L2,GO:0005488,molecular_function,binding,,8,18,25769,208405,0.0054020274190294156,0.0064824329028352985,5.038659391112496,1,52,0,0
P,5329,PLAUR,GO:0005886,cellular_component,plasma membrane,,5,222,1114,232859,0.004966670179855222,0.006484263845922096,5.038376984091735,3,3,0,1
P,5741,PTH,GO:0050801,biological_process,ion homeostasis,,1,231,3,233965,0.0039565666623426095,0.006484373141061499,5.038360128790824,5,6,1,0
G,23560,GTPBP4,GO:0005515,molecular_function,protein binding,,1,2,129,234068,0.0016643263100064205,0.00649087260902504,5.037358302909091,2,110,0,3
D,1660,DHX9,GO:0016020,cellular_component,membrane,,3,423,6422,227352,0.004525100215194248,0.00649253509136566,5.037102209533905,2,16,0,2
P,5286,PIK3C2A,GO:0006887,biological_process,exocytosis,,1,7,126,234066,0.004330012377921141,0.006495018566881712,5.036719770221365,3,4,1,1
F,2332,FMR1,GO:0014069,cellular_component,postsynaptic density,,1,85,10,234104,0.004031960477200519,0.006495936324378613,5.03657847845242,4,1,0,1
L,4015,LOX,GO:0001944,biological_process,vasculature development,,1,122,8,234069,0.004716892080559612,0.006501662056987574,5.035697433691483,4,4,1,0
I,53833,IL20RB,GO:0006954,biological_process,inflammatory response,,1,2,273,233924,0.003505730939962807,0.006510643174216642,5.034317029759108,4,5,1,0
A,2909,ARHGAP35,GO:0040007,biological_process,growth,,7,102,37432,196659,0.0038472945242791334,0.006510806118010841,5.034292002776235,1,10,0,0
P,5209,PFKFB3,GO:0040007,biological_process,growth,,9,14,37430,196747,0.006512619474438303,0.006512619474438303,5.034013526667732,1,10,0,0
F,2521,FUS,GO:0051168,biological_process,nuclear export,,26,5736,546,227892,0.003969503954048937,0.006528160117200963,5.031630133863631,6,4,0,0
P,5159,PDGFRB,GO:0035270,biological_process,endocrine system development,,1,1151,0,233048,0.004918872758309274,0.006534025007306349,5.030732138552188,4,1,1,0
S,10772,SRSF10,GO:0005488,molecular_function,binding,,6,9,25771,208414,0.003677089126738897,0.006537047336424706,5.030269693070633,1,52,0,0
C,960,CD44,GO:0007165,biological_process,signal transduction,,9,496,1472,232223,0.005419652818310565,0.00653710700765295,5.030260564950118,2,41,0,0
E,2045,EPHA7,GO:0031594,cellular_component,neuromuscular junction,,1,35,26,234138,0.004142245467835867,0.006540387580793475,5.029758852150751,4,4,1,0
L,56925,LXN,GO:0051301,biological_process,cell division,,8,1387,425,232380,0.00489609344145118,0.006544777967654129,5.029087804159932,2,18,0,0
C,1017,CDK2,GO:0010467,biological_process,gene expression,,12,608,9640,223940,0.0043240250512572576,0.006547809363332419,5.028624733621493,4,4,0,0
P,5590,PRKCZ,GO:0007165,biological_process,signal transduction,,3,52,1478,232667,0.005183706053750283,0.006547839225789831,5.028620172952778,2,41,0,1
L,389421,LIN28B,GO:0005634,cellular_component,nucleus,,5,57,4248,229890,0.005412125781958229,0.00655152068342312,5.028058090873085,5,11,0,0
A,55082,ARGLU1,GO:0040007,biological_process,growth,,8,10,37431,196751,0.00409594372090862,0.0065535099534537915,5.027754502106133,1,10,0,0
I,3586,IL10,GO:0007613,biological_process,memory,,5,323,737,233135,0.004181037682784243,0.006556627275275289,5.02727894310536,3,4,0,0
N,4781,NFIB,GO:0007420,biological_process,brain development,,1,47,27,234125,0.005723163875466779,0.006571040005165561,5.025083162945301,4,1,0,1
C,729230,CCR2,GO:0016477,biological_process,cell migration,,6,74,4727,229393,0.005715389800961732,0.006572698271105992,5.024830835043699,3,34,0,0
M,220972,MARCHF8,GO:0006954,biological_process,inflammatory response,,8,2212,266,231714,0.005028494223536258,0.006575723215393568,5.024370712230622,4,5,0,0
C,885,CCK,GO:0016049,biological_process,cell growth,,7,75,5997,228121,0.005168220410032617,0.006577735067314239,5.0240648075942715,2,6,0,0
C,998,CDC42,GO:0006897,biological_process,endocytosis,,4,218,680,233298,0.004301519956960262,0.006578795228292165,5.023903646413261,3,8,1,1
S,6657,SOX2,GO:0006306,biological_process,DNA methylation,,7,359,1274,232560,0.004388620661564954,0.006582930992347431,5.023275193257185,4,4,0,0
S,6443,SGCB,GO:0040007,biological_process,growth,,5,3,37434,196758,0.0038143366408318375,0.0065883996523459,5.022444804823361,1,10,0,0
T,7042,TGFB2,GO:0043588,biological_process,skin development,,1,151,7,234041,0.005180441731521076,0.00659328947648137,5.021702893174258,4,1,1,0
P,5515,PPP2CA,GO:0023052,biological_process,signaling,,11,21,34788,199380,0.004840698121586466,0.006600951983981544,5.0205414003541415,1,6,0,0
I,84289,ING5,GO:0040007,biological_process,growth,,10,17,37429,196744,0.006605966477942941,0.006605966477942941,5.019782026512799,1,10,1,0
V,7422,VEGFA,GO:0006897,biological_process,endocytosis,,9,7180,675,226336,0.005154533322778787,0.006606514540462953,5.019699065179562,3,8,1,0
R,6009,RHEB,GO:0031929,biological_process,TOR signaling,,1,43,25,234131,0.004873519291527799,0.00661406189564487,5.018557306189205,4,2,1,0
N,10499,NCOA2,GO:0016922,molecular_function,nuclear receptor binding,,1,211,4,233984,0.004517898002421419,0.00661549350354565,5.018340880487332,6,8,1,2
F,2244,FGB,GO:0007155,biological_process,cell adhesion,,4,74,1867,232255,0.0036245306666671745,0.006618708173913971,5.017855067967636,2,7,0,1
C,999,CDH1,GO:0015629,cellular_component,actin cytoskeleton,,6,972,353,232869,0.004304402246667006,0.006625877615655954,5.016772445595573,6,2,1,1
B,567,B2M,GO:0005694,cellular_component,chromosome,,6,69,4869,229256,0.004804342498864957,0.006634568212718274,5.015461690524582,5,6,0,0
M,4205,MEF2A,GO:0005634,cellular_component,nucleus,,7,105,4246,229842,0.004488682913909114,0.00663544430751782,5.015329649232309,5,11,0,2
M,407007,MIR222,GO:0005488,molecular_function,binding,,9,23,25768,208400,0.006245309911612333,0.006635641781088103,5.0152998892610485,1,52,0,0
M,2475,MTOR,GO:0005764,cellular_component,lysosome,,13,4893,255,229039,0.004733709173312857,0.006639488191140111,5.014720398112157,7,6,0,1
A,10058,ABCB6,GO:0016020,cellular_component,membrane,,12,170,6413,227605,0.004721585828197146,0.006639730070902236,5.014683968292664,2,16,0,0
C,11140,CDC37,GO:0051726,biological_process,regulation of cell cycle,,1,15,77,234107,0.0053156587240825075,0.006644573405103134,5.013954786755333,4,7,1,0
N,4851,NOTCH1,GO:0022008,biological_process,neurogenesis,,3,768,101,233328,0.005057179581480002,0.006646578878516575,5.013653011049831,4,2,1,0
C,916,CD3E,GO:0045202,cellular_component,synapse,,1,9,95,234095,0.004091586329727381,0.0066488277858069945,5.01331471266323,3,16,1,0
M,664617,MIR542,GO:0040007,biological_process,growth,,13,25,37426,196736,0.005915922737447698,0.00665541307962866,5.012324758493567,1,10,0,0
T,7157,TP53,GO:0043276,biological_process,anoikis,,6,7397,516,226281,0.005386184615129158,0.0066560980609726185,5.0122218428535135,5,1,0,0
C,1266,CNN3,GO:0051179,biological_process,localization,,7,79,5503,228611,0.004236257627005351,0.006656976271008408,5.012089910887212,1,10,0,0
K,8570,KHSRP,GO:0005488,molecular_function,binding,,10,26,25767,208397,0.004439706464314925,0.006659559696472387,5.011701908256093,1,52,0,0
C,595,CCND1,GO:0005634,cellular_component,nucleus,,39,1308,4214,228639,0.005399209538705973,0.006660338774024157,5.011584928752925,5,11,0,2
A,60,ACTB,GO:0007010,biological_process,cytoskeleton organization,,1,46,23,234130,0.004805532462229523,0.006665738576640952,5.010774517291212,5,10,1,0
C,1508,CTSB,GO:0005764,cellular_component,lysosome,,2,90,266,233842,0.0051025504256260994,0.006672565941203361,5.009750794201139,7,6,0,2
M,4171,MCM2,GO:0006270,biological_process,DNA replication initiation,,1,88,10,234101,0.004172343116297795,0.006675748986076473,5.009273873338725,5,1,1,1
P,26986,PABPC1,GO:0003677,molecular_function,DNA binding,,7,269,1680,232244,0.004196914589542558,0.006676909574272252,5.009100037065828,4,15,0,0
P,5166,PDK4,GO:0043276,biological_process,anoikis,,1,1,521,233677,0.0044527700983383696,0.006679155147507554,5.008763774356229,5,1,1,0
R,5979,RET,GO:0005819,cellular_component,spindle,,23,681,4056,229440,0.00530312719078098,0.006683393171943153,5.008129460529797,5,2,0,0
P,2185,PTK2B,GO:0007165,biological_process,signal transduction,,6,241,1475,232478,0.005191230554980461,0.006687008850483305,5.00758861237546,2,41,0,2
N,64324,NSD1,GO:0003682,molecular_function,chromatin binding,,1,7,123,234069,0.004227918123128655,0.006694203694953702,5.006513247173791,2,4,1,0
R,253260,RICTOR,GO:0040007,biological_process,growth,,8,109,37431,196652,0.005095177384596382,0.006704180769205766,5.005023951785552,1,10,0,0
U,51271,UBAP1,GO:0043130,molecular_function,ubiquitin binding,,1,26,33,234140,0.003912554838379904,0.006707236865794121,5.004568206282068,4,1,1,1
T,7186,TRAF2,GO:0007049,biological_process,cell cycle,,12,117,9304,224767,0.005524503965211713,0.006708326243471366,5.004405801220011,2,2,0,0
G,2697,GJA1,GO:0060348,biological_process,bone development,,2,157,141,233900,0.004367218855676346,0.006710604583112433,5.004066230252339,4,1,1,0
D,1769,DNAH8,GO:0005783,cellular_component,endoplasmic reticulum,,5,332,720,233143,0.00425077789264207,0.006711754567329585,5.003894876735855,5,5,0,0
G,2875,GPT,GO:0005488,molecular_function,binding,,8,17,25769,208406,0.004133477426694358,0.006716900818378332,5.003128418568173,1,52,0,0
H,3008,H1-4,GO:0000792,cellular_component,heterochromatin,,1,3,262,233934,0.004484355218123411,0.006726532827185116,5.001695449773306,3,9,1,1
C,6356,CCL11,GO:0005488,molecular_function,binding,,5,6,25772,208417,0.004207530790918878,0.006732049265470205,5.000875684577235,1,52,0,0
I,3586,IL10,GO:0002377,biological_process,immunoglobulin production,,1,327,2,233870,0.004195673478738073,0.00673259232634714,5.000795019841597,3,1,1,0
S,10615,SPAG5,GO:0005813,cellular_component,centrosome,,1,2,323,233874,0.004144577548530382,0.00673493851636187,5.000446598135218,3,1,1,0
T,6890,TAP1,GO:0019882,biological_process,antigen processing and presentation,,1,25,37,234137,0.004210295812195201,0.006736473299512322,5.000218740331141,2,14,1,0
T,7272,TTK,GO:0022402,biological_process,cell cycle process,,1,83,9,234107,0.003580963365245125,0.006740636922814353,4.999600859588784,2,56,1,0
D,23586,DDX58,GO:0140374,biological_process,antiviral innate immune response,,1,212,4,233983,0.00453917008116337,0.006743909834871292,4.999115428052964,5,1,0,1
M,2660,MSTN,GO:0051450,biological_process,myoblast proliferation,,1,27,43,234129,0.0052474424886663935,0.006746711771142506,4.998700037807306,3,2,1,0
K,57082,KNL1,GO:0007059,biological_process,chromosome segregation,,1,10,95,234094,0.004499832658541653,0.00674974898781248,4.998249961779895,2,1,1,0
F,10979,FERMT2,GO:0007160,biological_process,cell-matrix adhesion,,1,15,53,234131,0.0036828995446765503,0.0067519824985736755,4.99791911372773,4,7,0,1
S,8878,SQSTM1,GO:0005783,cellular_component,endoplasmic reticulum,,5,351,720,233124,0.005341332575702232,0.006752250614566973,4.997879405290962,5,5,1,0
C,1490,CCN2,GO:0032330,biological_process,regulation of chondrocyte differentiation,,1,379,2,233818,0.004859761534155449,0.006756253840167331,4.997286708189523,5,4,1,0
P,5245,PHB,GO:0005737,cellular_component,cytoplasm,,3,19,3541,230637,0.004299626442751006,0.006756555838608723,4.997242010092144,2,5,0,2
M,56339,METTL3,GO:0006396,biological_process,RNA processing,,4,347,421,233428,0.004054764654387626,0.0067579410906460444,4.997037007708493,6,11,1,0
A,308,ANXA5,GO:0046903,biological_process,secretion,,1,691,2880,230628,0.0046316892108980955,0.006759762632121545,4.996767503135248,4,10,1,0
H,8091,HMGA2,GO:0040007,biological_process,growth,,74,265,37365,196496,0.004708381046672094,0.006764915296942665,4.9960055382149084,1,10,1,0
I,3428,IFI16,GO:0005829,cellular_component,cytosol,,3,149,504,233544,0.004557752939868595,0.0067715186535190555,4.995029896162599,2,1,0,1
K,56992,KIF15,GO:0005515,molecular_function,protein binding,,1,4,129,234066,0.0027723498436054137,0.006776855173257678,4.994242123388858,2,110,0,1
R,56852,RAD18,GO:0000151,cellular_component,ubiquitin ligase complex,,1,13,70,234116,0.0042359997387268825,0.006777599581963012,4.99413228367645,3,10,1,0
C,1514,CTSL,GO:0016020,cellular_component,membrane,,5,35,6420,227740,0.004591597698045201,0.006778072792352439,4.9940624663517825,2,16,0,0
P,84552,PARD6G,GO:0051301,biological_process,cell division,,1,0,432,233767,0.0018488471390342824,0.006779106176459035,4.993910018101158,2,18,1,0
Z,53349,ZFYVE1,GO:0005794,cellular_component,Golgi apparatus,,1,5,105,234089,0.002712585680186378,0.006781464200465945,4.993562241574783,5,1,1,1
T,706,TSPO,GO:0010467,biological_process,gene expression,,7,44,9645,224504,0.004748126081289719,0.006783037258985313,4.993330304038247,4,4,0,0
S,8467,SMARCA5,GO:0016477,biological_process,cell migration,,5,48,4728,229419,0.004317991402649006,0.006785415061305582,4.992979814197773,3,34,0,0
G,2767,GNA11,GO:0003924,molecular_function,GTPase activity,,1,14,84,234101,0.0054304175394708065,0.0067880219243385085,4.99259570174818,7,2,1,1
E,2118,ETV4,GO:0043588,biological_process,skin development,,1,154,7,234038,0.005282450530466161,0.006791722110599349,4.992050745032811,4,1,1,0
H,3265,HRAS,GO:0090398,biological_process,cellular senescence,,4,440,347,233409,0.004727424416897408,0.006799720051701752,4.990873836514926,4,2,1,1
F,2209,FCGR1A,GO:0019882,biological_process,antigen processing and presentation,,1,20,37,234142,0.0034019662879860176,0.006803932575972035,4.990254513966751,2,14,1,0
S,161176,SYNE3,GO:0031965,cellular_component,nuclear membrane,,1,6,113,234080,0.00340241599211564,0.00680483198423128,4.990122333230348,4,2,1,0
C,55165,CEP55,GO:0000910,biological_process,cytokinesis,,1,3,256,233940,0.004382218968843285,0.006816785062645111,4.988367316709073,3,4,1,0
I,3490,IGFBP7,GO:0001525,biological_process,angiogenesis,,6,47,7054,227093,0.005114288095441161,0.0068190507939215475,4.988034996590069,3,5,0,0
P,5701,PSMC2,GO:0005737,cellular_component,cytoplasm,,4,36,3540,230620,0.003099819420690157,0.006819602725518345,4.987954060213716,2,5,0,1
A,284,ANGPT1,GO:0002040,biological_process,sprouting angiogenesis,,1,94,9,234096,0.004049043411967866,0.006825530323031545,4.987085237921551,4,1,1,2
T,7157,TP53,GO:0048102,biological_process,autophagic cell death,,10,7393,112,226685,0.005512230617168642,0.0068303727212741866,4.986376035691586,4,1,0,0
N,8828,NRP2,GO:0007155,biological_process,cell adhesion,,4,83,1867,232246,0.005346197272903651,0.0068312520709324425,4.986247302883761,2,7,0,1
T,9414,TJP2,GO:0070160,cellular_component,tight junction,,1,12,95,234092,0.005315828558832882,0.0068346367184994195,4.985751960401712,5,3,1,0
I,3487,IGFBP4,GO:0009986,cellular_component,cell surface,,5,85,2954,231156,0.0058138291279196275,0.006839798974023091,4.984996937542271,2,1,0,0
S,23157,SEPTIN6,GO:0000910,biological_process,cytokinesis,,1,4,256,233939,0.00547478148102659,0.006843476851283238,4.9844593649031355,3,4,1,0
A,207,AKT1,GO:0042325,biological_process,regulation of phosphorylation,,2,9768,1,224429,0.005075129710669968,0.0068440545890777575,4.98437494678912,7,5,1,0
M,931,MS4A1,GO:0030183,biological_process,B cell differentiation,,1,36,28,234135,0.004571707895527647,0.006857561843291471,4.982403316849546,5,2,1,1
C,7852,CXCR4,GO:0005819,cellular_component,spindle,,10,1273,4069,228848,0.0051499290017980055,0.006866572002397341,4.98109027800838,5,2,0,0
E,2067,ERCC1,GO:0006298,biological_process,mismatch repair,,2,68,335,233795,0.004673573755297432,0.006872902581319752,4.980168761056356,6,2,1,0
S,23512,SUZ12,GO:1902494,cellular_component,catalytic complex,,1,216,4,233979,0.0046242547461574695,0.006873892190234076,4.980024784379249,2,65,1,0
I,51561,IL23A,GO:0048771,biological_process,tissue remodeling,,1,28,51,234120,0.006419348409623008,0.0068778732960246515,4.979445788772355,2,8,1,0
E,2022,ENG,GO:0048514,biological_process,blood vessel morphogenesis,,1,151,6,234042,0.004534347355635931,0.006879699436137274,4.979180314599127,4,5,1,0
S,6566,SLC16A1,GO:0001525,biological_process,angiogenesis,,8,81,7052,227059,0.005513912973666098,0.006892391217082623,4.977337197986284,3,5,0,0
C,1032,CDKN2D,GO:0051726,biological_process,regulation of cell cycle,,1,14,77,234108,0.004984248820186477,0.006901267597181276,4.976050174515073,4,7,1,1
H,3066,HDAC2,GO:0048598,biological_process,embryonic morphogenesis,,1,163,5,234031,0.004194233321801597,0.006903009008798461,4.9757978742061,3,63,1,0
F,2241,FER,GO:0016310,biological_process,phosphorylation,,9,43,14803,219345,0.004971197385750043,0.006904440813541727,4.975590478232648,5,8,0,0
G,23426,GRIP1,GO:0045202,cellular_component,synapse,,1,8,95,234096,0.0036831743266864327,0.006905951862537061,4.975371650421332,3,16,1,0
T,10844,TUBGCP2,GO:0005813,cellular_component,centrosome,,1,2,323,233874,0.004144577548530382,0.006907629247550636,4.975128790150928,3,1,1,1
R,6147,RPL23A,GO:0005488,molecular_function,binding,,5,5,25772,208418,0.00252291271774639,0.006910587009479243,4.974700694090082,1,52,0,0
M,5595,MAPK3,GO:0007165,biological_process,signal transduction,,23,1927,1458,230792,0.00560173016936945,0.00691277340049847,4.9743843613066465,2,41,0,0
P,5728,PTEN,GO:0051179,biological_process,localization,,19,1438,5491,227252,0.005428033462301802,0.0069192514464506485,4.973447687681853,1,10,0,0
B,57673,BEND3,GO:0000785,cellular_component,chromatin,,2,2,4023,230173,0.0017314346571869258,0.006925738628747703,4.972510571405631,2,5,1,0
T,84790,TUBA1C,GO:0007049,biological_process,cell cycle,,2,1,9314,224883,0.004620529461149164,0.006930794191723746,4.971780870366292,2,2,1,0
A,87,ACTN1,GO:0030054,cellular_component,cell junction,,1,51,19,234129,0.004431474168030132,0.0069362204369167275,4.970998258446531,2,3,0,1
S,6285,S100B,GO:0007155,biological_process,cell adhesion,,6,186,1865,232143,0.004722630614633236,0.0069450450215194645,4.969726820216645,2,7,0,0
F,2195,FAT1,GO:0007155,biological_process,cell adhesion,,2,13,1869,232316,0.006250808614065991,0.006945342904517767,4.969683929694086,2,7,0,1
R,5906,RAP1A,GO:0038179,biological_process,neurotrophin signaling pathway,,1,85,7,234107,0.0029339311253113918,0.006948784244158559,4.9691885636053295,4,2,1,0
P,142,PARP1,GO:0006471,biological_process,protein ADP-ribosylation,,1,1259,0,232940,0.005380017079403611,0.006949188727562998,4.969130356065945,6,8,0,1
B,330,BIRC3,GO:0010467,biological_process,gene expression,,8,58,9644,224490,0.0056667330503186565,0.006954626925391078,4.968348096254519,4,4,0,0
N,4804,NGFR,GO:0016310,biological_process,phosphorylation,,5,222,14807,219166,0.00610211920656166,0.006956415895480292,4.968090894817918,5,8,0,0
B,637,BID,GO:0022402,biological_process,cell cycle process,,1,91,9,234099,0.003921404847278712,0.00695733118065578,4.967959329227168,2,56,1,0
S,8683,SRSF9,GO:0008380,biological_process,RNA splicing,,1,2,339,233858,0.0043489507845523075,0.006958321255283692,4.967817032682447,7,3,1,0
M,4609,MYC,GO:0051318,biological_process,G1 phase,,16,2192,792,231200,0.005484891104062445,0.006958955588279227,4.9677258750510935,3,2,0,0
V,7414,VCL,GO:0090136,biological_process,epithelial cell-cell adhesion,,1,230,3,233966,0.003939537730592334,0.006959849990713123,4.967597357926539,4,4,0,1
F,55215,FANCI,GO:0005488,molecular_function,binding,,8,17,25769,208406,0.004133477426694358,0.006961646192327339,4.967339310716588,1,52,0,0
V,6845,VAMP7,GO:0016020,cellular_component,membrane,,2,2,6423,227773,0.004351598493742463,0.00696255758998794,4.967208402310456,2,16,0,1
S,6847,SYCP1,GO:0007283,biological_process,spermatogenesis,,1,10,80,234109,0.0037979494279964587,0.006962907284660175,4.967158178540484,3,1,0,1
C,8872,CDC123,GO:0009293,biological_process,transduction,,7,387,1251,232555,0.005900200005561556,0.006964170498367739,4.966976774554564,4,1,0,0
S,6598,SMARCB1,GO:0009293,biological_process,transduction,,9,555,1249,232387,0.003885495801314266,0.006971036584710889,4.965991344362126,4,1,0,0
C,1435,CSF1,GO:0010467,biological_process,gene expression,,15,154,9637,224394,0.005315544013152666,0.0069766515172628735,4.965186202633367,4,4,0,0
S,23064,SETX,GO:0003723,molecular_function,RNA binding,,2,31,716,233451,0.004653095470200129,0.006979643205300193,4.96475748023353,4,32,1,1
C,912,CD1D,GO:0005737,cellular_component,cytoplasm,,3,20,3541,230636,0.004889329610098616,0.0069847565858551655,4.964025135004235,2,5,0,1
G,2735,GLI1,GO:0010467,biological_process,gene expression,,60,945,9592,223603,0.005184061531502082,0.006987213368546285,4.963673461943892,4,4,0,0
B,27113,BBC3,GO:0006914,biological_process,autophagy,,6,55,6030,228109,0.004838041190235792,0.006988281719229477,4.963520572807792,3,7,0,0
M,406991,MIR21,GO:0061448,biological_process,connective tissue development,,1,241,4,233954,0.005155902113908403,0.006997295726018547,4.962231529423988,4,9,1,0
V,7422,VEGFA,GO:0002576,biological_process,platelet degranulation,,2,7187,2,227009,0.005424069327871951,0.007001280976402092,4.961662150039794,4,1,1,0
C,896,CCND3,GO:0016477,biological_process,cell migration,,6,73,4727,229394,0.005376980381601683,0.007002579101620797,4.961476754696625,3,34,0,0
A,207,AKT1,GO:0048102,biological_process,autophagic cell death,,12,9758,110,224320,0.00512882508234264,0.007003647696476294,4.961324166155404,4,1,0,0
C,967,CD63,GO:0048870,biological_process,cell motility,,3,58,1233,232906,0.004202656174057283,0.007004426956762139,4.961212907427001,2,12,1,0
S,6670,SP3,GO:0000785,cellular_component,chromatin,,9,178,4016,229997,0.005388960134555154,0.007005648174921701,4.961038573149536,2,5,1,0
N,4855,NOTCH4,GO:0048514,biological_process,blood vessel morphogenesis,,1,183,6,234010,0.0054866978169481545,0.007010780543878197,4.960306236933394,4,5,1,0
