Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,79258,MMEL1,GO:0016020,cellular_component,membrane,,1,0,2832,96626,0.02848409897345956,0.02848409897345956,3.5584092781646177,2,16,0,1
E,2060,EPS15,GO:0016020,cellular_component,membrane,,1,0,2832,96626,0.02848409897345956,0.02848409897345956,3.5584092781646177,2,16,0,1
S,85414,SLC45A3,GO:0016020,cellular_component,membrane,,1,0,2832,96626,0.02848409897345956,0.02848409897345956,3.5584092781646177,2,16,0,1
C,124583,CANT1,GO:0016020,cellular_component,membrane,,1,0,2832,96626,0.02848409897345956,0.02848409897345956,3.5584092781646177,2,16,0,1
M,693222,MIR637,GO:0023052,biological_process,signaling,,7,11,16310,83131,0.019001831466465526,0.028502747199698288,3.5577548033811666,1,6,0,0
A,81,ACTN4,GO:0005488,molecular_function,binding,,8,30,8479,90942,0.013425515840704647,0.028529221161497375,3.556826413060393,1,52,0,0
O,78990,OTUB2,GO:0006281,biological_process,DNA repair,,2,31,586,98840,0.01632179564374525,0.02856314237655419,3.555638120373028,5,15,1,0
M,4193,MDM2,GO:0009725,biological_process,response to hormone,,1,186,7,99265,0.014943286294567084,0.028568047327848838,3.555466412017852,3,19,1,0
W,54361,WNT4,GO:0030879,biological_process,mammary gland development,,1,80,19,99359,0.016164245634201425,0.028598280737433292,3.554408677039013,5,1,1,0
I,3553,IL1B,GO:0007267,biological_process,cell-cell signaling,,1,105,13,99340,0.01481875927747143,0.028615535156496553,3.5538055213390556,2,32,0,1
C,595,CCND1,GO:0050679,biological_process,positive regulation of epithelial cell proliferation,,1,983,1,98474,0.019689264597612458,0.0287418000447906,3.5494027682539193,6,14,1,0
C,960,CD44,GO:0040007,biological_process,growth,,36,249,17898,81276,0.016581540332433108,0.028763896495037022,3.548634272168715,1,10,0,0
P,5241,PGR,GO:0010628,biological_process,positive regulation of gene expression,,1,378,4,99076,0.018908798867173608,0.028774259145698967,3.548274071162666,6,12,0,1
S,6778,STAT6,GO:0023052,biological_process,signaling,,7,12,16310,83130,0.025913845850777596,0.02879316205641955,3.5476173486274116,1,6,0,0
L,3945,LDHB,GO:0005488,molecular_function,binding,,6,19,8481,90953,0.016528837948121843,0.028925466409213223,3.5430328812540686,1,52,0,0
S,6781,STC1,GO:0005737,cellular_component,cytoplasm,,3,24,1821,97611,0.012972211595044893,0.02893801048125399,3.5425993064704095,2,5,0,1
R,387,RHOA,GO:0040007,biological_process,growth,,11,102,17923,81423,0.019612237727909522,0.028951398550723578,3.5421367669512764,1,10,1,0
P,3651,PDX1,GO:0031099,biological_process,regeneration,,1,24,70,99364,0.017696620569141185,0.02895810638586739,3.5419051008307956,3,6,1,0
Z,22882,ZHX2,GO:0016310,biological_process,phosphorylation,,67,784,5807,92801,0.019103164524124486,0.029008509092189036,3.5401660750619683,5,8,0,0
N,57447,NDRG2,GO:0016049,biological_process,cell growth,,7,71,3210,96171,0.01319601029358665,0.02903122264589063,3.5393833851982857,2,6,0,0
E,5168,ENPP2,GO:0010467,biological_process,gene expression,,7,48,4883,94521,0.01775455108329789,0.02905290177266927,3.5386369117685033,4,4,0,0
S,4089,SMAD4,GO:0010941,biological_process,regulation of cell death,,1,172,8,99278,0.01554683399178718,0.029087624887859886,3.5374424568396132,4,6,1,0
P,5728,PTEN,GO:0001525,biological_process,angiogenesis,,21,1230,2671,95537,0.02221947772892845,0.029091481150246526,3.5373098916403554,3,5,0,0
P,5133,PDCD1,GO:0005488,molecular_function,binding,,11,244,8476,90728,0.013058141423821753,0.029188786712072153,3.533970660171058,1,52,0,0
N,4771,NF2,GO:0007369,biological_process,gastrulation,,1,236,6,99216,0.016561966928170295,0.02925947490643419,3.531551829332656,4,2,1,0
M,4627,MYH9,GO:0005488,molecular_function,binding,,6,17,8481,90955,0.010910372025551802,0.029321624818670466,3.5294299867641277,1,52,0,0
P,7849,PAX8,GO:0007417,biological_process,central nervous system development,,1,653,2,98803,0.019597487108232517,0.029396230662348775,3.5268888216205942,4,1,1,1
S,6385,SDC4,GO:0022610,biological_process,biological adhesion,,1,159,9,99290,0.015971789792889716,0.029402613027819702,3.526671730089692,1,4,1,0
K,3791,KDR,GO:0001934,biological_process,positive regulation of protein phosphorylation,,1,970,1,98487,0.019430418282197572,0.029440027700299354,3.525400044214997,8,11,0,1
K,3791,KDR,GO:0042802,molecular_function,identical protein binding,,1,970,1,98487,0.019430418282197572,0.029440027700299354,3.525400044214997,3,1,1,3
K,3791,KDR,GO:0018108,biological_process,peptidyl-tyrosine phosphorylation,,1,970,1,98487,0.019430418282197572,0.029440027700299354,3.525400044214997,7,4,0,2
G,8111,GPR68,GO:0030073,biological_process,insulin secretion,,1,16,91,99351,0.015610489420911347,0.029486480017276988,3.523823425189054,5,1,1,0
F,83989,FAM172A,GO:0023052,biological_process,signaling,,6,8,16311,83134,0.017701569396204816,0.02950261566034136,3.523276353114751,1,6,0,0
I,3688,ITGB1,GO:0048870,biological_process,cell motility,,3,91,561,98804,0.01661291268707519,0.029534066999244782,3.5222108683868836,2,12,1,0
C,942,CD86,GO:0001816,biological_process,cytokine production,,1,20,75,99363,0.01592637464310849,0.02957755290863005,3.5207395530245984,2,54,1,0
C,3576,CXCL8,GO:1990266,biological_process,neutrophil migration,,1,415,3,99040,0.01662608736553598,0.029594435510654046,3.520168924829295,5,3,1,0
F,2247,FGF2,GO:0010467,biological_process,gene expression,,5,255,4885,94314,0.02068802393582366,0.029790754467586073,3.5135571863746926,4,4,0,0
M,4585,MUC4,GO:0016020,cellular_component,membrane,,6,67,2827,96559,0.01787671544776942,0.029794525746282368,3.5134306021348336,2,16,0,1
F,2305,FOXM1,GO:0005488,molecular_function,binding,,23,142,8464,90830,0.017406010188330743,0.029838874608566986,3.511943218547889,1,52,0,0
C,708,C1QBP,GO:0008380,biological_process,RNA splicing,,1,37,44,99377,0.017053027756443975,0.029842798573776957,3.511811722059725,7,3,1,0
R,5932,RBBP8,GO:0007049,biological_process,cell cycle,,2,3,4002,95452,0.014937966575488177,0.029875933150976353,3.5107020340391455,2,2,1,0
M,284424,MIR7-3HG,GO:0007049,biological_process,cell cycle,,6,49,3998,95406,0.022828523174979996,0.029962436667161245,3.5078107929606643,2,2,0,0
M,5595,MAPK3,GO:0009986,cellular_component,cell surface,,15,1134,672,97638,0.018332549034383132,0.029976195042707553,3.5073517108830305,2,1,0,0
N,4751,NEK2,GO:0005515,molecular_function,protein binding,,1,11,63,99384,0.007694928867361848,0.03001022258271121,3.506217202605977,2,110,0,13
C,940,CD28,GO:0051726,biological_process,regulation of cell cycle,,1,34,42,99382,0.015023724115275628,0.030047448230551256,3.5049775390591487,4,7,1,0
E,2099,ESR1,GO:0007610,biological_process,behavior,,7,1479,1062,96911,0.02131424469238089,0.030073523333085363,3.504110117808597,1,27,0,0
S,6714,SRC,GO:0009719,biological_process,response to endogenous stimulus,,1,625,2,98831,0.01876374402311735,0.0300771779194087,3.5039886034703853,2,11,1,0
S,6714,SRC,GO:0051347,biological_process,positive regulation of transferase activity,,1,625,2,98831,0.01876374402311735,0.0300771779194087,3.5039886034703853,5,23,1,0
S,6714,SRC,GO:0045860,biological_process,positive regulation of protein kinase activity,,1,625,2,98831,0.01876374402311735,0.0300771779194087,3.5039886034703853,7,7,1,0
S,6714,SRC,GO:0070851,molecular_function,growth factor receptor binding,,1,625,2,98831,0.01876374402311735,0.0300771779194087,3.5039886034703853,4,21,1,1
S,6714,SRC,GO:0051338,biological_process,regulation of transferase activity,,1,625,2,98831,0.01876374402311735,0.0300771779194087,3.5039886034703853,4,25,1,0
M,407052,MIR95,GO:0040007,biological_process,growth,,14,28,17920,81497,0.015086432711982827,0.03017286542396565,3.500812254385874,1,10,0,0
F,2357,FPR1,GO:0001775,biological_process,cell activation,,1,17,83,99358,0.01509488057201786,0.03018976114403572,3.500252447052365,2,14,1,0
C,960,CD44,GO:0009611,biological_process,response to wounding,,1,284,5,99169,0.017070743242612915,0.030229441158793707,3.4989389566734634,3,7,1,0
C,9071,CLDN10,GO:0070160,cellular_component,tight junction,,1,14,43,99401,0.006615854015873694,0.03024390407256546,3.4984606330751187,5,3,1,0
P,5156,PDGFRA,GO:0005634,cellular_component,nucleus,,10,254,1636,97559,0.013362519854203614,0.03026217731687289,3.4978566195795042,5,11,0,0
P,5829,PXN,GO:0048870,biological_process,cell motility,,2,37,562,98858,0.020710354201614014,0.030268979217743557,3.4976318790891945,2,12,1,0
E,2033,EP300,GO:0040007,biological_process,growth,,9,94,17925,81431,0.014015946912636155,0.030292530424084595,3.4968541175152996,1,10,1,0
A,91,ACVR1B,GO:0007165,biological_process,signal transduction,,1,4,609,98845,0.030292645176911295,0.03029264517691129,3.496850329366613,2,41,0,2
T,7015,TERT,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,932,1,98525,0.018673594678900993,0.030344591353214115,3.49513698647756,6,105,1,0
M,5609,MAP2K7,GO:0007254,biological_process,JNK cascade,,1,1138,1,98319,0.02277287669617449,0.030363835594899323,3.4945029973166735,6,1,1,0
M,5609,MAP2K7,GO:0042325,biological_process,regulation of phosphorylation,,1,1138,1,98319,0.02277287669617449,0.030363835594899323,3.4945029973166735,7,5,1,0
M,5609,MAP2K7,GO:0051174,biological_process,regulation of phosphorus metabolic process,,1,1138,1,98319,0.02277287669617449,0.030363835594899323,3.4945029973166735,5,6,1,0
R,5979,RET,GO:0051318,biological_process,G1 phase,,14,6198,386,92861,0.022044770558273065,0.03051460345697798,3.4895499080896797,3,2,0,0
P,5295,PIK3R1,GO:0005737,cellular_component,cytoplasm,,5,84,1819,97551,0.024181228278037453,0.030544709403836783,3.4885637866321026,2,5,0,1
D,667,DST,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,0
A,9509,ADAMTS2,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,1
S,9806,SPOCK2,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,1
A,339366,ADAMTSL5,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,1
E,129080,EMID1,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,0
P,127435,PODN,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,0
P,89932,PAPLN,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,1
A,170691,ADAMTS17,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,1
E,84034,EMILIN2,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,0
L,4016,LOXL1,GO:0031012,cellular_component,extracellular matrix,,1,0,542,98916,0.005459536090158483,0.030573402104887504,3.4876248602664037,3,8,1,0
I,3569,IL6,GO:0042592,biological_process,homeostatic process,,1,408,3,99047,0.01634804847620715,0.03058667134258112,3.4871909419548697,3,6,1,0
H,100124700,HOTAIR,GO:0006325,biological_process,chromatin organization,,1,191,10,99257,0.02103214660249652,0.030592213239994937,3.4870097716878146,4,12,1,0
M,406937,MIR145,GO:0001525,biological_process,angiogenesis,,7,98,2685,96669,0.024265211017005472,0.03065079286358586,3.4850967486282687,3,5,0,0
N,7025,NR2F1,GO:0022008,biological_process,neurogenesis,,1,43,30,99385,0.013625617204033392,0.030657638709075133,3.4848734238638888,4,2,1,0
B,673,BRAF,GO:0016020,cellular_component,membrane,,74,3297,2759,93329,0.020293370023712724,0.03068164277394662,3.4840907584815604,2,16,0,0
R,8766,RAB11A,GO:0016049,biological_process,cell growth,,3,14,3214,96228,0.016368641803449515,0.03069120338146784,3.4837792002535344,2,6,1,0
P,9232,PTTG1,GO:0006508,biological_process,proteolysis,,2,140,149,99168,0.019952974253379083,0.03069688346673705,3.4835941452835213,4,6,1,0
R,5879,RAC1,GO:0007010,biological_process,cytoskeleton organization,,1,151,10,99297,0.016683908574592343,0.030801061983862787,3.4802061096014847,5,10,1,0
T,7010,TEK,GO:0016324,cellular_component,apical plasma membrane,,1,43,16,99399,0.007494729612810747,0.030811666185999738,3.479861888445998,4,1,1,1
N,4763,NF1,GO:0005694,cellular_component,chromosome,,5,71,2038,97345,0.020250982455373302,0.030816712432089808,3.479698124731472,5,6,0,0
C,9244,CRLF1,GO:0043235,cellular_component,receptor complex,,1,43,40,99375,0.01798214695850438,0.03082653764315037,3.4793793481863755,2,16,1,1
R,5979,RET,GO:0035148,biological_process,tube formation,,1,6211,102,93145,0.02218134154991387,0.030866099617075916,3.4780967971039263,3,5,1,0
S,57758,SCUBE2,GO:0009986,cellular_component,cell surface,,1,2,686,98770,0.020579506405571508,0.030869259608357263,3.477994424935893,2,1,1,1
L,3934,LCN2,GO:0045087,biological_process,innate immune response,,1,117,17,99324,0.021143317838797134,0.030901772225934272,3.4769417431329854,4,14,1,0
P,51400,PPME1,GO:0070988,biological_process,demethylation,,1,14,147,99297,0.022091285658398272,0.030927799921757582,3.4760998256990896,2,3,1,0
B,8314,BAP1,GO:0040007,biological_process,growth,,1,35,17933,81490,0.014666578862762215,0.030962777599164677,3.4749695185495333,1,10,1,0
M,4495,MT1G,GO:0040008,biological_process,regulation of growth,,1,97,16,99345,0.01662055633350367,0.03102503848920685,3.472960707305391,3,9,1,0
C,983,CDK1,GO:0030496,cellular_component,midbody,,1,192,7,99259,0.015419496978861117,0.031206124838171305,3.4671408945170272,2,1,1,1
N,5818,NECTIN1,GO:0007155,biological_process,cell adhesion,,1,1,778,98679,0.01560347834055778,0.03120695668111556,3.467114238472363,2,7,0,1
S,6906,SERPINA7,GO:0070327,biological_process,thyroid hormone transport,,1,103,8,99347,0.009372021926730804,0.03124007308910268,3.466053614413431,5,1,1,1
R,10635,RAD51AP1,GO:0006281,biological_process,DNA repair,,1,3,587,98868,0.023439401686693187,0.03125253558225758,3.4656547674590445,5,15,1,1
C,27202,C5AR2,GO:0005886,cellular_component,plasma membrane,,1,3,587,98868,0.023439401686693187,0.03125253558225758,3.4656547674590445,3,3,0,1
P,5315,PKM,GO:0005829,cellular_component,cytosol,,14,2997,224,96224,0.019981429691181118,0.03134341912342136,3.4627509502570195,2,1,0,1
G,2735,GLI1,GO:0005634,cellular_component,nucleus,,7,146,1639,97667,0.01419381051497714,0.031344664887241185,3.4627112054206712,5,11,0,3
T,7040,TGFB1,GO:0046903,biological_process,secretion,,39,1242,2028,96150,0.022593866883082566,0.03134899030027706,3.46257321974956,4,10,1,0
S,6662,SOX9,GO:0005488,molecular_function,binding,,8,33,8479,90939,0.020904796458070307,0.03135719468710546,3.4623115426318445,1,52,0,0
G,84662,GLIS2,GO:0005488,molecular_function,binding,,6,20,8481,90952,0.019972479878948145,0.03138532552406137,3.461414835303347,1,52,0,0
R,6133,RPL9,GO:0006412,biological_process,translation,,1,1,671,98786,0.013467522371131297,0.031424218865973026,3.460176381903932,5,4,0,1
C,995,CDC25C,GO:0016310,biological_process,phosphorylation,,5,22,5869,93563,0.01946007817561651,0.03143551089907282,3.4598171047239803,5,8,0,0
G,2693,GHSR,GO:0046903,biological_process,secretion,,2,9,2065,97383,0.020963062097380414,0.03144459314607062,3.4595282296593197,4,10,1,0
I,90865,IL33,GO:0046903,biological_process,secretion,,4,48,2063,97344,0.022872829103807505,0.03145014001773532,3.459351843771343,4,10,1,0
C,998,CDC42,GO:0016477,biological_process,cell migration,,5,50,2730,96674,0.017491595238606383,0.03148487142949149,3.4582481205977604,3,34,0,1
A,183,AGT,GO:0023052,biological_process,signaling,,8,12,16309,83130,0.010229844938742584,0.0315420218944563,3.456434593780423,1,6,0,0
I,3611,ILK,GO:0007160,biological_process,cell-matrix adhesion,,1,92,23,99343,0.022204278227323692,0.031553448007249456,3.4560724088902597,4,7,0,1
H,3205,HOXA9,GO:0005488,molecular_function,binding,,6,20,8481,90952,0.019972479878948145,0.0316230931416679,3.4538676296679642,1,52,0,0
M,406971,MIR195,GO:0016477,biological_process,cell migration,,6,74,2729,96650,0.023017631259156884,0.03164924298134072,3.453041049119054,3,34,0,0
P,23239,PHLPP1,GO:0016311,biological_process,dephosphorylation,,1,6,212,99240,0.014895577120416522,0.03165310138088511,3.452919145275269,5,8,1,0
M,406938,MIR146A,GO:0001816,biological_process,cytokine production,,1,28,75,99355,0.021927497344752266,0.031673051720197715,3.45228906310556,2,54,1,0
S,6391,SDHC,GO:0022900,biological_process,electron transport chain,,1,63,27,99368,0.017864230065280904,0.03175863122716605,3.4495907409133424,4,2,1,0
C,9793,CKAP5,GO:0005819,cellular_component,spindle,,1,3,441,99014,0.017658287228452894,0.031784917011215205,3.4487634095389637,5,2,1,0
P,26121,PRPF31,GO:0006397,biological_process,mRNA processing,,1,47,25,99386,0.012474037039855104,0.03180879445163052,3.448012472347593,7,7,1,0
L,3912,LAMB1,GO:0005783,cellular_component,endoplasmic reticulum,,1,3,292,99163,0.011731957143106013,0.03184388367414489,3.446909950753782,5,5,1,0
F,158326,FREM1,GO:0005604,cellular_component,basement membrane,,1,23,97,99338,0.02338457309227108,0.03188805421673329,3.4455238152894454,5,1,1,0
L,3953,LEPR,GO:0023052,biological_process,signaling,,7,12,16310,83130,0.025913845850777596,0.03189396412403396,3.4453384995069936,1,6,0,0
T,6996,TDG,GO:0070988,biological_process,demethylation,,1,12,147,99299,0.01917402494659388,0.03195670824432314,3.443373159498566,2,3,1,0
F,2246,FGF1,GO:0005576,cellular_component,extracellular region,,1,31,40,99387,0.01310945468622301,0.03204533367743403,3.4406037013033135,2,4,0,1
P,5741,PTH,GO:0005488,molecular_function,binding,,9,213,8478,90759,0.015342258200115422,0.03207926714569588,3.4395453408303047,1,52,0,0
C,796,CALCA,GO:0016020,cellular_component,membrane,,25,510,2808,96116,0.017825673099702895,0.032086211579465215,3.439328886938448,2,16,0,0
M,4609,MYC,GO:0015671,biological_process,oxygen transport,,1,799,2,98657,0.023937210970272287,0.03211828307403623,3.438329844818061,5,1,1,1
S,51547,SIRT7,GO:0005634,cellular_component,nucleus,,4,57,1642,97756,0.018508540571769656,0.03214641257202098,3.437454418598472,5,11,0,1
A,56672,AKIP1,GO:0023052,biological_process,signaling,,5,6,16312,83136,0.022975964478545358,0.0321663502699635,3.4368343955206195,1,6,0,0
H,3133,HLA-E,GO:0006955,biological_process,immune response,,1,4,386,99068,0.019304823321687876,0.03217470553614646,3.436574677487546,2,9,0,1
P,10630,PDPN,GO:0030168,biological_process,platelet activation,,1,123,12,99323,0.01608795831029095,0.0321759166205819,3.436537037309565,3,1,1,1
D,1788,DNMT3A,GO:0040007,biological_process,growth,,7,79,17927,81446,0.016122577356258654,0.03224515471251731,3.4343874885000676,1,10,0,0
C,2920,CXCL2,GO:0006954,biological_process,inflammatory response,,1,7,120,99331,0.009691651956887915,0.032305506522959715,3.432517582696702,4,5,1,1
H,84868,HAVCR2,GO:0042110,biological_process,T cell activation,,1,13,98,99347,0.013846485544699961,0.032308466270966577,3.432425969447092,4,6,1,0
E,2146,EZH2,GO:0040007,biological_process,growth,,38,255,17896,81270,0.0223762649248749,0.032321271558152634,3.432029703338525,1,10,1,0
E,1956,EGFR,GO:0016458,biological_process,gene silencing,,1,2607,241,96610,0.024246808983577808,0.03232907864477041,3.4317881861114343,2,3,1,0
S,54910,SEMA4C,GO:0016049,biological_process,cell growth,,1,0,3216,96242,0.032344986376925955,0.032344986376925955,3.4312962506664917,2,6,1,0
B,596,BCL2,GO:0001171,biological_process,reverse transcription,,11,604,822,98022,0.021488057424057294,0.0323716189765019,3.4304731975741998,7,1,0,0
D,1616,DAXX,GO:0006338,biological_process,chromatin remodeling,,1,18,106,99334,0.020245685787279092,0.03239309725964655,3.429809926423478,5,6,1,1
S,7095,SEC62,GO:0005488,molecular_function,binding,,11,50,8476,90922,0.01770128321854626,0.03245235256733481,3.4279823402369547,1,52,0,0
G,51738,GHRL,GO:0040007,biological_process,growth,,2,0,17932,81525,0.032512195947610824,0.032512195947610824,3.4261400001123548,1,10,1,0
M,51320,MEX3C,GO:0040007,biological_process,growth,,2,0,17932,81525,0.032512195947610824,0.032512195947610824,3.4261400001123548,1,10,1,0
C,4856,CCN3,GO:0040007,biological_process,growth,,2,0,17932,81525,0.032512195947610824,0.032512195947610824,3.4261400001123548,1,10,1,0
E,2050,EPHB4,GO:0001525,biological_process,angiogenesis,,2,7,2690,96760,0.023231461975847002,0.0325240467661858,3.4257755627398487,3,5,0,1
M,8567,MADD,GO:0016020,cellular_component,membrane,,5,50,2828,96576,0.020034083035576963,0.03255538493281256,3.424812488286651,2,16,0,0
C,1285,COL4A3,GO:0031012,cellular_component,extracellular matrix,,1,2,542,98914,0.01628951428564152,0.03257902857128304,3.424086492972132,3,8,1,1
N,4811,NID1,GO:0031012,cellular_component,extracellular matrix,,1,2,542,98914,0.01628951428564152,0.03257902857128304,3.424086492972132,3,8,1,0
A,2,A2M,GO:0050817,biological_process,coagulation,,1,13,116,99329,0.016344819761583168,0.032689639523166336,3.4206970854354086,2,2,1,0
N,7080,NKX2-1,GO:0007155,biological_process,cell adhesion,,14,890,765,97790,0.019738187005740815,0.03269137222825823,3.420644082123105,2,7,0,0
C,999,CDH1,GO:0016328,cellular_component,lateral plasma membrane,,1,925,1,98532,0.018534147961031366,0.03272077973367266,3.419744937040314,2,1,1,2
C,999,CDH1,GO:0042802,molecular_function,identical protein binding,,1,925,1,98532,0.018534147961031366,0.03272077973367266,3.419744937040314,3,1,1,5
H,3091,HIF1A,GO:0023052,biological_process,signaling,,168,701,16149,82441,0.0213679509240929,0.032764191416942444,3.4184190850511813,1,6,0,0
M,157777,MCMDC2,GO:0006260,biological_process,DNA replication,,1,7,163,99288,0.013115944431944122,0.0327898610798603,3.4176359247963326,5,2,1,0
M,254394,MCM9,GO:0006260,biological_process,DNA replication,,1,7,163,99288,0.013115944431944122,0.0327898610798603,3.4176359247963326,5,2,1,1
M,6945,MLX,GO:0005634,cellular_component,nucleus,,1,1,1645,97812,0.03282534254387105,0.03282534254387105,3.4165544233908776,5,11,0,1
M,9794,MAML1,GO:0005634,cellular_component,nucleus,,1,1,1645,97812,0.03282534254387105,0.03282534254387105,3.4165544233908776,5,11,0,3
P,8572,PDLIM4,GO:0005634,cellular_component,nucleus,,1,1,1645,97812,0.03282534254387105,0.03282534254387105,3.4165544233908776,5,11,0,2
P,5581,PRKCE,GO:0016301,molecular_function,kinase activity,,2,31,660,98766,0.02038038184511188,0.032922155288257655,3.4136094348346635,4,133,1,0
W,8936,WASF1,GO:0005856,cellular_component,cytoskeleton,,1,6,213,99239,0.014965058316786252,0.032923128296929755,3.413579880442331,5,9,0,1
S,55553,SOX6,GO:0000785,cellular_component,chromatin,,1,2,880,98576,0.026339333232108762,0.032924166540135955,3.4135483455642817,2,5,1,0
H,3099,HK2,GO:0016477,biological_process,cell migration,,6,76,2729,96648,0.02562841136128388,0.03295081460736499,3.4127392958091725,3,34,0,0
M,4314,MMP3,GO:0016020,cellular_component,membrane,,5,51,2828,96575,0.02149707785719228,0.032962186047694825,3.412394251877637,2,16,0,0
C,255082,CASC2,GO:0040007,biological_process,growth,,6,8,17928,81517,0.027498079122545756,0.03299769494705491,3.4113175700445333,1,10,0,0
T,7097,TLR2,GO:0006909,biological_process,phagocytosis,,1,18,53,99387,0.010266480247743327,0.032999400796317836,3.4112658753678478,3,1,1,0
M,406940,MIR148A,GO:0010467,biological_process,gene expression,,6,37,4884,94532,0.01800741803250269,0.03301359972625493,3.4108356894940455,4,4,0,0
T,10376,TUBA1B,GO:0023052,biological_process,signaling,,13,29,16304,83113,0.019268655173888698,0.03303198029809491,3.410279086847578,1,6,0,0
E,2021,ENDOG,GO:0005634,cellular_component,nucleus,,1,0,1645,97813,0.01654953297405818,0.03309906594811636,3.408250216087426,5,11,0,1
A,8289,ARID1A,GO:0000785,cellular_component,chromatin,,2,24,879,98554,0.02213040942884607,0.0331956141432691,3.405337515904612,2,5,1,1
S,4091,SMAD6,GO:0005634,cellular_component,nucleus,,2,13,1644,97800,0.024915344200770618,0.033220458934360826,3.4045893598905836,5,11,0,1
H,3280,HES1,GO:0022008,biological_process,neurogenesis,,1,80,30,99348,0.02494430014032386,0.033259066853765146,3.403427861721424,4,2,1,0
C,6347,CCL2,GO:0007010,biological_process,cytoskeleton organization,,1,178,10,99270,0.019620890418614242,0.03327020549243285,3.4030930124624748,5,10,1,1
B,701,BUB1B,GO:0005515,molecular_function,protein binding,,1,18,63,99377,0.012156689043350188,0.033270938434432094,3.4030709827239995,2,110,0,24
C,842,CASP9,GO:0007049,biological_process,cell cycle,,11,116,3993,95339,0.019229141079779327,0.0333979818754062,3.3992598037170487,2,2,0,0
P,5728,PTEN,GO:0042325,biological_process,regulation of phosphorylation,,1,1250,1,98207,0.024998012066262097,0.03341839507805564,3.398648779767074,7,5,1,0
P,5728,PTEN,GO:0051174,biological_process,regulation of phosphorus metabolic process,,1,1250,1,98207,0.024998012066262097,0.03341839507805564,3.398648779767074,5,6,1,0
S,9043,SPAG9,GO:0005813,cellular_component,centrosome,,1,20,112,99326,0.023592289409689954,0.03342240999706077,3.3985286459953326,3,1,1,0
C,1029,CDKN2A,GO:0016049,biological_process,cell growth,,5,390,3212,95852,0.021715998186195913,0.03345437558413965,3.3975726912724675,2,6,1,0
S,6528,SLC5A5,GO:0006811,biological_process,ion transport,,2,1583,11,97863,0.017618827850462947,0.033475772915879595,3.3969332983247913,4,3,1,0
N,4771,NF2,GO:0016310,biological_process,phosphorylation,,23,214,5851,93371,0.018332580206187252,0.03350437072165256,3.396079379358434,5,8,0,0
S,6520,SLC3A2,GO:0023052,biological_process,signaling,,14,31,16303,83111,0.013809316198194362,0.03353691076704345,3.3951086327610045,1,6,0,0
R,5906,RAP1A,GO:0006909,biological_process,phagocytosis,,1,33,53,99372,0.018298458232948598,0.033547173427072426,3.394802668679291,3,1,1,0
S,150094,SIK1,GO:0043276,biological_process,anoikis,,1,17,124,99317,0.02238422179623691,0.033576332694355365,3.3939338443045792,5,1,1,0
I,3481,IGF2,GO:0032868,biological_process,response to insulin,,1,149,14,99295,0.022386672816342237,0.03358000922451336,3.3938243526301783,5,1,1,0
G,2869,GRK5,GO:0040007,biological_process,growth,,5,6,17929,81519,0.03361117348100755,0.03361117348100755,3.3928967232158995,1,10,0,0
D,9787,DLGAP5,GO:0005515,molecular_function,protein binding,,1,27,63,99368,0.017864230064740493,0.033626786004217396,3.392432327103645,2,110,0,3
U,7399,USH2A,GO:0031012,cellular_component,extracellular matrix,,1,3,542,98913,0.021660279178008893,0.033693767610236056,3.3904423961085666,3,8,1,0
T,7045,TGFBI,GO:0001525,biological_process,angiogenesis,,2,6,2690,96761,0.018396023800362305,0.03372604363399756,3.3894849319557734,3,5,0,1
I,3630,INS,GO:0023052,biological_process,signaling,,145,596,16172,82546,0.02192593863305133,0.03377779735361962,3.3879515753643537,1,6,0,0
B,580,BARD1,GO:0006260,biological_process,DNA replication,,1,4,163,99291,0.008217623410105008,0.033783562908209476,3.3877808992683867,5,2,1,0
D,1642,DDB1,GO:0003677,molecular_function,DNA binding,,1,7,282,99169,0.022538523987856093,0.03380778598178414,3.387064148530031,4,15,0,1
