Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
A,10476,ATP5PD,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.007840772014490691,4.848417978231737,3,1,1,0
C,1329,COX5B,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.007840772014490691,4.848417978231737,3,1,1,0
N,4722,NDUFS3,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.007840772014490691,4.848417978231737,3,1,1,0
H,3106,HLA-B,GO:0009986,cellular_component,cell surface,,1,0,27,3288,0.008443908323282944,0.008443908323282944,4.774310006079759,2,1,1,2
C,51744,CD244,GO:0009986,cellular_component,cell surface,,1,0,27,3288,0.008443908323282944,0.008443908323282944,4.774310006079759,2,1,1,0
H,3105,HLA-A,GO:0009986,cellular_component,cell surface,,1,0,27,3288,0.008443908323282944,0.008443908323282944,4.774310006079759,2,1,1,3
T,7248,TSC1,GO:0033596,cellular_component,TSC1-TSC2 complex,,1,25,0,3290,0.007840772014486068,0.008624849215934673,4.753107798428002,2,1,0,1
C,1514,CTSL,GO:0005764,cellular_component,lysosome,,1,0,28,3287,0.008745476477697854,0.008745476477697854,4.739218686267122,7,6,0,4
C,1508,CTSB,GO:0005764,cellular_component,lysosome,,1,0,28,3287,0.008745476477697854,0.008745476477697854,4.739218686267122,7,6,0,2
L,3914,LAMB3,GO:0031012,cellular_component,extracellular matrix,,1,1,14,3300,0.009027940767079823,0.009027940767079823,4.707430981071873,3,8,1,0
C,79577,CDC73,GO:0016049,biological_process,cell growth,,2,9,39,3266,0.007645700382170862,0.009344744911542165,4.67294113523239,2,6,1,0
C,1029,CDKN2A,GO:0000785,cellular_component,chromatin,,3,27,43,3243,0.007806244235103378,0.009607685212434927,4.64519195780998,2,5,1,0
H,29923,HILPDA,GO:0005811,cellular_component,lipid droplet,,1,2,3,3310,0.003615543563355993,0.009813618243394839,4.623984241256382,5,2,1,1
H,6928,HNF1B,GO:0007049,biological_process,cell cycle,,5,44,77,3190,0.006645680450285174,0.00996852067542776,4.608323083607428,2,2,0,0
M,4609,MYC,GO:0023052,biological_process,signaling,,7,15,372,2922,0.008914030462441436,0.010028284270246615,4.602345751436639,1,6,0,0
P,123,PLIN2,GO:0005576,cellular_component,extracellular region,,1,26,0,3289,0.008142340168889366,0.010080992590053501,4.597103549951422,2,4,0,1
F,201163,FLCN,GO:0005694,cellular_component,chromosome,,19,138,190,2969,0.006000675762115428,0.010106401283562825,4.594586265443505,5,6,0,0
K,3852,KRT5,GO:0016020,cellular_component,membrane,,2,1,195,3118,0.010124324408889357,0.010124324408889357,4.592814393263714,2,16,0,1
H,10870,HCST,GO:0005515,molecular_function,protein binding,,1,2,7,3306,0.007222361837016829,0.010833542755525245,4.525108147222149,2,110,0,4
S,9672,SDC3,GO:0016477,biological_process,cell migration,,1,0,25,3290,0.007840772014490691,0.010977080820286967,4.511945741610524,3,34,0,1
E,2064,ERBB2,GO:0023052,biological_process,signaling,,5,8,374,2929,0.011210515779926655,0.011210515779926655,4.490903032258343,1,6,0,0
T,7040,TGFB1,GO:0031012,cellular_component,extracellular matrix,,2,33,13,3268,0.010427327440795005,0.011375266299049096,4.476313903513739,3,8,1,0
F,201163,FLCN,GO:0000910,biological_process,cytokinesis,,2,155,1,3158,0.006475751368161025,0.011512446876730711,4.464326491810428,3,4,1,0
M,406971,MIR195,GO:0016049,biological_process,cell growth,,1,0,40,3275,0.01236429433051841,0.01236429433051841,4.392942449550901,2,6,1,0
M,4438,MSH4,GO:0006298,biological_process,mismatch repair,,1,0,5,3310,0.001809408926416567,0.012407375495427888,4.389464185174997,6,2,1,0
A,207,AKT1,GO:0016310,biological_process,phosphorylation,,5,56,71,3184,0.012124979508972683,0.01260997868933159,4.373266818988371,5,8,0,1
E,6923,ELOB,GO:0000151,cellular_component,ubiquitin ligase complex,,1,3,7,3305,0.009619651636405626,0.012826202181874169,4.356265154940274,3,10,1,0
D,153090,DAB2IP,GO:0050808,biological_process,synapse organization,,1,15,1,3299,0.009628347952284427,0.01283779726971257,4.355361547640155,5,8,1,0
D,153090,DAB2IP,GO:0043087,biological_process,regulation of GTPase activity,,1,15,1,3299,0.009628347952284427,0.01283779726971257,4.355361547640155,5,3,1,0
U,7369,UMOD,GO:0007588,biological_process,excretion,,1,1,5,3309,0.0036160887292506633,0.013017919425302388,4.3414284533347045,3,6,1,0
F,57600,FNIP2,GO:0023052,biological_process,signaling,,6,11,373,2926,0.008821494764189641,0.013232242146284462,4.325098840816517,1,6,0,0
Q,23475,QPRT,GO:0040007,biological_process,growth,,5,5,530,2776,0.013342487514519167,0.013342487514519167,4.316801785524334,1,10,0,0
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,5,1,3309,0.003616088729251272,0.01335171223108162,4.316110645350246,4,9,1,0
C,9377,COX5A,GO:0005739,cellular_component,mitochondrion,,1,4,2,3309,0.0045180657159362685,0.013554197147808806,4.301059027014046,5,1,1,0
H,3021,H3-3B,GO:0000785,cellular_component,chromatin,,1,0,45,3270,0.013872135102548434,0.013872135102548434,4.27787311976499,2,5,1,0
S,29072,SETD2,GO:0016571,biological_process,histone methylation,,1,35,0,3280,0.010856453558519144,0.013958297432381759,4.271681149516795,5,3,1,0
H,3315,HSPB1,GO:0005856,cellular_component,cytoskeleton,,1,8,3,3304,0.010817209494116145,0.01442294599215486,4.2389348689516755,5,9,0,1
L,3993,LLGL2,GO:0005886,cellular_component,plasma membrane,,1,0,15,3300,0.004825090470456285,0.014475271411368854,4.235313505345229,3,3,0,1
G,2697,GJA1,GO:0005886,cellular_component,plasma membrane,,1,0,15,3300,0.004825090470456285,0.014475271411368854,4.235313505345229,3,3,0,2
C,9071,CLDN10,GO:0005886,cellular_component,plasma membrane,,1,0,15,3300,0.004825090470456285,0.014475271411368854,4.235313505345229,3,3,0,1
P,5315,PKM,GO:0040007,biological_process,growth,,3,1,532,2780,0.014706177119369406,0.014706177119369406,4.219487661259867,1,10,1,0
V,7428,VHL,GO:0006508,biological_process,proteolysis,,3,126,10,3177,0.01235515529239989,0.014731146694784484,4.217791203962242,4,6,1,1
I,3678,ITGA5,GO:0005925,cellular_component,focal adhesion,,1,1,14,3300,0.009027940767079823,0.015046567945133038,4.196605357305883,5,1,0,2
P,5664,PSEN2,GO:0006508,biological_process,proteolysis,,1,1,12,3302,0.007826580571896044,0.015653161143792088,4.157082392374548,4,6,1,0
C,920,CD4,GO:0001775,biological_process,cell activation,,1,13,2,3300,0.012616252387797983,0.01577031548474748,4.149625872833327,2,14,1,0
I,10265,IRX5,GO:0048468,biological_process,cell development,,1,7,4,3304,0.012011874700107816,0.016015832933477088,4.134177487690134,3,44,0,1
C,999,CDH1,GO:0016342,cellular_component,catenin complex,,1,46,0,3269,0.014173703256955572,0.016441495778068464,4.107946909425477,4,1,1,1
N,4684,NCAM1,GO:0009986,cellular_component,cell surface,,1,1,27,3287,0.016819042732448324,0.016819042732448324,4.085243538515393,2,1,1,1
C,969,CD69,GO:0009986,cellular_component,cell surface,,1,1,27,3287,0.016819042732448324,0.016819042732448324,4.085243538515393,2,1,1,0
C,1233,CCR4,GO:0009986,cellular_component,cell surface,,1,1,27,3287,0.016819042732448324,0.016819042732448324,4.085243538515393,2,1,1,0
I,3643,INSR,GO:0005886,cellular_component,plasma membrane,,1,1,15,3299,0.00962834795230695,0.01684960891653716,4.083427832154174,3,3,0,1
I,3569,IL6,GO:0006954,biological_process,inflammatory response,,1,12,2,3301,0.011718630799018793,0.017045281162209155,4.071881878238838,4,5,1,1
I,3569,IL6,GO:0050817,biological_process,coagulation,,1,12,2,3301,0.011718630799018793,0.017045281162209155,4.071881878238838,2,2,1,0
A,405,ARNT,GO:0005634,cellular_component,nucleus,,1,1,18,3296,0.01142847785863777,0.017142716787956654,4.066181872658117,5,11,0,1
A,50617,ATP6V0A4,GO:0007588,biological_process,excretion,,1,2,5,3308,0.0054200427025514015,0.017163468558079438,4.064972074923713,3,6,1,1
E,1956,EGFR,GO:0048408,molecular_function,epidermal growth factor binding,,1,48,0,3267,0.014776839565762187,0.01746353766862804,4.047640133480017,3,1,0,1
E,2100,ESR2,GO:0007165,biological_process,signal transduction,,1,1,21,3293,0.013226970290735399,0.017635960387647198,4.037815257596521,2,41,0,2
N,4780,NFE2L2,GO:0000785,cellular_component,chromatin,,2,12,44,3258,0.015410259203336666,0.01797863573722611,4.018571129501198,2,5,1,0
M,4540,MT-ND5,GO:0005739,cellular_component,mitochondrion,,1,11,2,3302,0.010820465361972611,0.01803410893662102,4.015490373298234,5,1,1,0
C,1499,CTNNB1,GO:0030877,cellular_component,beta-catenin destruction complex,,1,50,0,3265,0.015379975874568809,0.018617865532372768,3.9836336467667746,2,1,0,2
C,1499,CTNNB1,GO:1990907,cellular_component,beta-catenin-TCF complex,,1,50,0,3265,0.015379975874568809,0.018617865532372768,3.9836336467667746,4,1,0,2
C,1366,CLDN7,GO:0032259,biological_process,methylation,,7,26,248,3035,0.011029711175242998,0.01890807630041657,3.9681661307082963,2,1,0,0
C,760,CA2,GO:0005886,cellular_component,plasma membrane,,1,3,15,3297,0.019169732522548763,0.019169732522548763,3.954422674940614,3,3,0,1
K,22914,KLRK1,GO:0005886,cellular_component,plasma membrane,,1,1,15,3299,0.00962834795230695,0.0192566959046139,3.9498964395296516,3,3,0,1
P,5747,PTK2,GO:0040007,biological_process,growth,,3,1,532,2780,0.014706177119369406,0.019608236159159208,3.931805588808087,1,10,1,0
G,9535,GMFG,GO:0045010,biological_process,actin nucleation,,1,40,0,3275,0.012364294330535673,0.01963740864261548,3.930318927601392,6,2,1,0
G,9535,GMFG,GO:0031532,biological_process,actin cytoskeleton reorganization,,1,40,0,3275,0.012364294330535673,0.01963740864261548,3.930318927601392,4,1,1,0
D,1672,DEFB1,GO:0005615,cellular_component,extracellular space,,1,6,1,3308,0.004218133388595095,0.019684622480110443,3.927917532819083,2,1,0,2
S,6390,SDHB,GO:0005739,cellular_component,mitochondrion,,1,10,2,3303,0.009921755912008272,0.019843511824016544,3.9198781855304485,5,1,1,0
F,2526,FUT4,GO:0016020,cellular_component,membrane,,2,1,195,3118,0.010124324408889357,0.020248648817778714,3.899667212703769,2,16,0,1
P,5829,PXN,GO:0005925,cellular_component,focal adhesion,,1,2,14,3299,0.013513330292884658,0.020269995439326987,3.8986135435144558,5,1,0,1
D,8110,DPF3,GO:0000785,cellular_component,chromatin,,1,0,45,3270,0.013872135102548434,0.02080820265382265,3.8724080116568262,2,5,1,0
C,983,CDK1,GO:0016477,biological_process,cell migration,,1,1,25,3289,0.015622413018202113,0.020829884024269486,3.871366591450657,3,34,0,1
T,7124,TNF,GO:0006954,biological_process,inflammatory response,,1,17,2,3296,0.016201303554005085,0.02160173807200678,3.8349815012326465,4,5,1,3
H,3091,HIF1A,GO:0032364,biological_process,oxygen homeostasis,,1,62,0,3253,0.018998793727408467,0.022165259348643208,3.809229110035022,6,1,1,1
H,3091,HIF1A,GO:0001666,biological_process,response to hypoxia,,1,62,0,3253,0.018998793727408467,0.022165259348643208,3.809229110035022,3,3,0,1
E,2034,EPAS1,GO:0010467,biological_process,gene expression,,5,15,251,3045,0.015603726535714126,0.022291037908163037,3.8035705688208203,4,4,0,0
A,367,AR,GO:0040007,biological_process,growth,,1,39,534,2742,0.015094419819676949,0.022641629729515427,3.7879650437186836,1,10,1,0
H,9759,HDAC4,GO:0005634,cellular_component,nucleus,,1,1,18,3296,0.01142847785863777,0.02285695571727554,3.7784998002063355,5,11,0,4
M,2475,MTOR,GO:0001525,biological_process,angiogenesis,,11,150,97,3058,0.018705744392484888,0.023055917507016258,3.7698328176713325,3,5,0,0
B,8678,BECN1,GO:0006914,biological_process,autophagy,,1,0,76,3239,0.023220747889043068,0.023220747889043068,3.762709094400634,3,7,0,2
A,83734,ATG10,GO:0006914,biological_process,autophagy,,1,0,76,3239,0.023220747889043068,0.023220747889043068,3.762709094400634,3,7,0,2
U,7385,UQCRC2,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,1
N,374291,NDUFS7,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,0
N,4702,NDUFA8,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,0
C,1327,COX4I1,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,0
N,4698,NDUFA5,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,0
C,1340,COX6B1,GO:0006119,biological_process,oxidative phosphorylation,,1,0,25,3290,0.007840772014490691,0.023522316043472075,3.7498056895636274,3,1,1,0
D,1803,DPP4,GO:0001775,biological_process,cell activation,,1,16,2,3297,0.015305855711280776,0.02380910888421454,3.737687045298207,2,14,1,0
C,27101,CACYBP,GO:0000151,cellular_component,ubiquitin ligase complex,,1,9,7,3299,0.023897309855636654,0.023897309855636654,3.7339893847214003,3,10,1,0
M,4118,MAL,GO:0030154,biological_process,cell differentiation,,1,2,6,3307,0.006321474688058197,0.024021603814621147,3.72880169459174,3,81,0,1
K,8242,KDM5C,GO:0070988,biological_process,demethylation,,1,8,3,3304,0.010817209494116145,0.024338721361761326,3.7156867251871275,2,3,1,0
T,7040,TGFB1,GO:0023052,biological_process,signaling,,9,26,370,2911,0.014198067726436768,0.024339544673891603,3.715652898504404,1,6,0,0
I,3688,ITGB1,GO:0016049,biological_process,cell growth,,1,1,40,3274,0.024579396572466834,0.024579396572466834,3.7058467246790823,2,6,1,0
C,1033,CDKN3,GO:0007049,biological_process,cell cycle,,1,0,81,3234,0.024728588661086064,0.024728588661086064,3.6997952689889644,2,2,1,0
T,7298,TYMS,GO:0007049,biological_process,cell cycle,,1,0,81,3234,0.024728588661086064,0.024728588661086064,3.6997952689889644,2,2,1,0
P,5579,PRKCB,GO:0007049,biological_process,cell cycle,,1,0,81,3234,0.024728588661086064,0.024728588661086064,3.6997952689889644,2,2,1,0
N,348995,NUP43,GO:0007049,biological_process,cell cycle,,1,0,81,3234,0.024728588661086064,0.024728588661086064,3.6997952689889644,2,2,1,0
N,79023,NUP37,GO:0007049,biological_process,cell cycle,,1,0,81,3234,0.024728588661086064,0.024728588661086064,3.6997952689889644,2,2,1,0
C,939,CD27,GO:0009986,cellular_component,cell surface,,1,2,27,3286,0.025125942793966877,0.025125942793966877,3.683854389168925,2,1,1,0
S,23657,SLC7A11,GO:0005783,cellular_component,endoplasmic reticulum,,1,5,6,3304,0.012608666077453864,0.025217332154907724,3.680223736954818,5,5,1,0
I,3558,IL2,GO:0006954,biological_process,inflammatory response,,1,11,2,3302,0.010820465361972611,0.025247752511269428,3.679018136677021,4,5,1,0
T,7249,TSC2,GO:0005737,cellular_component,cytoplasm,,3,15,106,3192,0.019672800136977357,0.025293600176113745,3.6772038727136587,2,5,0,2
F,2309,FOXO3,GO:0040007,biological_process,growth,,3,1,532,2780,0.014706177119369406,0.02573580995889646,3.659871873324445,1,10,1,0
G,2776,GNAQ,GO:0003924,molecular_function,GTPase activity,,1,25,1,3289,0.015622413018167235,0.026037355030278726,3.64822304013868,7,2,1,1
S,6403,SELP,GO:0007155,biological_process,cell adhesion,,1,1,43,3271,0.026365880860881877,0.026365880860881877,3.6356844963214443,2,7,0,1
L,3915,LAMC1,GO:0007155,biological_process,cell adhesion,,1,0,43,3272,0.013268998793763339,0.026537997587526677,3.6291777017742692,2,7,0,1
C,29126,CD274,GO:0023052,biological_process,signaling,,7,19,372,2918,0.023011562484386155,0.026846822898450515,3.6176077928330006,1,6,0,0
E,2120,ETV6,GO:0000785,cellular_component,chromatin,,1,0,45,3270,0.013872135102548434,0.027744270205096868,3.584725939205045,2,5,1,0
B,672,BRCA1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,14,1,3300,0.009027940767073271,0.02808692683089462,3.572451048233615,4,9,1,1
B,672,BRCA1,GO:0006302,biological_process,double-strand break repair,,1,14,1,3300,0.009027940767073271,0.02808692683089462,3.572451048233615,6,5,0,3
B,672,BRCA1,GO:0016567,biological_process,protein ubiquitination,,1,14,1,3300,0.009027940767073271,0.02808692683089462,3.572451048233615,8,5,0,1
M,4318,MMP9,GO:0031012,cellular_component,extracellular matrix,,1,3,14,3298,0.017979765561724863,0.028253917311281927,3.5665231651168265,3,8,1,0
M,2475,MTOR,GO:0010467,biological_process,gene expression,,5,156,251,2904,0.022086716689085777,0.028551121573696246,3.55605905910896,4,4,0,0
I,3458,IFNG,GO:0006954,biological_process,inflammatory response,,1,16,2,3297,0.015305855711280776,0.028698479458651456,3.550911138154872,4,5,1,0
P,5747,PTK2,GO:0005925,cellular_component,focal adhesion,,1,3,14,3298,0.017979765561724863,0.02876762489875978,3.548504659614148,5,1,0,3
M,81631,MAP1LC3B,GO:0005776,cellular_component,autophagosome,,1,7,5,3303,0.01439904020968881,0.02879808041937762,3.547446546166531,6,2,1,1
M,81631,MAP1LC3B,GO:0005874,cellular_component,microtubule,,1,7,5,3303,0.01439904020968881,0.02879808041937762,3.547446546166531,6,7,1,0
C,1029,CDKN2A,GO:0051726,biological_process,regulation of cell cycle,,1,29,1,3285,0.01801494468052417,0.02882391148883867,3.546549976286318,4,7,1,1
I,3479,IGF1,GO:0005615,cellular_component,extracellular space,,1,8,1,3306,0.005421676882635547,0.02891561004072292,3.543373689869352,2,1,0,4
M,4438,MSH4,GO:0006281,biological_process,DNA repair,,1,0,11,3304,0.0036188178528403403,0.028950542822722723,3.542166324785802,5,15,1,0
T,7157,TP53,GO:0040007,biological_process,growth,,8,90,527,2691,0.025794192738544372,0.02964407225175995,3.518493097581194,1,10,1,0
M,4255,MGMT,GO:0006281,biological_process,DNA repair,,1,4,11,3300,0.017974369681049193,0.029957282801748655,3.507982818646732,5,15,1,1
S,6598,SMARCB1,GO:0006338,biological_process,chromatin remodeling,,1,7,8,3300,0.021530283022843322,0.030142396231980652,3.5018225855604492,5,6,1,1
P,57144,PAK5,GO:0016477,biological_process,cell migration,,1,2,25,3288,0.0233453512383573,0.0311271349844764,3.469675332670958,3,34,0,1
S,6392,SDHD,GO:0006119,biological_process,oxidative phosphorylation,,1,1,25,3289,0.015622413018202113,0.031244826036404227,3.465901483342493,3,1,1,0
T,7248,TSC1,GO:0023052,biological_process,signaling,,7,19,372,2918,0.023011562484386155,0.03164089841603096,3.453304741541724,1,6,0,0
M,4609,MYC,GO:0010467,biological_process,gene expression,,5,17,251,3043,0.023352323846263765,0.03233398686405752,3.431636377060691,4,4,0,0
A,284,ANGPT1,GO:0001525,biological_process,angiogenesis,,1,0,107,3208,0.0325693606755518,0.0325693606755518,3.4243832891297643,3,5,0,1
R,10266,RAMP2,GO:0001525,biological_process,angiogenesis,,1,0,107,3208,0.0325693606755518,0.0325693606755518,3.4243832891297643,3,5,0,1
K,3875,KRT18,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,2
K,23189,KANK1,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,1
K,3861,KRT14,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,2
S,6606,SMN1,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,3
C,947,CD34,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,1
S,6678,SPARC,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,3
P,10226,PLIN3,GO:0005737,cellular_component,cytoplasm,,1,0,108,3207,0.032870928830042806,0.032870928830042806,3.415166634022171,2,5,0,1
P,5175,PECAM1,GO:0005886,cellular_component,plasma membrane,,1,4,15,3296,0.023908042993409175,0.033471260190772845,3.397068113115057,3,3,0,1
L,3902,LAG3,GO:0009986,cellular_component,cell surface,,1,1,27,3287,0.016819042732448324,0.03363808546489665,3.3920963579554475,2,1,1,0
H,3091,HIF1A,GO:0006508,biological_process,proteolysis,,2,61,11,3242,0.024218243259680354,0.033905540563552494,3.3841768394974654,4,6,1,0
H,3066,HDAC2,GO:0005634,cellular_component,nucleus,,1,2,18,3295,0.017096208371764177,0.03419241674352835,3.375751392145265,5,11,0,2
T,7157,TP53,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,97,0,3218,0.029553679131524326,0.03447929232011171,3.3673963577559816,4,9,1,0
T,7157,TP53,GO:0006396,biological_process,RNA processing,,1,97,0,3218,0.029553679131524326,0.03447929232011171,3.3673963577559816,6,11,1,0
V,7428,VHL,GO:0005783,cellular_component,endoplasmic reticulum,,2,127,5,3182,0.027737846134516807,0.03582805125708421,3.3290241377270218,5,5,1,1
T,7019,TFAM,GO:0140053,biological_process,mitochondrial gene expression,,1,11,4,3300,0.0179743696810979,0.0359487393621958,3.325661261850067,5,1,1,0
P,5443,POMC,GO:0040007,biological_process,growth,,11,24,524,2757,0.020001497720823852,0.036002695897482936,3.324161457288654,1,10,0,0
C,9073,CLDN8,GO:0070160,cellular_component,tight junction,,1,2,7,3306,0.007222361837016829,0.036111809185084144,3.3211353428962127,5,3,1,0
M,4313,MMP2,GO:0031012,cellular_component,extracellular matrix,,1,5,14,3296,0.02685607064978187,0.03692709714345007,3.2988096575004002,3,8,1,0
N,378884,NHLRC1,GO:0006508,biological_process,proteolysis,,1,0,12,3303,0.003920386007251801,0.03763570566961729,3.279802060316245,4,6,1,0
C,940,CD28,GO:0009986,cellular_component,cell surface,,1,2,27,3286,0.025125942793966877,0.037688914190950315,3.2783892810607607,2,1,1,1
E,1956,EGFR,GO:0038127,biological_process,ERBB signaling pathway,,1,48,1,3266,0.02933971584343555,0.03814163059646621,3.26644892680119,6,4,1,0
A,5243,ABCB1,GO:0005886,cellular_component,plasma membrane,,1,5,15,3295,0.02862488724340294,0.03816651632453725,3.2657966837588046,3,3,0,2
F,2261,FGFR3,GO:0040007,biological_process,growth,,2,0,533,2781,0.025989443749953656,0.038984165624930484,3.2445997249138787,1,10,1,0
P,55193,PBRM1,GO:0005694,cellular_component,chromosome,,8,46,201,3061,0.018346014112777417,0.03898527998965201,3.244571140262216,5,6,0,0
F,2203,FBP1,GO:0005634,cellular_component,nucleus,,1,3,18,3294,0.02273314529948567,0.03978300427409992,3.2243154861832366,5,11,0,1
E,2000,ELF4,GO:0000785,cellular_component,chromatin,,1,1,45,3269,0.02755596067867763,0.04133394101801644,3.186071300104499,2,5,1,0
S,6391,SDHC,GO:0006119,biological_process,oxidative phosphorylation,,1,3,25,3287,0.03101001192881998,0.041346682571759975,3.1857630887415174,3,1,1,0
R,5970,RELA,GO:0005634,cellular_component,nucleus,,1,4,18,3293,0.028339446700093338,0.04250917005014001,3.1580354604402294,5,11,0,1
A,363,AQP6,GO:0007588,biological_process,excretion,,1,7,5,3303,0.01439904020968881,0.04319712062906643,3.1419814380583664,3,6,1,1
F,2260,FGFR1,GO:0040007,biological_process,growth,,2,0,533,2781,0.025989443749953656,0.043315739583256095,3.1392392092560524,1,10,1,0
M,4311,MME,GO:0001775,biological_process,cell activation,,1,37,2,3276,0.033996444259939064,0.04370971404849309,3.130184912144028,2,14,1,0
G,11337,GABARAP,GO:0005776,cellular_component,autophagosome,,1,4,5,3306,0.009019786321930167,0.04509893160965083,3.0988967221188286,6,2,1,1
H,3065,HDAC1,GO:0005634,cellular_component,nucleus,,1,3,18,3294,0.02273314529948567,0.04546629059897134,3.090784093558714,5,11,0,4
C,1437,CSF2,GO:0046903,biological_process,secretion,,1,1,80,3234,0.04826455032203682,0.04826455032203682,3.031057935579062,4,10,1,0
