Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
A,65057,ACD,GO:0000723,biological_process,telomere maintenance,,1,17,16,125819,0.0024287822764750442,0.0030359778455938055,5.79722171671062,5,8,0,1
R,5914,RARA,GO:0030154,biological_process,cell differentiation,,2,24,271,125556,0.0014721346669363438,0.003036277750556209,5.797122937942863,3,81,0,1
S,54437,SEMA5B,GO:0016021,cellular_component,integral component of membrane,,1,23,5,125824,0.0011436693900372854,0.0030378718172865394,5.796598068823616,3,6,0,1
C,857,CAV1,GO:0002080,cellular_component,acrosomal membrane,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,6,1,1,0
C,857,CAV1,GO:0002931,biological_process,response to ischemia,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,3,1,1,0
C,857,CAV1,GO:0006873,biological_process,cellular ion homeostasis,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,4,2,1,0
C,857,CAV1,GO:0051480,biological_process,regulation of cytosolic calcium ion concentration,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,8,5,1,1
C,857,CAV1,GO:0019065,biological_process,receptor-mediated endocytosis of virus by host cell,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,4,2,0,1
C,857,CAV1,GO:0070836,biological_process,caveola assembly,,1,346,0,125506,0.002757184969878255,0.0030416564350244247,5.795353032014936,8,1,0,1
C,2833,CXCR3,GO:0048247,biological_process,lymphocyte chemotaxis,,1,148,1,125703,0.0023664495753896457,0.003042578025500973,5.795050088238007,4,4,1,0
S,8467,SMARCA5,GO:0003677,molecular_function,DNA binding,,2,28,276,125547,0.0020302099803414745,0.0030453149705122113,5.79415094457782,4,15,0,1
G,2737,GLI3,GO:0016485,biological_process,protein processing,,1,15,11,125826,0.00152458967604407,0.00304917935208814,5.792882789456403,5,14,1,0
N,4899,NRF1,GO:0007049,biological_process,cell cycle,,6,30,4843,120974,0.002348465499808499,0.0030530051497510485,5.791628878446984,2,2,0,0
F,2317,FLNB,GO:0003779,molecular_function,actin binding,,1,8,37,125807,0.0027142625255075856,0.0030535453411960336,5.791451956485168,4,2,1,1
P,5816,PVALB,GO:0042802,molecular_function,identical protein binding,,1,35,4,125813,0.0014294447445220065,0.003053813772387923,5.791364052306923,3,1,1,0
L,56925,LXN,GO:0005488,molecular_function,binding,,25,511,10128,115189,0.0024515848165758284,0.0030736287252592477,5.784896420190931,1,52,0,0
B,596,BCL2,GO:0010941,biological_process,regulation of cell death,,2,736,11,125104,0.0025661272952622123,0.003074271314126017,5.784687376821653,4,6,1,0
I,3383,ICAM1,GO:0042110,biological_process,T cell activation,,3,104,288,125458,0.0020332378344191933,0.0030746523349753654,5.7845634459122515,4,6,1,0
L,3908,LAMA2,GO:0007411,biological_process,axon guidance,,1,10,26,125816,0.002357459843583627,0.00308283210314782,5.781906590481655,4,19,0,1
C,55636,CHD7,GO:0006338,biological_process,chromatin remodeling,,1,0,387,125465,0.003082961868363133,0.003082961868363133,5.781864498509094,5,6,1,0
D,54567,DLL4,GO:0005112,molecular_function,Notch binding,,1,150,1,125701,0.0023981949317127514,0.0030833934836306805,5.78172450811165,4,1,1,1
G,2931,GSK3A,GO:0040007,biological_process,growth,,7,85,24576,101185,0.0022800631918476065,0.0030847913772055853,5.781271248804293,1,10,1,0
H,3099,HK2,GO:0002931,biological_process,response to ischemia,,1,351,0,125501,0.002796913859933883,0.003084831463162371,5.781258254182799,3,1,1,0
M,2475,MTOR,GO:0061919,biological_process,process utilizing autophagic mechanism,,2,5945,0,119906,0.0022325394889283067,0.0030872831789751443,5.780463804927114,2,2,1,0
I,3684,ITGAM,GO:0010467,biological_process,gene expression,,9,65,4923,120856,0.0024014561599474257,0.003087586491360976,5.780365564024142,4,4,0,0
M,79066,METTL16,GO:0003723,molecular_function,RNA binding,,1,4,77,125771,0.0030950637711386897,0.0030950637711386897,5.777946768489613,4,32,1,1
M,9782,MATR3,GO:0003723,molecular_function,RNA binding,,1,2,77,125773,0.0018581747003525559,0.0030969578339209262,5.7773349932206886,4,32,1,1
K,4254,KITLG,GO:0040007,biological_process,growth,,39,88,24544,101182,0.0023929546488377605,0.003101978248493393,5.77571522634348,1,10,0,0
W,7465,WEE1,GO:0016310,biological_process,phosphorylation,,8,39,6424,119382,0.0024377718312290327,0.0031026186942914964,5.775508783989114,5,8,0,0
C,1464,CSPG4,GO:0009986,cellular_component,cell surface,,4,62,1089,124698,0.002661067332225809,0.003104578554263444,5.774877304125145,2,1,1,1
M,406947,MIR155,GO:0006955,biological_process,immune response,,6,173,942,124732,0.0025117907546039564,0.0031054867511467097,5.774584812228498,2,9,0,0
T,4070,TACSTD2,GO:0005829,cellular_component,cytosol,,3,99,298,125453,0.0019523233163013488,0.0031059689122976005,5.774429563224727,2,1,0,1
C,796,CALCA,GO:0042311,biological_process,vasodilation,,1,9,27,125816,0.002222671142854677,0.003111739599996548,5.772573352260686,6,8,1,0
N,8996,NOL3,GO:0034220,biological_process,ion transmembrane transport,,1,22,6,125824,0.0012785995640886031,0.003114537399703008,5.7716746450894805,3,5,1,0
H,3297,HSF1,GO:0101031,cellular_component,chaperone complex,,1,24,9,125819,0.001984740663938328,0.003118878186188801,5.770281897525116,2,6,1,1
R,57521,RPTOR,GO:0031929,biological_process,TOR signaling,,2,161,53,125637,0.0023665617584057324,0.0031195586815348296,5.770063735391506,4,2,1,1
K,3791,KDR,GO:0005783,cellular_component,endoplasmic reticulum,,1,2478,442,122932,0.0029646398059776464,0.00312243515048936,5.76914208463838,5,5,1,1
I,3567,IL5,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,25,2,125825,0.0006196475774044799,0.0031249468343243166,5.768338008954714,5,29,1,0
N,4719,NDUFS1,GO:0005739,cellular_component,mitochondrion,,1,6,44,125802,0.002500296377441688,0.00312537047180211,5.768202451843709,5,1,1,1
B,637,BID,GO:0005126,molecular_function,cytokine receptor binding,,1,43,4,125805,0.0017468770300640508,0.0031259904748514593,5.768004094059965,4,48,1,0
P,7849,PAX8,GO:0005634,cellular_component,nucleus,,9,213,1560,124071,0.002059178269629912,0.0031299509698374667,5.766737939141435,5,11,0,3
N,4915,NTRK2,GO:0042803,molecular_function,protein homodimerization activity,,1,36,7,125809,0.0023495968839439166,0.0031327958452585557,5.7658294318360115,4,1,1,0
T,54822,TRPM7,GO:0016477,biological_process,cell migration,,5,33,3025,122790,0.002089217892033356,0.0031338268380500336,5.765500389271018,3,34,0,0
E,2099,ESR1,GO:0005737,cellular_component,cytoplasm,,10,206,1988,123649,0.00259594052291718,0.003134720631447161,5.765215221644057,2,5,0,2
M,4085,MAD2L1,GO:0007049,biological_process,cell cycle,,7,39,4842,120965,0.0017940240543535572,0.0031395420951187253,5.763678319276166,2,2,1,0
K,8242,KDM5C,GO:0040007,biological_process,growth,,30,219,24553,101051,0.0022651299307483185,0.003140293767628351,5.763438926868579,1,10,0,0
A,51129,ANGPTL4,GO:0045766,biological_process,positive regulation of angiogenesis,,1,67,2,125783,0.0016200759234891355,0.003143430896322203,5.762440433420103,6,3,0,1
G,11337,GABARAP,GO:0000421,cellular_component,autophagosome membrane,,1,19,10,125823,0.0017467521879055811,0.003144153938230046,5.76221044307244,6,2,1,1
I,23479,ISCU,GO:0022900,biological_process,electron transport chain,,1,2,65,125785,0.0015724516249781726,0.0031449032499563452,5.7619721524328655,4,2,1,0
M,11184,MAP4K1,GO:0023052,biological_process,signaling,,5,3,19286,106559,0.0031495181852572328,0.0031495181852572328,5.760505794904915,1,6,0,0
I,27130,INVS,GO:0023052,biological_process,signaling,,5,3,19286,106559,0.0031495181852572328,0.0031495181852572328,5.760505794904915,1,6,0,0
T,7099,TLR4,GO:0050679,biological_process,positive regulation of epithelial cell proliferation,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,6,14,1,0
T,7099,TLR4,GO:0002221,biological_process,pattern recognition receptor signaling pathway,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,3,5,1,0
T,7099,TLR4,GO:0032760,biological_process,positive regulation of tumor necrosis factor production,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,7,1,0,1
T,7099,TLR4,GO:0032755,biological_process,positive regulation of interleukin-6 production,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,6,1,0,2
T,7099,TLR4,GO:0000187,biological_process,activation of MAPK activity,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,9,2,1,0
T,7099,TLR4,GO:0010001,biological_process,glial cell differentiation,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,4,8,1,0
T,7099,TLR4,GO:0045944,biological_process,positive regulation of transcription by RNA polymerase II,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,8,30,1,0
T,7099,TLR4,GO:0032147,biological_process,activation of protein kinase activity,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,8,10,1,0
T,7099,TLR4,GO:0001819,biological_process,positive regulation of cytokine production,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,5,51,1,0
T,7099,TLR4,GO:0050727,biological_process,regulation of inflammatory response,,1,62,1,125789,0.0010009214207310352,0.003151048917116222,5.760019892012609,5,9,1,0
C,1236,CCR7,GO:0036336,biological_process,dendritic cell migration,,1,52,4,125796,0.002103891852961252,0.003155837779441878,5.7585012780033855,4,1,1,0
B,676,BRDT,GO:0006325,biological_process,chromatin organization,,1,22,10,125820,0.0020085256438655756,0.003156254583217333,5.7583692128331965,4,12,1,0
T,7291,TWIST1,GO:0005515,molecular_function,protein binding,,2,122,69,125660,0.0022887930017794415,0.0031569558645233677,5.758147049699328,2,110,0,13
S,6513,SLC2A1,GO:0023052,biological_process,signaling,,36,330,19255,106232,0.0027981729717294897,0.003159227548726843,5.757427727870687,1,6,0,0
A,433,ASGR2,GO:0006897,biological_process,endocytosis,,1,0,176,125676,0.0014064027081081476,0.003164406093243332,5.755789889258486,3,8,1,0
G,2885,GRB2,GO:0006897,biological_process,endocytosis,,2,42,175,125634,0.001789676758256743,0.003166351187685007,5.755175398948222,3,8,1,0
E,8726,EED,GO:0042054,molecular_function,histone methyltransferase activity,,1,24,11,125817,0.0023812347437631833,0.003174979658350911,5.752454053476616,4,3,1,1
T,7077,TIMP2,GO:0031012,cellular_component,extracellular matrix,,3,48,674,125128,0.002663599629071648,0.003175830326970042,5.752186160522431,3,8,1,1
T,90381,TICRR,GO:0000278,biological_process,mitotic cell cycle,,1,19,9,125824,0.0015880763899245058,0.003176152779849011,5.752084632267767,3,5,1,0
M,406992,MIR210,GO:0022900,biological_process,electron transport chain,,2,138,64,125649,0.0025152160494281324,0.0031771150098039566,5.751781723593314,4,2,1,0
M,4311,MME,GO:0004222,molecular_function,metalloendopeptidase activity,,1,278,0,125574,0.0022168720651183824,0.0031775166266696814,5.751655322288177,5,1,1,1
M,56339,METTL3,GO:0010467,biological_process,gene expression,,50,763,4882,120158,0.0019525270163294182,0.003185701974011156,5.74908261423902,4,4,0,0
B,654,BMP6,GO:0010628,biological_process,positive regulation of gene expression,,1,16,3,125833,0.0005402098748797749,0.0031971604839823413,5.745492211858933,6,12,0,1
B,654,BMP6,GO:0042127,biological_process,regulation of cell population proliferation,,1,16,3,125833,0.0005402098748797749,0.0031971604839823413,5.745492211858933,4,32,1,0
B,654,BMP6,GO:0051216,biological_process,cartilage development,,1,16,3,125833,0.0005402098748797749,0.0031971604839823413,5.745492211858933,4,4,1,0
V,7421,VDR,GO:0040007,biological_process,growth,,10,103,24573,101167,0.0027883323990364663,0.0031983812812477115,5.745110446771623,1,10,0,0
R,10325,RRAGB,GO:0003924,molecular_function,GTPase activity,,1,15,13,125824,0.0017784759991934945,0.0032012567985482904,5.74421179673603,7,2,1,1
P,5698,PSMB9,GO:0050776,biological_process,regulation of immune response,,1,15,8,125829,0.0011436466810103543,0.0032022107068289925,5.743913861816565,4,35,1,0
P,5698,PSMB9,GO:0070062,cellular_component,extracellular exosome,,1,15,8,125829,0.0011436466810103543,0.0032022107068289925,5.743913861816565,6,1,0,1
B,581,BAX,GO:0052547,biological_process,regulation of peptidase activity,,1,302,0,125550,0.002407570737386765,0.0032100943165156866,5.741454960179744,5,9,1,0
B,581,BAX,GO:0097144,cellular_component,BAX complex,,1,302,0,125550,0.002407570737386765,0.0032100943165156866,5.741454960179744,3,1,0,6
B,581,BAX,GO:0046930,cellular_component,pore complex,,1,302,0,125550,0.002407570737386765,0.0032100943165156866,5.741454960179744,3,3,1,1
B,581,BAX,GO:2001235,biological_process,positive regulation of apoptotic signaling pathway,,1,302,0,125550,0.002407570737386765,0.0032100943165156866,5.741454960179744,6,2,1,0
F,50943,FOXP3,GO:0051179,biological_process,localization,,7,109,1997,123740,0.002660983057146639,0.0032115312758666335,5.741007422604014,1,10,0,0
J,3725,JUN,GO:0070997,biological_process,neuron death,,1,164,1,125687,0.002620398286508044,0.0032121011253969573,5.740829999770257,3,2,1,0
C,1069,CETN2,GO:0005813,cellular_component,centrosome,,1,2,89,125761,0.0021438432604834615,0.0032157648907251923,5.739690036455588,3,1,1,1
N,4855,NOTCH4,GO:0001709,biological_process,cell fate determination,,1,11,14,125827,0.001429365279886808,0.0032160718797453183,5.739594577248113,3,21,1,1
S,6781,STC1,GO:0007049,biological_process,cell cycle,,7,40,4842,120964,0.0020387093641461855,0.0032190147854939772,5.738679933481241,2,2,0,0
M,220972,MARCHF8,GO:0016049,biological_process,cell growth,,32,634,3436,121751,0.002744844402902272,0.00322519217341017,5.736762741855419,2,6,0,0
H,3273,HRG,GO:0008201,molecular_function,heparin binding,,1,6,13,125833,0.0007784449779570299,0.003230546658521674,5.735103911943385,3,1,1,2
T,7942,TFEB,GO:0003677,molecular_function,DNA binding,,5,386,273,125189,0.0018847393555877282,0.003230981752436105,5.734969239807811,4,15,0,0
Z,6935,ZEB1,GO:0048598,biological_process,embryonic morphogenesis,,1,167,1,125684,0.0026680100719713357,0.0032339516023894978,5.73405048318673,3,63,1,0
R,6164,RPL34,GO:0005840,cellular_component,ribosome,,1,7,50,125795,0.0032373730337695874,0.0032373730337695874,5.732993070093969,5,3,1,0
P,5494,PPM1A,GO:0016791,molecular_function,phosphatase activity,,1,7,50,125795,0.0032373730337695874,0.0032373730337695874,5.732993070093969,5,69,1,0
D,780,DDR1,GO:0016310,biological_process,phosphorylation,,6,22,6426,119399,0.00252914431747323,0.0032517569796084384,5.728559819606663,5,8,0,0
P,5777,PTPN6,GO:0050852,biological_process,T cell receptor signaling pathway,,1,12,22,125818,0.00237329730144781,0.003263283789490739,5.725021293197313,6,1,1,0
C,1006,CDH8,GO:0007155,biological_process,cell adhesion,,2,6,1128,124717,0.002175799970025829,0.0032636999550387435,5.724893771645289,2,7,0,1
C,1401,CRP,GO:0006955,biological_process,immune response,,6,170,942,124735,0.002309345052747126,0.0032649361090562818,5.724515084881261,2,9,0,0
C,729230,CCR2,GO:0005126,molecular_function,cytokine receptor binding,,1,33,4,125815,0.001350074056825428,0.003271333291538537,5.722557642758609,4,48,1,0
T,261726,TIPRL,GO:0031929,biological_process,TOR signaling,,1,4,54,125794,0.002183214606498182,0.003274821909747273,5.72149179007662,4,2,1,1
V,7428,VHL,GO:0097707,biological_process,ferroptosis,,12,5588,577,119676,0.0025120708918862757,0.003274898701987867,5.721468341064013,4,1,0,0
C,917,CD3G,GO:0046649,biological_process,lymphocyte activation,,1,2,85,125765,0.002048626464123475,0.00327780234259756,5.720582098648867,3,6,1,0
P,5587,PRKD1,GO:0007169,biological_process,transmembrane receptor protein tyrosine kinase signaling pathway,,1,17,3,125832,0.0005719801089058169,0.0032804741540186557,5.719767307881723,5,18,1,0
P,5587,PRKD1,GO:0042127,biological_process,regulation of cell population proliferation,,1,17,3,125832,0.0005719801089058169,0.0032804741540186557,5.719767307881723,4,32,1,0
F,2247,FGF2,GO:0070306,biological_process,lens fiber cell differentiation,,1,333,0,125519,0.0026538898557322632,0.003282442716300431,5.719167403180898,5,1,1,0
W,25937,WWTR1,GO:0035329,biological_process,hippo signaling,,1,2,137,125713,0.0032859724440944455,0.0032859724440944455,5.718092645252969,4,1,1,2
F,2150,F2RL1,GO:0016477,biological_process,cell migration,,5,34,3025,122789,0.002349430129968419,0.0032892021819557866,5.717110241498002,3,34,0,0
X,7514,XPO1,GO:0005634,cellular_component,nucleus,,4,42,1565,124242,0.0025899968075092004,0.003296359573193528,5.714936579076492,5,11,0,1
E,5168,ENPP2,GO:0006935,biological_process,chemotaxis,,2,57,151,125643,0.002400516919053512,0.003300710763698579,5.713617450762315,3,9,0,1
C,1395,CRHR2,GO:0042562,molecular_function,hormone binding,,1,25,11,125816,0.0024763759296476348,0.003301834572863513,5.713277033811426,2,14,1,0
U,7369,UMOD,GO:0016323,cellular_component,basolateral plasma membrane,,1,14,7,125831,0.0009531221987384306,0.0033018876170581345,5.713260968873169,4,1,1,2
K,10984,KCNQ1OT1,GO:0016458,biological_process,gene silencing,,1,1,207,125644,0.003302725273798482,0.003302725273798482,5.713007310783382,2,3,1,0
A,80816,ASXL3,GO:0000785,cellular_component,chromatin,,2,4,1338,124509,0.0016516306139347525,0.003303261227869505,5.712845047638563,2,5,1,0
K,3827,KNG1,GO:0007204,biological_process,positive regulation of cytosolic calcium ion concentration,,1,79,2,125771,0.0019057899134695688,0.003313142464954789,5.709858154791529,9,6,0,1
I,3508,IGHMBP2,GO:0003677,molecular_function,DNA binding,,1,0,277,125575,0.002208926287323115,0.0033133894309846723,5.709783616244404,4,15,0,1
K,3853,KRT6A,GO:0016310,biological_process,phosphorylation,,10,60,6422,119361,0.0028819505041577536,0.003314243079781417,5.709526013306982,5,8,0,0
V,9341,VAMP3,GO:0046903,biological_process,secretion,,2,3,1640,124208,0.0016573041027675753,0.0033146082055351502,5.7094158507046275,4,10,1,0
H,8351,H3C4,GO:0050817,biological_process,coagulation,,1,1,173,125678,0.0027632302309249976,0.003315876277109997,5.709033353288753,2,2,1,0
D,1634,DCN,GO:0050840,molecular_function,extracellular matrix binding,,1,26,5,125821,0.0012865513926070523,0.0033210977809158796,5.707459893806313,2,3,1,0
H,3190,HNRNPK,GO:0051179,biological_process,localization,,5,55,1999,123794,0.0026945092839649955,0.0033285114684273474,5.7052300814052375,1,10,0,0
T,9168,TMSB10,GO:0030334,biological_process,regulation of cell migration,,1,20,15,125817,0.002666601602656631,0.0033332520033207886,5.703806873957625,5,27,0,1
C,8555,CDC14B,GO:0051301,biological_process,cell division,,1,1,209,125642,0.00333445573058338,0.00333445573058338,5.703445812158366,2,18,1,0
C,1164,CKS2,GO:0051301,biological_process,cell division,,1,1,209,125642,0.00333445573058338,0.00333445573058338,5.703445812158366,2,18,1,0
G,11345,GABARAPL2,GO:0000421,cellular_component,autophagosome membrane,,1,16,10,125826,0.00148491631246791,0.0033410617030527976,5.701466647339626,6,2,1,1
C,22918,CD93,GO:0001775,biological_process,cell activation,,1,0,315,125537,0.0025108658512032404,0.003347821134937654,5.699445552233164,2,14,1,0
C,1266,CNN3,GO:0005856,cellular_component,cytoskeleton,,1,1,210,125641,0.0033503207691803804,0.0033503207691803804,5.698699185734948,5,9,0,1
D,8694,DGAT1,GO:0055088,biological_process,lipid homeostasis,,1,9,37,125806,0.003015404081672787,0.0033504489796364304,5.698660918353476,5,8,1,0
C,1437,CSF2,GO:0002521,biological_process,leukocyte differentiation,,1,152,1,125699,0.002429939783551112,0.0033516410807601545,5.698305178240899,4,2,1,0
A,207,AKT1,GO:0051318,biological_process,G1 phase,,12,6188,523,119130,0.0024834269301209997,0.0033519478237152294,5.698213662200861,3,2,0,0
M,131965,METTL6,GO:0001510,biological_process,RNA methylation,,1,0,421,125431,0.003353118320770805,0.003353118320770805,5.6978645240888,4,8,1,0
M,29081,METTL5,GO:0001510,biological_process,RNA methylation,,1,0,421,125431,0.003353118320770805,0.003353118320770805,5.6978645240888,4,8,1,0
J,3718,JAK3,GO:0040007,biological_process,growth,,6,78,24577,101192,0.002281242968851046,0.0033547690718397738,5.6973723419737246,1,10,0,0
S,9376,SLC22A8,GO:0016323,cellular_component,basolateral plasma membrane,,1,16,7,125829,0.0010801450806802045,0.0033561650721134926,5.696956304425475,4,1,1,1
G,2736,GLI2,GO:0005929,cellular_component,cilium,,2,56,172,125623,0.0029856674278275425,0.003358875856305985,5.696148927562507,4,2,1,0
E,23301,EHBP1,GO:0015629,cellular_component,actin cytoskeleton,,1,1,126,125725,0.0020172173143486946,0.0033620288572478244,5.695210660675077,6,2,1,0
G,2625,GATA3,GO:0023052,biological_process,signaling,,11,145,19280,106417,0.0025228502005284004,0.0033638002673712004,5.694683912186076,1,6,0,0
A,10000,AKT3,GO:0005488,molecular_function,binding,,10,34,10143,115666,0.002242563624135041,0.0033638454362025613,5.694670484359062,1,52,0,0
A,89849,ATG16L2,GO:0000421,cellular_component,autophagosome membrane,,1,11,10,125831,0.00104838444027982,0.00336980712947085,5.692899767866682,6,2,1,1
I,3596,IL13,GO:0050727,biological_process,regulation of inflammatory response,,1,67,1,125784,0.0010803381623057647,0.0033724842103724927,5.69210565176953,5,9,1,0
I,3596,IL13,GO:0001819,biological_process,positive regulation of cytokine production,,1,67,1,125784,0.0010803381623057647,0.0033724842103724927,5.69210565176953,5,51,1,0
C,10575,CCT4,GO:0040007,biological_process,growth,,6,3,24577,101267,0.0026984880480859104,0.003373110060107388,5.691920093696631,1,10,0,0
P,5058,PAK1,GO:0042325,biological_process,regulation of phosphorylation,,1,86,3,125763,0.002762297726908717,0.0033761416662217657,5.691021740385423,7,5,1,0
M,4233,MET,GO:0016301,molecular_function,kinase activity,,9,747,484,124613,0.003313918162490805,0.0033792170425398847,5.690111240539845,4,133,1,0
C,64581,CLEC7A,GO:0006909,biological_process,phagocytosis,,1,4,70,125778,0.0028176150588403014,0.0033811380706083617,5.689542918879805,3,1,1,0
P,8398,PLA2G6,GO:0006909,biological_process,phagocytosis,,1,2,70,125780,0.0016915095314753246,0.003383019062950649,5.688986754274627,3,1,1,0
R,5915,RARB,GO:0045595,biological_process,regulation of cell differentiation,,1,49,4,125799,0.0019848982630986936,0.0033860029194036534,5.688105133073203,4,44,1,0
L,3910,LAMA4,GO:0010467,biological_process,gene expression,,8,53,4924,120868,0.002557072077641782,0.003388120502875361,5.687479935270129,4,4,0,0
O,51633,OTUD6B,GO:0005488,molecular_function,binding,,9,29,10144,115671,0.002721867134248583,0.003402333917810729,5.683293636441677,1,52,0,0
M,4615,MYD88,GO:0045087,biological_process,innate immune response,,1,12,32,125808,0.0034035430836166854,0.0034035430836166854,5.6829383065353545,4,14,1,1
M,407033,MIR30D,GO:0007049,biological_process,cell cycle,,7,43,4842,120961,0.0029294865225098755,0.0034177342762615214,5.678777439773824,2,2,0,0
C,1445,CSK,GO:0016301,molecular_function,kinase activity,,2,19,491,125341,0.0030611158782122027,0.003421247158001874,5.67775012829972,4,133,1,0
L,3956,LGALS1,GO:0023052,biological_process,signaling,,19,42,19272,106520,0.0019115365713988281,0.0034275828176806573,5.6758999841120135,1,6,0,0
P,5352,PLOD2,GO:0019842,molecular_function,vitamin binding,,1,80,2,125770,0.0019295969516389957,0.003430394580691548,5.675079986318171,3,12,1,0
T,7046,TGFBR1,GO:0043235,cellular_component,receptor complex,,2,106,78,125667,0.0022069459668978375,0.0034330270596188584,5.674312882329998,2,16,1,2
A,359,AQP2,GO:0016323,cellular_component,basolateral plasma membrane,,1,19,7,125826,0.0012706529078764853,0.0034382372801363722,5.672796357493097,4,1,1,0
I,3486,IGFBP3,GO:0005615,cellular_component,extracellular space,,2,174,51,125626,0.0025568638133775046,0.00343854099040423,5.6727080282621385,2,1,0,1
A,19,ABCA1,GO:0016310,biological_process,phosphorylation,,7,26,6425,119395,0.0011962010114555063,0.0034390779079345804,5.672551893547675,5,8,0,0
P,5347,PLK1,GO:0000776,cellular_component,kinetochore,,2,128,70,125653,0.002581109415730134,0.003441479220973512,5.671853893926006,3,1,1,7
A,10257,ABCC4,GO:0016020,cellular_component,membrane,,4,19,3280,122550,0.002755085659820258,0.0034438570747753225,5.67116319305267,2,16,0,1
D,153090,DAB2IP,GO:0023052,biological_process,signaling,,10,138,19281,106424,0.0027268078041010214,0.0034443888051802376,5.671008805298446,1,6,0,0
S,6280,S100A9,GO:0005829,cellular_component,cytosol,,2,27,299,125525,0.00221793837860981,0.0034501263667263715,5.6693444205730295,2,1,0,1
A,350,APOH,GO:0050817,biological_process,coagulation,,1,1,173,125678,0.0027632302309249976,0.003454037788656247,5.668211358768497,2,2,1,0
M,5609,MAP2K7,GO:0007049,biological_process,cell cycle,,10,597,4839,120407,0.002841050616986477,0.00345533183147004,5.6678367825335965,2,2,0,0
S,5104,SERPINA5,GO:0001525,biological_process,angiogenesis,,5,11,6454,119383,0.0009635801830623092,0.0034555978978786264,5.66775978380285,3,5,0,0
T,6901,TAZ,GO:0005737,cellular_component,cytoplasm,,5,55,1993,123800,0.0026601263951177455,0.0034581643136530693,5.667017375888375,2,5,0,0
C,1285,COL4A3,GO:0005178,molecular_function,integrin binding,,1,20,15,125817,0.002666601602656631,0.0034665820834536205,5.664586160804344,3,1,1,1
Y,4904,YBX1,GO:0006281,biological_process,DNA repair,,6,268,619,124960,0.0026605982243057247,0.0034668401104589745,5.664511730891306,5,15,0,0
F,8324,FZD7,GO:0023052,biological_process,signaling,,6,5,19285,106557,0.002976094145374338,0.003472109836270061,5.662992847813996,1,6,0,0
P,55193,PBRM1,GO:0006306,biological_process,DNA methylation,,20,1137,1024,123672,0.0026687974915804214,0.0034756432448489207,5.661975710664119,4,4,0,0
C,1387,CREBBP,GO:0016407,molecular_function,acetyltransferase activity,,1,67,3,125782,0.002159526339256923,0.0034792368799139318,5.660942296623801,5,9,1,3
M,693167,MIR582,GO:0005488,molecular_function,binding,,7,18,10146,115682,0.0029023721767790435,0.0034828466121348523,5.6599053275761,1,52,0,0
M,4353,MPO,GO:0006915,biological_process,apoptotic process,,1,11,32,125809,0.003142131383909918,0.003491257093233242,5.6574934089895885,4,18,1,0
S,8835,SOCS2,GO:0016049,biological_process,cell growth,,3,8,3465,122377,0.002921676271492459,0.003506011525790951,5.653276205040993,2,6,1,0
V,7422,VEGFA,GO:0016055,biological_process,Wnt signaling pathway,,6,11093,187,114567,0.0031125516687038612,0.003508844719361117,5.652468435465907,5,17,0,0
C,1009,CDH11,GO:0016477,biological_process,cell migration,,5,35,3025,122788,0.0026324094983747573,0.003509879331166343,5.652173620680407,3,34,0,0
D,1785,DNM2,GO:0006897,biological_process,endocytosis,,1,1,176,125675,0.0028108386071614556,0.0035135482589518196,5.651128852133389,3,8,1,2
C,23562,CLDN14,GO:0070160,cellular_component,tight junction,,1,2,93,125757,0.0022390540000395663,0.0035185134286336043,5.649716699985842,5,3,1,0
E,10961,ERP29,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,442,125410,0.0035199796587564317,0.0035199796587564317,5.649300068151206,5,5,1,1
M,10299,MARCHF6,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,442,125410,0.0035199796587564317,0.0035199796587564317,5.649300068151206,5,5,1,0
S,89866,SEC16B,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,442,125410,0.0035199796587564317,0.003519979658756432,5.649300068151206,5,5,1,0
T,644444,TMEM30C,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,442,125410,0.0035199796587564317,0.003519979658756432,5.649300068151206,5,5,0,1
