Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
M,4627,MYH9,GO:0048870,biological_process,cell motility,,2,29,878,165074,0.011791842393120465,0.02456633831900097,3.7063781341208983,2,12,1,0
B,596,BCL2,GO:0016020,cellular_component,membrane,,37,1036,3762,161148,0.017744503569931555,0.024569312635289848,3.7062570686120573,2,16,0,1
P,56937,PMEPA1,GO:0016310,biological_process,phosphorylation,,7,38,9675,156263,0.014753053519167244,0.024588422531945407,3.7054795756070114,5,8,0,0
R,6204,RPS10,GO:0005515,molecular_function,protein binding,,1,15,99,165868,0.00959653869252043,0.0245911303995836,3.7053694539210866,2,110,0,3
E,9844,ELMO1,GO:0048870,biological_process,cell motility,,1,2,879,165101,0.015821161559343155,0.024610695758978243,3.7045741435859427,2,12,1,1
A,26053,AUTS2,GO:0048870,biological_process,cell motility,,1,2,879,165101,0.015821161559343155,0.024610695758978243,3.7045741435859427,2,12,1,0
L,3897,L1CAM,GO:0007411,biological_process,axon guidance,,1,53,47,165882,0.015499437858715197,0.024616754246194725,3.7043280009461577,4,19,0,1
H,3131,HLF,GO:0005515,molecular_function,protein binding,,1,23,99,165860,0.014360561227124646,0.02461810496078511,3.704273132724232,2,110,0,3
E,2033,EP300,GO:0010467,biological_process,gene expression,,15,153,7605,158210,0.014318332108414326,0.02462753122647264,3.7038903062838626,4,4,0,0
E,2064,ERBB2,GO:0006306,biological_process,DNA methylation,,7,1784,1485,162707,0.016379995108511135,0.024633481015900467,3.703648744481296,4,4,0,0
E,2067,ERCC1,GO:0005634,cellular_component,nucleus,,8,204,2451,163320,0.014441640603097858,0.024635739852343404,3.703557050867932,5,11,0,0
A,6868,ADAM17,GO:0007155,biological_process,cell adhesion,,4,112,1371,164496,0.016168542658442964,0.024637779289055944,3.7034742706342794,2,7,0,1
C,729230,CCR2,GO:0006954,biological_process,inflammatory response,,2,84,329,165568,0.01297749011556251,0.02465723121956877,3.7026850657503876,4,5,1,1
M,4193,MDM2,GO:0005694,cellular_component,chromosome,,10,310,2311,163352,0.01570586927304571,0.024680651714786114,3.7017356736977263,5,6,0,0
E,2140,EYA3,GO:0016311,biological_process,dephosphorylation,,1,5,241,165736,0.008716190923436477,0.02469587428307002,3.7011190823738715,5,8,1,0
I,3678,ITGA5,GO:0023052,biological_process,signaling,,11,21,27370,138581,0.01383311177441381,0.02470198531145323,3.70087166159635,1,6,0,0
T,7037,TFRC,GO:0016049,biological_process,cell growth,,5,47,4645,161286,0.015042716968845467,0.024713035020246125,3.7004244409374127,2,6,0,0
M,4350,MPG,GO:0040007,biological_process,growth,,28,52,38183,127720,0.015994993231778953,0.02471953499456747,3.7001614574689485,1,10,0,0
A,374,AREG,GO:0050673,biological_process,epithelial cell proliferation,,1,119,27,165836,0.020048311325894713,0.024726250635270144,3.6998898209418543,3,17,1,0
R,6191,RPS4X,GO:0006412,biological_process,translation,,2,24,1254,164703,0.016487145226950026,0.02473071784042504,3.699709170760303,5,4,0,1
N,4751,NEK2,GO:0090307,biological_process,mitotic spindle assembly,,1,96,17,165869,0.010467592884244554,0.024741583180941672,3.699269921302849,5,1,1,0
E,83939,EIF2A,GO:0044391,cellular_component,ribosomal subunit,,1,156,18,165808,0.017820503201024143,0.02475069889031131,3.698901552373746,3,2,1,0
S,6469,SHH,GO:0042060,biological_process,wound healing,,5,324,684,164970,0.012644134168223575,0.024772181227540067,3.698033980111185,4,1,1,0
S,8835,SOCS2,GO:0016310,biological_process,phosphorylation,,6,30,9676,156271,0.01691690742949305,0.02481146422992314,3.696449465288219,5,8,0,0
M,406989,MIR206,GO:0040007,biological_process,growth,,6,52,38205,127720,0.01897725228184354,0.024816406830103093,3.696250278819377,1,10,0,0
T,7128,TNFAIP3,GO:0006954,biological_process,inflammatory response,,1,10,330,165642,0.02171921097246901,0.02482195539710744,3.6960267191861216,4,5,1,0
M,220972,MARCHF8,GO:0007049,biological_process,cell cycle,,61,1014,6822,158086,0.01696354283128389,0.024848006400753866,3.6949777549794987,2,2,0,0
P,5347,PLK1,GO:0005874,cellular_component,microtubule,,6,369,840,164768,0.013217026214724356,0.02484800928368179,3.6949776389570013,6,7,1,0
P,5328,PLAU,GO:0048870,biological_process,cell motility,,4,187,876,164916,0.019369902108626193,0.024904159853947963,3.692720427057296,2,12,1,0
C,891,CCNB1,GO:0051726,biological_process,regulation of cell cycle,,2,298,88,165595,0.011743313614924833,0.024910059183173888,3.6924835738307467,4,7,1,0
K,10765,KDM5B,GO:0040007,biological_process,growth,,1,24,38210,127748,0.017586524518683175,0.0249142430681345,3.692315628278821,1,10,1,0
R,5861,RAB1A,GO:0005794,cellular_component,Golgi apparatus,,1,31,68,165883,0.013218434688083288,0.02496815441082399,3.6901540896838556,5,1,1,1
P,5081,PAX7,GO:0032259,biological_process,methylation,,2,4,6377,159600,0.019978116293740526,0.024972645367175656,3.689974238484686,2,1,1,0
T,7015,TERT,GO:0007569,biological_process,cell aging,,1,426,5,165551,0.015336614627161285,0.024976772392805522,3.6898089902866356,3,2,1,0
S,6510,SLC1A5,GO:0040007,biological_process,growth,,30,57,38181,127715,0.014987786854079812,0.024979644756799688,3.689693995490723,1,10,0,0
T,7157,TP53,GO:0016301,molecular_function,kinase activity,,14,4736,876,160357,0.01971513254473512,0.02499690545459785,3.689003243591624,4,133,0,0
T,85456,TNKS1BP1,GO:0005634,cellular_component,nucleus,,3,28,2456,163496,0.010714849990193861,0.025001316643785677,3.6888267897493012,5,11,0,1
P,10213,PSMD14,GO:0051726,biological_process,regulation of cell cycle,,1,30,89,165863,0.016674445588755832,0.025011668383133748,3.6884128276756387,4,7,1,0
T,6925,TCF4,GO:0005634,cellular_component,nucleus,,4,61,2455,163463,0.015920310965243527,0.025017631516811255,3.6881744420209253,5,11,0,2
R,22902,RUFY3,GO:0005737,cellular_component,cytoplasm,,2,11,2428,163542,0.015013333289810853,0.025022222149684758,3.687990962951743,2,5,0,1
S,677823,SNORA42,GO:0040007,biological_process,growth,,10,12,38201,127760,0.020022330907855403,0.025027913634819255,3.687763531594372,1,10,0,0
P,142,PARP1,GO:0016310,biological_process,phosphorylation,,14,421,9668,155880,0.017903430418156785,0.025064802585419498,3.6862907044030333,5,8,0,0
P,5581,PRKCE,GO:0030168,biological_process,platelet activation,,1,37,53,165892,0.012289955825572497,0.025071509884167894,3.6860231418936253,3,1,1,0
M,4609,MYC,GO:0031328,biological_process,positive regulation of cellular biosynthetic process,,1,1536,1,164445,0.018434276873634223,0.025122819810085576,3.683978690095892,6,105,1,0
T,7070,THY1,GO:0010467,biological_process,gene expression,,6,36,7614,158327,0.011844626032735804,0.025169830319563585,3.682109211233735,4,4,0,0
L,55323,LARP6,GO:0003723,molecular_function,RNA binding,,1,7,203,165772,0.009790346385382613,0.025175176419555294,3.6818968326739503,4,32,1,1
I,3569,IL6,GO:0007049,biological_process,cell cycle,,29,1042,6854,158058,0.016799169204681094,0.02519875380702164,3.6809607377898708,2,2,0,0
S,6532,SLC6A4,GO:0005886,cellular_component,plasma membrane,,1,1,644,165337,0.007756803040851738,0.02520960988276815,3.680530012603822,3,3,0,2
F,26271,FBXO5,GO:0090398,biological_process,cellular senescence,,1,7,206,165769,0.009933694022498428,0.02521630021095755,3.680264659803398,4,2,1,0
T,7046,TGFBR1,GO:0005488,molecular_function,binding,,12,63,13387,152521,0.018496754763967182,0.025222847405409796,3.68000505214552,1,52,0,0
T,201633,TIGIT,GO:0042110,biological_process,T cell activation,,1,13,180,165789,0.015159472766629621,0.025265787944382705,3.6783040535334925,4,6,1,0
E,54206,ERRFI1,GO:0050673,biological_process,epithelial cell proliferation,,1,102,27,165853,0.017231884048071775,0.025273429937171934,3.6780016352069813,3,17,1,0
F,2247,FGF2,GO:0001935,biological_process,endothelial cell proliferation,,2,479,72,165430,0.01972785234976152,0.025303114970346294,3.676827769469914,4,2,1,0
M,9112,MTA1,GO:0016575,biological_process,histone deacetylation,,1,54,41,165887,0.013824663268768614,0.02534521599274246,3.6751652849894834,7,3,1,1
M,4286,MITF,GO:0007049,biological_process,cell cycle,,7,57,6876,159043,0.01657247685454814,0.02534614107166186,3.67512878650244,2,2,0,0
G,80000,GREB1L,GO:0007049,biological_process,cell cycle,,5,26,6878,159074,0.00844887510768127,0.02534662532304381,3.6751096811579735,2,2,0,0
C,1301,COL11A1,GO:0031012,cellular_component,extracellular matrix,,2,29,820,165132,0.010356991424833647,0.025356772109075477,3.674709440279413,3,8,1,1
A,27161,AGO2,GO:0006412,biological_process,translation,,4,116,1252,164611,0.01342422251641325,0.02535686475322503,3.6747057866605726,5,4,0,1
I,3454,IFNAR1,GO:0023052,biological_process,signaling,,6,8,27375,138594,0.018171018023209373,0.025439425232493124,3.67145513382782,1,6,0,0
B,578,BAK1,GO:0016020,cellular_component,membrane,,6,82,3793,162102,0.015795136188436115,0.025447719414702627,3.6711291504251173,2,16,0,0
C,1387,CREBBP,GO:0016407,molecular_function,acetyltransferase activity,,1,201,10,165771,0.013306149355930504,0.02545524224612792,3.6708335750308922,5,9,1,3
W,11169,WDHD1,GO:0006281,biological_process,DNA repair,,2,19,1311,164651,0.011884700762575542,0.025467215919804737,3.670363304178748,5,15,1,1
E,2146,EZH2,GO:0006306,biological_process,DNA methylation,,13,704,1479,163787,0.015964810907619167,0.02547576208662633,3.670027785242235,4,4,1,0
L,3915,LAMC1,GO:0016477,biological_process,cell migration,,2,3,4413,161565,0.0067048767207714376,0.025478531538931464,3.669919081849025,3,34,0,1
M,4171,MCM2,GO:0006334,biological_process,nucleosome assembly,,1,92,14,165876,0.008371943656615454,0.025580938950769447,3.6659077770637665,6,2,1,0
N,7025,NR2F1,GO:0000785,cellular_component,chromatin,,1,2,1427,164553,0.025588611882982594,0.025588611882982597,3.6656078747919802,2,5,1,0
J,221037,JMJD1C,GO:0000785,cellular_component,chromatin,,1,2,1427,164553,0.025588611882982594,0.025588611882982597,3.6656078747919802,2,5,1,1
E,1969,EPHA2,GO:0016477,biological_process,cell migration,,6,70,4409,161498,0.015857363169828206,0.025615740505107103,3.6645482529669753,3,34,0,1
E,1991,ELANE,GO:0016020,cellular_component,membrane,,5,59,3794,162125,0.015662808720291223,0.025630050633203817,3.6639897630636757,2,16,0,0
C,900,CCNG1,GO:0005488,molecular_function,binding,,6,21,13393,152563,0.01864837805989766,0.025641519832359284,3.663542372853365,1,52,0,0
C,998,CDC42,GO:0030036,biological_process,actin cytoskeleton organization,,1,200,10,165772,0.013240675712537836,0.02567888623037641,3.6620861721921907,3,11,0,1
P,5111,PCNA,GO:0019985,biological_process,translesion synthesis,,1,373,6,165603,0.015666761195196235,0.02568321507409219,3.661917610407681,7,2,1,1
M,4322,MMP13,GO:0023052,biological_process,signaling,,6,79,27375,138523,0.018229965123443832,0.025687678128489034,3.6617438523073313,1,6,0,0
M,5602,MAPK10,GO:0023052,biological_process,signaling,,6,7,27375,138595,0.01204113402737678,0.02568775259173713,3.6617409535190566,1,6,0,0
C,1137,CHRNA4,GO:0023052,biological_process,signaling,,23,66,27358,138536,0.022020101893515977,0.02569011887576864,3.661648840554249,1,6,0,0
E,2048,EPHB2,GO:0016301,molecular_function,kinase activity,,6,384,884,164709,0.019623328772446005,0.025697216249631675,3.661372610082642,4,133,1,0
C,157313,CDCA2,GO:0023052,biological_process,signaling,,6,81,27375,138521,0.013301633758284113,0.025716491932682616,3.660622783445523,1,6,0,0
P,5155,PDGFB,GO:0030168,biological_process,platelet activation,,1,46,53,165883,0.01517895082393422,0.02573822096232324,3.659778194885613,3,1,1,0
T,79850,TLCD3A,GO:0005886,cellular_component,plasma membrane,,1,3,644,165335,0.01545353065502055,0.02575588442503425,3.6590921566188674,3,3,0,1
M,9219,MTA2,GO:0005654,cellular_component,nucleoplasm,,1,40,41,165901,0.010323463283339678,0.025808658208349194,3.657045253881218,2,1,0,1
P,10039,PARP3,GO:0006302,biological_process,double-strand break repair,,1,47,59,165876,0.01720700828688689,0.025810512430330335,3.6569734115033183,6,5,0,1
F,356,FASLG,GO:0019725,biological_process,cellular homeostasis,,1,85,38,165859,0.02001149790942179,0.025821287625060377,3.65655602551736,2,8,1,0
C,1138,CHRNA5,GO:0007610,biological_process,behavior,,2,33,974,164974,0.0180763814238028,0.025823402034004,3.656474142599338,1,27,1,0
T,7045,TGFBI,GO:0005178,molecular_function,integrin binding,,1,94,24,165864,0.014211870002637295,0.025839763641158718,3.6558407471235514,3,1,1,0
F,3169,FOXA1,GO:0005694,cellular_component,chromosome,,6,138,2315,163524,0.01624545378550291,0.02584504011330008,3.6556365682633682,5,6,0,0
N,51203,NUSAP1,GO:0072686,cellular_component,mitotic spindle,,1,10,87,165885,0.005816662174170285,0.02585183188520127,3.65537381457334,6,1,1,1
A,89872,AQP10,GO:0005886,cellular_component,plasma membrane,,1,1,644,165337,0.007756803040851738,0.02585601013617246,3.655212204619532,3,3,0,1
S,26503,SLC17A5,GO:0040007,biological_process,growth,,10,10,38201,127762,0.012929832749406709,0.025859665498813418,3.655070840802772,1,10,0,0
A,60,ACTB,GO:0005884,cellular_component,actin filament,,1,52,48,165882,0.015529103105677535,0.02588183850946256,3.654213772094337,6,2,1,1
S,6421,SFPQ,GO:0007062,biological_process,sister chromatid cohesion,,1,95,28,165859,0.01663908550953776,0.025883021903725406,3.6541680501797558,3,3,1,0
F,2151,F2RL2,GO:0050817,biological_process,coagulation,,1,8,266,165708,0.014384926267439046,0.02589286728139028,3.653787742745601,2,2,1,0
T,7157,TP53,GO:0005634,cellular_component,nucleus,,90,4660,2369,158864,0.02037131123106617,0.02589757119268518,3.6536060910181227,5,11,0,1
S,6403,SELP,GO:0033622,biological_process,integrin activation,,1,31,44,165907,0.008640032501302592,0.025920097503907776,3.652736645780301,6,1,1,0
H,3339,HSPG2,GO:0005794,cellular_component,Golgi apparatus,,1,28,68,165886,0.011986557230045563,0.02597087399843205,3.6507795997177404,5,1,1,0
M,5607,MAP2K5,GO:0001816,biological_process,cytokine production,,1,16,145,165821,0.014849286015789064,0.02598625052763086,3.650187706698718,2,54,1,0
T,7157,TP53,GO:0000785,cellular_component,chromatin,,56,4694,1372,159861,0.020416237335108032,0.026023897189817704,3.6487400404099715,2,5,1,1
A,290,ANPEP,GO:0009986,cellular_component,cell surface,,2,27,1170,164784,0.01782693964252795,0.026054757939079312,3.6475548810467933,2,1,1,0
C,29126,CD274,GO:0007613,biological_process,memory,,15,1990,616,163362,0.015115682664561501,0.026061521835450862,3.6472953116209332,3,4,0,0
C,2833,CXCR3,GO:0006935,biological_process,chemotaxis,,1,22,162,165798,0.02234579641241113,0.026070095814479652,3.6469663757661634,3,9,0,1
S,4088,SMAD3,GO:0071559,biological_process,response to transforming growth factor beta,,1,656,3,165323,0.01573933013321214,0.02611297953919287,3.6453227879141124,3,1,1,0
D,1788,DNMT3A,GO:0000785,cellular_component,chromatin,,3,59,1425,164496,0.016496895493351916,0.026120084531140533,3.6450507383180204,2,5,1,0
T,7157,TP53,GO:0006259,biological_process,DNA metabolic process,,2,4748,6,161227,0.020439244296216588,0.026122884421367724,3.644943551062548,4,42,1,0
S,29072,SETD2,GO:0032259,biological_process,methylation,,11,120,6368,159484,0.01841455759386554,0.02613679142355109,3.644411324167268,2,1,1,0
A,10142,AKAP9,GO:0005515,molecular_function,protein binding,,1,13,99,165870,0.008401975512556354,0.026139479372397547,3.6443084878781487,2,110,0,11
I,22801,ITGA11,GO:0043235,cellular_component,receptor complex,,1,27,51,165904,0.00873569095898921,0.026207072876967632,3.6417259475107877,2,16,1,0
E,2041,EPHA1,GO:0007411,biological_process,axon guidance,,1,55,47,165880,0.016068950534601494,0.02621776139856033,3.6413181819207385,4,19,0,1
S,6440,SFTPC,GO:0040007,biological_process,growth,,13,86,38198,127686,0.01686454014963251,0.02623372912165057,3.6407093251113265,1,10,0,0
C,1490,CCN2,GO:0048870,biological_process,cell motility,,3,100,877,165003,0.017751698871624765,0.026241641810227912,3.640407747876262,2,12,1,0
T,7157,TP53,GO:0001171,biological_process,reverse transcription,,20,4730,1126,160107,0.020440565312205432,0.02626502747105967,3.639516978657868,7,1,0,0
R,54502,RBM47,GO:0010467,biological_process,gene expression,,6,43,7614,158320,0.024106975547490476,0.02629851877908052,3.6382426615715118,4,4,0,0
P,5339,PLEC,GO:0003779,molecular_function,actin binding,,1,54,47,165881,0.01578423453290442,0.0263070575548407,3.6379180277045253,4,2,1,0
C,1301,COL11A1,GO:0005615,cellular_component,extracellular space,,1,30,55,165897,0.010407080425664433,0.026389382507934815,3.634793527454762,2,1,0,1
T,9319,TRIP13,GO:0005515,molecular_function,protein binding,,1,13,99,165870,0.008401975512556354,0.026406208753748543,3.6341561164141307,2,110,0,11
E,2056,EPO,GO:0040007,biological_process,growth,,17,27,38194,127745,0.01910190506498836,0.02644879162844542,3.632544806846363,1,10,0,0
C,246100,CTAG1A,GO:0005488,molecular_function,binding,,6,20,13393,152564,0.015541429359106735,0.026511850083182076,3.630163472991721,1,52,0,0
T,7157,TP53,GO:0045087,biological_process,innate immune response,,6,4744,69,161164,0.020600274253352684,0.026541593242864106,3.629042220121654,4,14,1,0
L,4067,LYN,GO:0023052,biological_process,signaling,,23,64,27358,138538,0.019559340773122942,0.02654481962066685,3.6289206681978117,1,6,0,0
N,10403,NDC80,GO:0000278,biological_process,mitotic cell cycle,,1,55,35,165892,0.012075649723650054,0.02656642939203012,3.628106913185174,3,5,1,1
R,5901,RAN,GO:0005737,cellular_component,cytoplasm,,3,27,2427,163526,0.00947517946423678,0.02658314238577541,3.627478008991326,2,5,0,2
P,5287,PIK3C2B,GO:0016477,biological_process,cell migration,,1,0,4414,161568,0.026599109549819314,0.026599109549819314,3.6268775393255055,3,34,0,1
Z,7546,ZIC2,GO:0005488,molecular_function,binding,,6,21,13393,152563,0.01864837805989766,0.026640540085568088,3.625321160033167,1,52,0,0
A,8751,ADAM15,GO:0006508,biological_process,proteolysis,,1,14,205,165763,0.01845627031648991,0.02665905712381876,3.624626331555462,4,6,1,0
A,54443,ANLN,GO:0003779,molecular_function,actin binding,,1,48,47,165887,0.014074243665863807,0.026666987998478792,3.6243288831060103,4,2,1,1
G,2950,GSTP1,GO:0006281,biological_process,DNA repair,,5,177,1308,164493,0.015390877213526347,0.026677520503445667,3.6239339969068673,5,15,0,0
P,10015,PDCD6IP,GO:0046903,biological_process,secretion,,2,14,1689,164278,0.011322176385487432,0.026687987194363234,3.6235417326334325,4,10,1,0
I,8826,IQGAP1,GO:0005884,cellular_component,actin filament,,1,38,48,165896,0.011450187383499032,0.026717103894831073,3.6224513233575015,6,2,1,1
G,2934,GSN,GO:0040007,biological_process,growth,,1,27,38210,127745,0.011584675290237555,0.02673386605439436,3.6218241257545882,1,10,1,0
I,3384,ICAM2,GO:0016020,cellular_component,membrane,,2,6,3797,162178,0.013378495989839149,0.0267569919796783,3.620959457376674,2,16,0,1
C,55165,CEP55,GO:0000278,biological_process,mitotic cell cycle,,1,50,35,165897,0.011003256634748793,0.026790537893301408,3.6197065174897656,3,5,1,0
M,254528,MEIOB,GO:0007049,biological_process,cell cycle,,3,10,6880,159090,0.01491190505914118,0.026841429106454123,3.617808722899192,2,2,1,0
T,7991,TUSC3,GO:0070085,biological_process,glycosylation,,1,12,276,165694,0.021479851751273163,0.026849814689091454,3.617496359760896,2,4,1,0
H,3043,HBB,GO:0006897,biological_process,endocytosis,,1,7,305,165670,0.014653991214970994,0.026865650560780153,3.616906739171227,3,8,1,0
T,55000,TUG1,GO:0016049,biological_process,cell growth,,6,65,4644,161268,0.014659447756244295,0.02687565421978121,3.616534449768971,2,6,0,0
A,104,ADARB1,GO:0016477,biological_process,cell migration,,6,69,4409,161499,0.014932368238685611,0.0268782628296341,3.616437392289326,3,34,0,0
C,6356,CCL11,GO:0040007,biological_process,growth,,5,3,38206,127769,0.01920296050790542,0.026884144711067585,3.616218582093652,1,10,1,0
E,2065,ERBB3,GO:0046903,biological_process,secretion,,1,643,1690,163649,0.017573234224323216,0.026909014905994923,3.6152939218998137,4,10,1,0
L,3934,LCN2,GO:0005515,molecular_function,protein binding,,1,24,99,165859,0.014954466615261529,0.026918039907470753,3.6149585886146594,2,110,0,1
T,7157,TP53,GO:0051318,biological_process,G1 phase,,30,4720,652,160581,0.02084451207883066,0.026928856145083932,3.6145568481782893,3,2,0,0
C,8208,CHAF1B,GO:0005737,cellular_component,cytoplasm,,2,12,2428,163541,0.01734706877085282,0.026984329199104387,3.6124989815082786,2,5,0,1
E,2100,ESR2,GO:0003677,molecular_function,DNA binding,,3,253,340,165387,0.0164652162414288,0.02700295463594323,3.6118089880040785,4,15,0,1
S,8773,SNAP23,GO:0046903,biological_process,secretion,,1,1,1690,164291,0.020271850309446445,0.027029133745928594,3.6108399670827005,4,10,1,0
C,920,CD4,GO:0042127,biological_process,regulation of cell population proliferation,,1,549,3,165430,0.013188754062186905,0.027036945827483155,3.6105509843537673,4,32,1,0
G,2697,GJA1,GO:0005634,cellular_component,nucleus,,6,129,2453,163395,0.015720268197785887,0.027038861300191726,3.6104801403733955,5,11,0,0
Y,10413,YAP1,GO:0008219,biological_process,cell death,,6,855,2856,162266,0.01707798764634116,0.02704014710670684,3.610432587485381,2,4,0,0
C,939,CD27,GO:0001775,biological_process,cell activation,,1,22,147,165813,0.020309558584469017,0.027079411445958688,3.60898156507533,2,14,1,0
C,891,CCNB1,GO:0000070,biological_process,mitotic sister chromatid segregation,,1,299,6,165677,0.012583728921468152,0.02710341613854679,3.608095502268025,4,1,1,0
N,4914,NTRK1,GO:0009986,cellular_component,cell surface,,3,78,1169,164733,0.01993519673815148,0.027111867563886012,3.6077837294677915,2,1,1,0
T,7057,THBS1,GO:0031012,cellular_component,extracellular matrix,,3,108,819,165053,0.018082903049954052,0.027124354574931075,3.6073232618771933,3,8,1,1
C,1029,CDKN2A,GO:0007265,biological_process,Ras protein signal transduction,,1,1098,2,164882,0.01973236908091735,0.027132007486261354,3.6070411599783454,5,8,1,1
N,4791,NFKB2,GO:0010467,biological_process,gene expression,,6,40,7614,158323,0.01812236022345043,0.027183540335175643,3.6051436235842975,4,4,0,0
N,4780,NFE2L2,GO:0042542,biological_process,response to hydrogen peroxide,,1,989,2,164991,0.01778699285645848,0.02718868908058653,3.604954234792203,4,1,1,0
P,112476,PRRT2,GO:0016477,biological_process,cell migration,,9,142,4406,161426,0.02020581321931312,0.02720013317984458,3.604533409374357,3,34,0,0
O,4968,OGG1,GO:0006979,biological_process,response to oxidative stress,,1,54,53,165875,0.01773998269933755,0.027201306805650912,3.6044902625088757,3,6,1,1
M,4353,MPO,GO:0005764,cellular_component,lysosome,,1,19,127,165836,0.015311665675362367,0.027220738978421987,3.6037761337650207,7,6,0,1
R,5879,RAC1,GO:0030027,cellular_component,lamellipodium,,1,460,5,165517,0.016549323660625666,0.02724273279518379,3.6029684798553037,4,1,1,2
G,157,GRK3,GO:0007165,biological_process,signal transduction,,1,1,907,165074,0.010910986556670488,0.02727746639167622,3.601694324525369,2,41,0,1
S,10568,SLC34A2,GO:0040007,biological_process,growth,,11,78,38200,127694,0.0161289106337228,0.02729507953399243,3.6010488298859302,1,10,0,0
A,60312,AFAP1,GO:0040007,biological_process,growth,,5,48,38206,127724,0.020802041080914775,0.027302678918700644,3.6007704527154143,1,10,0,0
A,9429,ABCG2,GO:0005886,cellular_component,plasma membrane,,3,138,642,165200,0.01798454529275316,0.027309865074180723,3.600507284036713,3,3,0,2
M,1432,MAPK14,GO:0000902,biological_process,cell morphogenesis,,1,484,6,165492,0.020275837750995403,0.027310312072769318,3.6004909165105734,3,4,1,0
I,3615,IMPDH2,GO:0003723,molecular_function,RNA binding,,1,13,203,165766,0.01707045864334151,0.027312733829346413,3.6004022449054407,4,32,1,0
A,308,ANXA5,GO:0005543,molecular_function,phospholipid binding,,1,523,4,165455,0.01568558767010129,0.02731455783931432,3.6003354647333743,3,9,1,1
M,406948,MIR15A,GO:0019725,biological_process,cellular homeostasis,,1,79,38,165865,0.018628101801661332,0.027321215975769954,3.6000917366400875,2,8,1,0
P,5047,PAEP,GO:0005488,molecular_function,binding,,7,28,13392,152556,0.020069570104269262,0.027367595596730812,3.5983956079166353,1,52,0,0
R,56729,RETN,GO:0007610,biological_process,behavior,,2,35,974,164972,0.020077997773808195,0.02737908787337481,3.597975773286138,1,27,1,0
C,1437,CSF2,GO:0042116,biological_process,macrophage activation,,1,97,35,165850,0.021039229904322183,0.027414754117753147,3.596673939060997,4,2,1,0
S,3925,STMN1,GO:0000910,biological_process,cytokinesis,,2,110,240,165631,0.011842397104239205,0.02745282965073634,3.595286032523837,3,4,1,0
K,3791,KDR,GO:0007165,biological_process,signal transduction,,9,695,899,164380,0.016743734800101502,0.027459725072166465,3.5950348906310166,2,41,0,0
B,83990,BRIP1,GO:0035825,biological_process,homologous recombination,,1,8,271,165703,0.01465254313429594,0.027473518376804888,3.5945327063774646,6,2,1,0
A,54,ACP5,GO:0016791,molecular_function,phosphatase activity,,1,31,78,165873,0.01512005075953987,0.02749100138098158,3.5938965503683393,5,69,1,0
S,6657,SOX2,GO:0000785,cellular_component,chromatin,,11,564,1417,163991,0.019133312025588312,0.0275041360367832,3.5934188842811876,2,5,1,0
P,9055,PRC1,GO:0005876,cellular_component,spindle microtubule,,1,151,13,165818,0.012745051547311013,0.02754575656999477,3.59190678174398,7,4,1,1
F,2316,FLNA,GO:0003779,molecular_function,actin binding,,1,55,47,165880,0.016068950534601494,0.027546772345031133,3.591869906506757,4,2,1,0
I,3643,INSR,GO:0016301,molecular_function,kinase activity,,4,184,886,164909,0.01908343050534999,0.02756495517439443,3.5912100531201387,4,133,1,0
E,1876,E2F6,GO:0005515,molecular_function,protein binding,,1,32,99,165851,0.019692972950208512,0.02757016213029192,3.5910211732857427,2,110,0,11
M,407040,MIR34A,GO:0090398,biological_process,cellular senescence,,2,169,205,165607,0.019596373226121608,0.027580080836763745,3.5906614756291177,4,2,1,0
S,6615,SNAI1,GO:0048870,biological_process,cell motility,,7,498,873,164605,0.019277232586971903,0.027601492113164316,3.589885445649163,2,12,1,0
A,302,ANXA2,GO:0046907,biological_process,intracellular transport,,1,106,22,165854,0.014723123098666056,0.02760585580999885,3.58972736173433,3,27,1,0
M,407024,MIR29B1,GO:0001649,biological_process,osteoblast differentiation,,1,75,37,165870,0.01725470011823987,0.027607520189183794,3.58966707274981,4,1,1,0
M,406996,MIR214,GO:0016477,biological_process,cell migration,,5,53,4410,161515,0.0189877107682933,0.0276184883902448,3.5892698613095,3,34,0,0
S,12,SERPINA3,GO:0006954,biological_process,inflammatory response,,1,9,330,165643,0.01976432669765536,0.027670057376717506,3.5874044115780253,4,5,1,1
A,6790,AURKA,GO:0004674,molecular_function,protein serine/threonine kinase activity,,1,304,5,165673,0.010974865772056213,0.02768659319768726,3.586806983038184,4,25,0,1
R,6210,RPS15A,GO:0005840,cellular_component,ribosome,,1,21,122,165839,0.01617766302728187,0.02773313661819749,3.58512731294208,5,3,1,0
D,1649,DDIT3,GO:0040007,biological_process,growth,,14,90,38197,127682,0.019421946149830505,0.02774563735690072,3.5846766635127905,1,10,0,0
F,2335,FN1,GO:0000902,biological_process,cell morphogenesis,,1,381,6,165595,0.015999567214746668,0.02777283365578667,3.5836969426896035,3,4,1,0
M,92140,MTDH,GO:0040007,biological_process,growth,,5,50,38206,127722,0.014957644308334312,0.02777848228690658,3.5834935764490914,1,10,0,0
A,60,ACTB,GO:0032259,biological_process,methylation,,6,47,6373,159557,0.015752992298794063,0.027799398174342464,3.582740906924823,2,1,0,0
