Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
H,3107,HLA-C,GO:0050776,biological_process,regulation of immune response,,1,37,5,39187,0.00579819130565476,0.01159638261130952,4.457062073355851,4,35,1,0
P,8864,PER2,GO:0016575,biological_process,histone deacetylation,,1,23,13,39193,0.008532306576042016,0.011731921542057773,4.445441815405679,7,3,1,0
E,1956,EGFR,GO:0038127,biological_process,ERBB signaling pathway,,1,123,2,39104,0.009452837806220176,0.011734557276687116,4.44521717713244,6,4,1,0
M,406902,MIR10A,GO:0051726,biological_process,regulation of cell cycle,,1,21,13,39195,0.007823871412288342,0.011735807118432513,4.445110673311234,4,7,1,0
H,9734,HDAC9,GO:0023052,biological_process,signaling,,15,116,8009,31090,0.008934442580198803,0.011767314617822813,4.442429538556615,1,6,0,0
P,5771,PTPN2,GO:0016311,biological_process,dephosphorylation,,1,3,115,39111,0.01177577422210959,0.01177577422210959,4.441710889894294,5,8,1,0
R,5889,RAD51C,GO:0006281,biological_process,DNA repair,,1,0,347,38882,0.008870762171861023,0.011827682895814698,4.437312486971286,5,15,1,1
B,648,BMI1,GO:0016458,biological_process,gene silencing,,1,5,66,39158,0.010204254143754162,0.01190496316771319,4.430799892898312,2,3,1,0
D,1649,DDIT3,GO:0001906,biological_process,cell killing,,5,588,80,38557,0.00945009470835734,0.011970119963919298,4.4253417374140795,2,3,0,0
C,1072,CFL1,GO:0015629,cellular_component,actin cytoskeleton,,1,8,44,39177,0.010277532928190763,0.011990455082889222,4.423644355459556,6,2,1,1
I,3384,ICAM2,GO:0007155,biological_process,cell adhesion,,1,1,235,38993,0.011995570989939926,0.011995570989939926,4.423217781494136,2,7,0,1
L,3897,L1CAM,GO:0007155,biological_process,cell adhesion,,1,1,235,38993,0.011995570989939926,0.011995570989939926,4.423217781494136,2,7,0,1
M,5599,MAPK8,GO:0007258,biological_process,JUN phosphorylation,,1,184,1,39044,0.009409438556303204,0.011997034159286584,4.4230958131343545,7,1,0,1
I,59067,IL21,GO:0010467,biological_process,gene expression,,10,46,3018,36156,0.009913774086429687,0.012000884420414883,4.422774930208734,4,4,0,0
J,3718,JAK3,GO:0023052,biological_process,signaling,,21,38,8003,31168,0.008674301685949204,0.012010571565160437,4.4219680532515895,1,6,0,0
S,8406,SRPX,GO:0031012,cellular_component,extracellular matrix,,1,1,117,39111,0.006006833200930453,0.012013666401860907,4.421710410389257,3,8,1,0
P,10216,PRG4,GO:0031012,cellular_component,extracellular matrix,,1,1,117,39111,0.006006833200930453,0.012013666401860907,4.421710410389257,3,8,1,0
K,22914,KLRK1,GO:0009986,cellular_component,cell surface,,2,8,576,38644,0.009016951036451056,0.012022601381934742,4.420966952164731,2,1,1,2
S,27036,SIGLEC7,GO:0007155,biological_process,cell adhesion,,1,0,235,38994,0.006015804231172361,0.012031608462344722,4.420218053665112,2,7,0,1
C,9076,CLDN1,GO:0007155,biological_process,cell adhesion,,1,0,235,38994,0.006015804231172361,0.012031608462344722,4.420218053665112,2,7,0,1
F,2350,FOLR2,GO:0007155,biological_process,cell adhesion,,1,0,235,38994,0.006015804231172361,0.012031608462344722,4.420218053665112,2,7,0,1
D,1829,DSG2,GO:0007155,biological_process,cell adhesion,,1,0,235,38994,0.006015804231172361,0.012031608462344722,4.420218053665112,2,7,0,1
C,1380,CR2,GO:0016020,cellular_component,membrane,,5,41,1111,38073,0.009643527627399699,0.012054409534249622,4.418324749531636,2,16,0,0
C,921,CD5,GO:0007155,biological_process,cell adhesion,,5,207,231,38787,0.009410074308365733,0.01206419783123812,4.41751306937303,2,7,0,0
T,7157,TP53,GO:0006298,biological_process,mismatch repair,,5,1094,42,38089,0.00991223804620531,0.012064237095710412,4.417509814750638,6,2,0,0
N,4790,NFKB1,GO:0001525,biological_process,angiogenesis,,13,2144,443,36630,0.00950966064490388,0.012073134383964927,4.4167725937433735,3,5,0,0
I,3687,ITGAX,GO:0009986,cellular_component,cell surface,,3,26,575,38626,0.008745869212425685,0.012077628912397373,4.416400387827628,2,1,1,1
C,414062,CCL3L3,GO:0023052,biological_process,signaling,,8,8,8016,31198,0.008052824146440339,0.012079236219660509,4.416267315323665,1,6,0,0
P,5729,PTGDR,GO:0007049,biological_process,cell cycle,,7,45,1738,37440,0.007902117148912688,0.012116579628332787,4.413180547052822,2,2,0,0
P,5715,PSMD9,GO:0005737,cellular_component,cytoplasm,,1,0,476,38753,0.012159061942593096,0.012159061942593096,4.409680548298638,2,5,0,1
S,58533,SNX6,GO:0005737,cellular_component,cytoplasm,,1,0,476,38753,0.012159061942593096,0.012159061942593096,4.409680548298638,2,5,0,2
G,50628,GEMIN4,GO:0005737,cellular_component,cytoplasm,,1,0,476,38753,0.012159061942593096,0.012159061942593096,4.409680548298638,2,5,0,1
A,361,AQP4,GO:0005737,cellular_component,cytoplasm,,1,0,476,38753,0.012159061942593096,0.012159061942593096,4.409680548298638,2,5,0,1
C,4261,CIITA,GO:0006955,biological_process,immune response,,4,66,438,38722,0.008120985015294638,0.012181477522941957,4.407838716755227,2,9,0,1
C,916,CD3E,GO:0043235,cellular_component,receptor complex,,1,7,39,39183,0.00812869468934574,0.012193042034018612,4.4068898150205795,2,16,1,0
A,472,ATM,GO:0035825,biological_process,homologous recombination,,2,149,35,39044,0.008973766764708159,0.012279891362232218,4.399792203026034,6,2,1,0
B,10538,BATF,GO:0010467,biological_process,gene expression,,7,24,3021,36178,0.008190762122422578,0.012286143183633866,4.399283222097513,4,4,0,0
C,1111,CHEK1,GO:0006260,biological_process,DNA replication,,2,58,94,39076,0.009564899280382974,0.01229772764620668,4.398340777881918,5,2,1,0
L,4005,LMO2,GO:0045944,biological_process,positive regulation of transcription by RNA polymerase II,,1,102,2,39125,0.00785616245996735,0.012319891130403344,4.396540157733718,8,30,1,1
A,6790,AURKA,GO:0072686,cellular_component,mitotic spindle,,1,35,8,39186,0.008229570430467544,0.012344355645701317,4.39455635311618,6,1,1,0
P,55269,PSPC1,GO:0005634,cellular_component,nucleus,,1,0,484,38745,0.012362987509721136,0.012362987509721136,4.393048148253001,5,11,0,1
A,132,ADK,GO:0005634,cellular_component,nucleus,,1,0,484,38745,0.012362987509721136,0.012362987509721136,4.393048148253001,5,11,0,1
S,9295,SRSF11,GO:0005634,cellular_component,nucleus,,1,0,484,38745,0.012362987509721136,0.012362987509721136,4.393048148253001,5,11,0,1
S,6421,SFPQ,GO:0005634,cellular_component,nucleus,,1,0,484,38745,0.012362987509721136,0.012362987509721136,4.393048148253001,5,11,0,1
R,5970,RELA,GO:0005829,cellular_component,cytosol,,4,272,111,38843,0.009006625830503575,0.012470712688389564,4.384372368686786,2,1,0,2
H,3008,H1-4,GO:0016571,biological_process,histone methylation,,1,10,37,39182,0.010605000550929786,0.012533182469280656,4.379375554352323,5,3,1,0
M,4602,MYB,GO:0005694,cellular_component,chromosome,,5,40,1139,38046,0.00972665944734399,0.012563601786152656,4.3769513926382855,5,6,0,0
S,6774,STAT3,GO:0046903,biological_process,secretion,,27,1225,476,37502,0.009845213302716177,0.01256835740772278,4.3765729405176055,4,10,1,0
A,23400,ATP13A2,GO:0006914,biological_process,autophagy,,1,0,494,38735,0.012617894468084269,0.012617894468084269,4.372639276669361,3,7,0,1
S,23208,SYT11,GO:0006914,biological_process,autophagy,,1,0,494,38735,0.012617894468084269,0.012617894468084269,4.372639276669361,3,7,0,1
A,55626,AMBRA1,GO:0006914,biological_process,autophagy,,1,0,494,38735,0.012617894468084269,0.012617894468084269,4.372639276669361,3,7,0,1
C,1436,CSF1R,GO:0009986,cellular_component,cell surface,,3,28,575,38624,0.010528168465419655,0.012633802158503587,4.371379346078643,2,1,1,1
H,3126,HLA-DRB4,GO:0045087,biological_process,innate immune response,,1,12,15,39202,0.005289916541539338,0.01269579969969441,4.36648407252911,4,14,1,0
B,581,BAX,GO:0023052,biological_process,signaling,,31,197,7993,31009,0.008372321007613356,0.012702831873620264,4.365930328199598,1,6,0,0
N,4851,NOTCH1,GO:0051179,biological_process,localization,,6,110,582,38532,0.008195872599425023,0.012703602529108788,4.365869662033181,1,10,0,0
C,921,CD5,GO:0007613,biological_process,memory,,7,205,427,38591,0.009674472070729771,0.01272956851411812,4.363827762186168,3,4,0,0
I,3624,INHBA,GO:0007049,biological_process,cell cycle,,2,2,1743,37483,0.011173779672744398,0.012770033911707885,4.36065395336503,2,2,1,0
M,406938,MIR146A,GO:0006954,biological_process,inflammatory response,,1,7,62,39160,0.01277646486068623,0.01277646486068623,4.360150483267504,4,5,1,0
S,3925,STMN1,GO:0005874,cellular_component,microtubule,,1,2,111,39116,0.008540661825404697,0.012810992738107046,4.357451668956253,6,7,1,0
A,6833,ABCC8,GO:0046903,biological_process,secretion,,1,0,502,38727,0.012821820035925881,0.012821820035925881,4.356606869085226,4,10,1,0
P,9463,PICK1,GO:0046903,biological_process,secretion,,1,0,502,38727,0.012821820035925881,0.012821820035925881,4.356606869085226,4,10,1,0
M,64386,MMP25,GO:0046903,biological_process,secretion,,1,0,502,38727,0.012821820035925881,0.012821820035925881,4.356606869085226,4,10,1,0
M,407004,MIR22,GO:0090398,biological_process,cellular senescence,,1,10,45,39174,0.012824561676973645,0.012824561676973645,4.356393065743383,4,2,1,0
A,60,ACTB,GO:0015629,cellular_component,actin cytoskeleton,,1,8,44,39177,0.010277532928190763,0.012846916160238454,4.354651483972605,6,2,1,1
A,51107,APH1A,GO:0006508,biological_process,proteolysis,,1,3,75,39151,0.007726976596024701,0.012878294326707835,4.352211995125932,4,6,1,0
M,4170,MCL1,GO:0010467,biological_process,gene expression,,12,294,3016,35908,0.009541885233015704,0.0129096094329036,4.34978332764833,4,4,0,0
T,7133,TNFRSF1B,GO:0016020,cellular_component,membrane,,3,12,1113,38102,0.008087622751129484,0.012940196401807175,4.347416812141476,2,16,0,1
T,54106,TLR9,GO:0005768,cellular_component,endosome,,1,80,4,39145,0.010281710019436273,0.012963895241897911,4.345587074428334,7,8,1,0
F,2316,FLNA,GO:0015629,cellular_component,actin cytoskeleton,,1,6,44,39179,0.00800260015667727,0.013004225254600564,4.3424809547433645,6,2,1,1
T,7189,TRAF6,GO:0006508,biological_process,proteolysis,,2,70,74,39084,0.008672381101395591,0.013008571652093388,4.342146780948147,4,6,1,0
C,1499,CTNNB1,GO:0008013,molecular_function,beta-catenin binding,,1,364,0,38865,0.009304104001987943,0.01302574560278312,4.340827449005409,3,1,0,1
C,7852,CXCR4,GO:0016020,cellular_component,membrane,,17,296,1099,37818,0.010004163430207696,0.01304890882201004,4.339050763881023,2,16,0,0
C,1460,CSNK2B,GO:0000785,cellular_component,chromatin,,2,7,604,38617,0.007981038307502892,0.013059880866822915,4.338210277164515,2,5,1,0
P,10631,POSTN,GO:0005515,molecular_function,protein binding,,1,10,25,39194,0.007267151543940362,0.01308087277909265,4.336604208948855,2,110,0,1
N,4790,NFKB1,GO:0046960,biological_process,sensitization,,10,2147,68,37005,0.010271319562268448,0.013154496983256082,4.330991602905788,5,1,0,0
J,3716,JAK1,GO:0016301,molecular_function,kinase activity,,3,98,167,38962,0.009768551464157125,0.013187544476612117,4.328482495117445,4,133,1,0
E,1950,EGF,GO:0016310,biological_process,phosphorylation,,6,25,2366,36833,0.0096741515449349,0.013192024834002137,4.328142811221901,5,8,0,0
C,894,CCND2,GO:0043066,biological_process,negative regulation of apoptotic process,,1,84,3,39142,0.008639038753891742,0.013198531429556829,4.3276497109157495,7,18,0,1
D,4189,DNAJB9,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,103,39124,0.007932233497902248,0.013220389163170412,4.325995007535712,5,5,1,1
L,4067,LYN,GO:0005886,cellular_component,plasma membrane,,3,131,131,38965,0.011036261538944402,0.013243513846733283,4.324247367405689,3,3,0,2
R,387,RHOA,GO:0000910,biological_process,cytokinesis,,2,92,51,39085,0.0072298860666475855,0.013254791122187241,4.323396197781968,3,4,1,0
A,10097,ACTR2,GO:0006281,biological_process,DNA repair,,2,9,346,38873,0.004093184975080448,0.013302851169011457,4.3197768931192835,5,15,1,0
R,5883,RAD9A,GO:0006281,biological_process,DNA repair,,1,0,347,38882,0.008870762171861023,0.013306143257791534,4.319529451314902,5,15,1,1
U,9736,USP34,GO:0006508,biological_process,proteolysis,,1,4,75,39150,0.009649496092491525,0.013360840743449804,4.315427182954703,4,6,1,0
A,207,AKT1,GO:0005737,cellular_component,cytoplasm,,8,1501,469,37252,0.011139513762619253,0.013402227495651288,4.312334354821363,2,5,0,1
S,6504,SLAMF1,GO:0016020,cellular_component,membrane,,5,43,1111,38071,0.011501533502457596,0.013418455752867195,4.311124224635943,2,16,0,0
R,5962,RDX,GO:0048870,biological_process,cell motility,,1,3,65,39161,0.00671283625095735,0.013425672501914699,4.3105865465893425,2,12,1,0
C,998,CDC42,GO:0016020,cellular_component,membrane,,4,25,1112,38089,0.008780123059928247,0.013462855358556645,4.307820840669237,2,16,0,1
H,9734,HDAC9,GO:0022008,biological_process,neurogenesis,,1,130,2,39097,0.009984681996618965,0.013479320695435604,4.306598568281451,4,2,1,0
H,9734,HDAC9,GO:0006325,biological_process,chromatin organization,,1,130,2,39097,0.009984681996618965,0.013479320695435604,4.306598568281451,4,12,1,0
C,842,CASP9,GO:0006508,biological_process,proteolysis,,2,76,74,39078,0.010113165078700005,0.01348422010493334,4.306235158328142,4,6,1,0
T,114609,TIRAP,GO:0023052,biological_process,signaling,,12,17,8012,31189,0.00963317726656,0.013486448173183998,4.306069936744994,1,6,0,0
A,165,AEBP1,GO:0031012,cellular_component,extracellular matrix,,1,2,117,39110,0.008996819784430846,0.01349522967664627,4.305419013268611,3,8,1,0
C,1289,COL5A1,GO:0031012,cellular_component,extracellular matrix,,1,2,117,39110,0.008996819784430846,0.01349522967664627,4.305419013268611,3,8,1,1
I,3482,IGF2R,GO:0007165,biological_process,signal transduction,,1,0,264,38965,0.006755034412204941,0.013510068824409882,4.304320032692148,2,41,0,1
G,2891,GRIA2,GO:0007165,biological_process,signal transduction,,1,0,264,38965,0.006755034412204941,0.013510068824409882,4.304320032692148,2,41,0,1
P,56101,PCDHGB5,GO:0007155,biological_process,cell adhesion,,1,0,235,38994,0.006015804231172361,0.013535559520137812,4.302435018008729,2,7,0,1
F,6468,FBXW4,GO:0040007,biological_process,growth,,6,17,3381,35826,0.011512106156993739,0.013605216367356237,4.297302003355839,1,10,0,0
P,11331,PHB2,GO:0005886,cellular_component,plasma membrane,,1,2,133,39094,0.010212556931112386,0.013616742574816515,4.296455171709845,3,3,0,2
S,1318,SLC31A2,GO:0005886,cellular_component,plasma membrane,,1,1,133,39095,0.006819925904162667,0.013639851808325333,4.294759491118118,3,3,0,1
C,1230,CCR1,GO:0005737,cellular_component,cytoplasm,,2,12,475,38741,0.012188063670073848,0.013711571628833078,4.289515158219066,2,5,0,1
T,7157,TP53,GO:0051320,biological_process,S phase,,8,1091,100,38031,0.011121275184167199,0.013716239393806211,4.289174790917108,3,2,0,0
N,7468,NSD2,GO:0016571,biological_process,histone methylation,,1,9,37,39183,0.009645452545099324,0.013779217921570464,4.284593769610242,5,3,1,0
T,7088,TLE1,GO:0005829,cellular_component,cytosol,,1,2,114,39113,0.008768758297687734,0.013779477324937867,4.2845749440914656,2,1,0,1
R,5966,REL,GO:0005488,molecular_function,binding,,26,140,3623,35441,0.010069521969486295,0.013798974550777514,4.283160997494621,1,52,0,0
B,675,BRCA2,GO:0007049,biological_process,cell cycle,,4,11,1741,37474,0.0035897577812521136,0.013846208584829581,4.279743832212475,2,2,1,0
S,1901,S1PR1,GO:0060326,biological_process,cell chemotaxis,,1,37,6,39186,0.006761368663606713,0.013898368919636021,4.275983789641904,4,14,1,0
N,4914,NTRK1,GO:0004672,molecular_function,protein kinase activity,,1,65,5,39159,0.010052592300292854,0.013918973954251644,4.274502336975664,3,23,1,0
D,1803,DPP4,GO:0016020,cellular_component,membrane,,3,13,1113,38101,0.00974590808881365,0.013922725841162357,4.27423282132389,2,16,0,1
M,574456,MIR497,GO:0040007,biological_process,growth,,5,11,3382,35832,0.009292478728454245,0.013938718092681367,4.273084836796363,1,10,0,0
P,79447,PAGR1,GO:0006281,biological_process,DNA repair,,1,0,347,38882,0.008870762171861023,0.013939769127210178,4.2730094356800095,5,15,1,0
C,939,CD27,GO:0042110,biological_process,T cell activation,,2,54,117,39057,0.012627978137906665,0.014031086819896295,4.266479923869638,4,6,1,0
P,11040,PIM2,GO:0007049,biological_process,cell cycle,,6,36,1739,37449,0.010209819922687163,0.014038502393694849,4.265951553189565,2,2,1,0
F,2254,FGF9,GO:0040007,biological_process,growth,,3,3,3384,35840,0.010532640024616829,0.014043520032822438,4.265594197219629,1,10,1,0
H,3065,HDAC1,GO:0023052,biological_process,signaling,,9,83,8015,31123,0.00920378578242578,0.014047883562649875,4.265283530659469,1,6,0,0
P,5734,PTGER4,GO:0005515,molecular_function,protein binding,,1,8,25,39196,0.005949639389622257,0.014062784011834424,4.264223402824328,2,110,0,1
C,1387,CREBBP,GO:0016310,biological_process,phosphorylation,,7,268,2365,36590,0.010605127868249537,0.014140170490999382,4.258735561231422,5,8,0,0
P,5292,PIM1,GO:0046777,biological_process,protein autophosphorylation,,1,200,1,39028,0.010221138105434726,0.014177707694635265,4.2560844285882435,7,7,1,1
L,3916,LAMP1,GO:0005776,cellular_component,autophagosome,,1,16,20,39193,0.009063152049298627,0.014242096077469272,4.251553187379148,6,2,1,0
R,5925,RB1,GO:0000785,cellular_component,chromatin,,5,81,601,38543,0.01081132980564669,0.014251298380170635,4.250907262020203,2,5,1,1
C,973,CD79A,GO:0040007,biological_process,growth,,11,246,3376,35597,0.00997626725055836,0.014251810357940514,4.250871337674221,1,10,0,0
A,71,ACTG1,GO:0015629,cellular_component,actin cytoskeleton,,1,7,44,39178,0.009140704916701959,0.014363964869103078,4.243032648381311,6,2,1,0
P,5451,POU2F1,GO:0003677,molecular_function,DNA binding,,2,32,179,39017,0.010779218194970465,0.014372290926627288,4.242453167337129,4,15,0,1
C,996,CDC27,GO:0051301,biological_process,cell division,,1,4,67,39158,0.00863728184269749,0.014395469737829151,4.240841723437271,2,18,1,1
B,9564,BCAR1,GO:0051301,biological_process,cell division,,1,4,67,39158,0.00863728184269749,0.014395469737829151,4.240841723437271,2,18,1,1
N,4691,NCL,GO:0016310,biological_process,phosphorylation,,8,43,2364,36815,0.010968961030518334,0.014396761352555312,4.240752003767893,5,8,0,0
A,545,ATR,GO:0016310,biological_process,phosphorylation,,7,35,2365,36823,0.012241339878442207,0.014401576327579066,4.240417611198287,5,8,0,0
M,407020,MIR28,GO:0005488,molecular_function,binding,,5,11,3644,35570,0.012648672085656332,0.014455625240750095,4.236671650160088,1,52,0,0
I,59067,IL21,GO:0002377,biological_process,immunoglobulin production,,1,55,7,39167,0.011363947705346942,0.014520599845721092,4.2321869587500105,3,1,1,0
P,5034,P4HB,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,103,39124,0.007932233497902248,0.014542428079487454,4.230684827731387,5,5,1,4
H,10013,HDAC6,GO:0010506,biological_process,regulation of autophagy,,1,35,7,39187,0.007318435447283127,0.014636870894566252,4.224211530003873,6,7,1,1
G,2952,GSTT1,GO:0098754,biological_process,detoxification,,1,20,21,39188,0.011713861790575812,0.014642327238219765,4.223838818723193,1,7,1,0
H,3249,HPN,GO:0009986,cellular_component,cell surface,,1,0,577,38652,0.01473362222800148,0.01473362222800148,4.217623170523439,2,1,1,2
A,84168,ANTXR1,GO:0009986,cellular_component,cell surface,,1,0,577,38652,0.01473362222800148,0.01473362222800148,4.217623170523439,2,1,1,1
M,931,MS4A1,GO:0016310,biological_process,phosphorylation,,7,271,2365,36587,0.010789801981450362,0.014737290511249274,4.2173742278931785,5,8,0,0
H,3123,HLA-DRB1,GO:0045087,biological_process,innate immune response,,1,25,15,39189,0.010553590137254662,0.01485320093391397,4.2095398858559125,4,14,1,0
P,5347,PLK1,GO:0007049,biological_process,cell cycle,,6,37,1739,37448,0.01142942145149534,0.014858247886943943,4.209200154656068,2,2,1,0
I,3569,IL6,GO:0001503,biological_process,ossification,,1,458,0,38771,0.011700229416196356,0.014873172986690284,4.208196159518163,2,6,1,0
A,324,APC,GO:0005488,molecular_function,binding,,12,49,3637,35532,0.012202865990416497,0.014976244624602064,4.201290024938395,1,52,0,0
A,127124,ATP6V1G3,GO:0005886,cellular_component,plasma membrane,,1,1,133,39095,0.006819925904162667,0.015003836989157868,4.199449311313793,3,3,0,1
P,5579,PRKCB,GO:0001525,biological_process,angiogenesis,,6,155,450,38619,0.011641244760186065,0.015020960980885244,4.198308654607218,3,5,0,0
F,6624,FSCN1,GO:0015629,cellular_component,actin cytoskeleton,,1,10,44,39175,0.012547364305264985,0.015056837166317982,4.19592309418347,6,2,1,1
S,6402,SELL,GO:0009986,cellular_component,cell surface,,2,10,576,38642,0.012969886512473607,0.015131534264552542,4.190974350866843,2,1,1,0
G,2735,GLI1,GO:0000785,cellular_component,chromatin,,5,81,601,38543,0.01081132980564669,0.015135861727905367,4.190688402027148,2,5,0,0
V,7422,VEGFA,GO:0031012,cellular_component,extracellular matrix,,5,436,113,38676,0.010899641701262848,0.015193439947214879,4.186891526708478,3,8,1,1
C,8851,CDK5R1,GO:0005488,molecular_function,binding,,6,16,3643,35565,0.013023645474549985,0.01519425305364165,4.186838011199621,1,52,0,0
P,5290,PIK3CA,GO:0014065,biological_process,phosphatidylinositol 3-kinase signaling,,1,99,4,39126,0.012681179036175523,0.015217414843410628,4.1853147935763255,6,1,0,1
R,6147,RPL23A,GO:0006412,biological_process,translation,,1,0,598,38631,0.015268926842438444,0.015268926842438444,4.181935441039968,5,4,0,2
G,2935,GSPT1,GO:0006412,biological_process,translation,,1,0,598,38631,0.015268926842438444,0.015268926842438444,4.181935441039968,5,4,0,1
H,8841,HDAC3,GO:0006915,biological_process,apoptotic process,,1,58,7,39164,0.011969528590252977,0.015294397643101025,4.180268684756876,4,18,1,0
C,999,CDH1,GO:0023052,biological_process,signaling,,5,61,8019,31145,0.008511358002074938,0.015320444403734888,4.178567107013728,1,6,0,0
M,4615,MYD88,GO:0005634,cellular_component,nucleus,,1,577,484,38168,0.012054998513898449,0.0153427253813253,4.1771138338089,5,11,0,1
R,5906,RAP1A,GO:0005515,molecular_function,protein binding,,1,8,25,39196,0.005949639389622257,0.015369901756524163,4.1753441133502935,2,110,0,9
C,1281,COL3A1,GO:0048870,biological_process,cell motility,,1,4,65,39160,0.008384099005308286,0.015370848176398525,4.175282539063607,2,12,1,0
P,5295,PIK3R1,GO:0014065,biological_process,phosphatidylinositol 3-kinase signaling,,1,57,4,39168,0.00737085032670606,0.015382644160082212,4.174515407699591,6,1,0,1
A,10058,ABCB6,GO:0008219,biological_process,cell death,,86,2027,1140,35977,0.012153552576177165,0.01542566288514794,4.171722735388112,2,4,0,0
C,7852,CXCR4,GO:0001525,biological_process,angiogenesis,,9,304,447,38470,0.011577105023328867,0.015436140031105156,4.1710437636256295,3,5,0,0
H,26959,HBP1,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
K,55904,KMT2E,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,1
H,3202,HOXA5,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
H,9324,HMGN3,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
M,3110,MNX1,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
L,4066,LYL1,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
R,9810,RNF40,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
S,4093,SMAD9,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
M,4488,MSX2,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
S,23309,SIN3B,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,1
H,8353,H3C6,GO:0000785,cellular_component,chromatin,,1,0,605,38624,0.015447361712661294,0.015447361712661294,4.170317053154577,2,5,1,0
N,378884,NHLRC1,GO:0006508,biological_process,proteolysis,,1,0,75,39154,0.0019372928880962298,0.015498343104769838,4.167022157237232,4,6,1,0
I,3702,ITK,GO:0030217,biological_process,T cell differentiation,,1,25,19,39185,0.013175206386542097,0.015810247663850516,4.147096962870768,5,7,1,0
D,1649,DDIT3,GO:0016020,cellular_component,membrane,,7,586,1109,37528,0.0119380716776519,0.01582488571223624,4.146171532953569,2,16,0,0
B,675,BRCA2,GO:0016407,molecular_function,acetyltransferase activity,,1,14,9,39206,0.0038174692725630416,0.015857180055261863,4.144132880900543,5,9,1,0
A,489,ATP2A3,GO:0005783,cellular_component,endoplasmic reticulum,,1,2,103,39124,0.007932233497902248,0.015864466995804495,4.143673450741757,5,5,1,1
A,2,A2M,GO:0031012,cellular_component,extracellular matrix,,1,3,117,39109,0.011977888315567111,0.015970517754089482,4.137010896861868,3,8,1,0
S,6649,SOD3,GO:0031012,cellular_component,extracellular matrix,,1,3,117,39109,0.011977888315567111,0.015970517754089482,4.137010896861868,3,8,1,0
S,6774,STAT3,GO:0007613,biological_process,memory,,5,1247,429,37549,0.012378336709697452,0.01597204736735155,4.136915124136201,3,4,0,0
S,5054,SERPINE1,GO:0006954,biological_process,inflammatory response,,1,5,62,39162,0.009597490572076208,0.01599581762012701,4.135427989655024,4,5,1,0
D,10059,DNM1L,GO:0006915,biological_process,apoptotic process,,1,44,7,39178,0.009140704916202539,0.01599623360335444,4.1354019842435825,4,18,1,0
G,11345,GABARAPL2,GO:0005776,cellular_component,autophagosome,,1,5,20,39204,0.0032077366353703315,0.016038683176851656,4.132751776120102,6,2,1,2
A,154796,AMOT,GO:0023052,biological_process,signaling,,5,3,8019,31203,0.011478022581308329,0.016069231613831662,4.130848915321023,1,6,0,0
H,3119,HLA-DQB1,GO:0006955,biological_process,immune response,,2,13,440,38775,0.012069389505872467,0.016092519341163288,4.129400752163856,2,9,0,1
V,7422,VEGFA,GO:0008083,molecular_function,growth factor activity,,1,440,0,38789,0.011241396890074402,0.016159508029481955,4.125246670072784,3,1,1,2
V,7422,VEGFA,GO:0038084,biological_process,vascular endothelial growth factor signaling pathway,,1,440,0,38789,0.011241396890074402,0.016159508029481955,4.125246670072784,6,3,1,1
V,7422,VEGFA,GO:0035767,biological_process,endothelial cell chemotaxis,,1,440,0,38789,0.011241396890074402,0.016159508029481955,4.125246670072784,5,1,1,1
M,4170,MCL1,GO:0007049,biological_process,cell cycle,,5,301,1740,37184,0.011611861278593764,0.016186230873191307,4.123594344252086,2,2,0,0
S,6279,S100A8,GO:0005515,molecular_function,protein binding,,1,14,25,39190,0.009897140453650593,0.016195320742337333,4.123032921532588,2,110,0,4
M,407004,MIR22,GO:0023052,biological_process,signaling,,6,5,8018,31201,0.013018245363911914,0.016272806704889894,4.118259864645584,1,6,0,0
I,3567,IL5,GO:0040007,biological_process,growth,,6,17,3381,35826,0.011512106156993739,0.01630881705574113,4.11604939375079,1,10,0,0
S,6850,SYK,GO:0042330,biological_process,taxis,,1,448,0,38781,0.011445322457240231,0.01635046065320033,4.113499207528103,2,6,1,0
