Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
A,238,ALK,GO:0007417,biological_process,central nervous system development,,1,72,2,73181,0.002986578866415207,0.003864984415360856,5.555797629199042,4,1,1,0
C,55722,CEP72,GO:0005813,cellular_component,centrosome,,1,1,84,73170,0.002319298518342521,0.003865497530570868,5.555664878042167,3,1,1,2
C,6347,CCL2,GO:0006952,biological_process,defense response,,1,111,1,73143,0.0030554533615893297,0.00387310989497239,5.553697504214225,3,7,1,0
A,59,ACTA2,GO:0006939,biological_process,smooth muscle contraction,,1,12,9,73234,0.001773291044390719,0.0038843518115225274,5.55079915296346,5,9,1,0
A,26523,AGO1,GO:0005737,cellular_component,cytoplasm,,2,3,1034,72217,0.0019422976868830823,0.0038845953737661645,5.550736451483347,2,5,0,2
T,102800311,TP53COR1,GO:0040007,biological_process,growth,,12,17,13043,60184,0.00259371100487988,0.00389056650731982,5.549200500253296,1,10,0,0
T,10628,TXNIP,GO:0006979,biological_process,response to oxidative stress,,1,10,25,73220,0.0038974617519155676,0.0038974617519155676,5.547429770572331,3,6,1,0
S,6670,SP3,GO:0005488,molecular_function,binding,,10,38,5610,67598,0.0030634922801792484,0.003898990174773589,5.547037688919812,1,52,0,0
E,2071,ERCC3,GO:0006281,biological_process,DNA repair,,2,3,912,72339,0.0015166622919303378,0.0038999887506780116,5.546781610292232,5,15,1,1
F,2159,F10,GO:0007596,biological_process,blood coagulation,,1,12,10,73233,0.0019504604080321413,0.0039009208160642826,5.546542647032183,3,1,0,1
F,10818,FRS2,GO:0001525,biological_process,angiogenesis,,6,41,2237,70972,0.0030012773690446964,0.003901660579758105,5.546353026787674,3,5,0,0
C,8881,CDC16,GO:0051301,biological_process,cell division,,1,0,142,73113,0.0019520585346433654,0.003904117069286731,5.5457236238709715,2,18,1,1
T,7039,TGFA,GO:0006260,biological_process,DNA replication,,5,301,235,72715,0.0035282701330806047,0.003909704742062292,5.544293421375209,5,2,0,0
L,3927,LASP1,GO:0016477,biological_process,cell migration,,7,57,2139,71053,0.002653926120342172,0.003911049019451622,5.5439496495487175,3,34,0,0
J,182,JAG1,GO:0007399,biological_process,nervous system development,,1,27,5,73223,0.002291215347912066,0.003914159552683112,5.543154646229216,4,1,0,1
P,5294,PIK3CG,GO:0023052,biological_process,signaling,,8,11,10684,62553,0.0034264545078170968,0.003915948008933825,5.542697830976619,1,6,0,0
E,2064,ERBB2,GO:0001525,biological_process,angiogenesis,,20,1188,2223,69825,0.0030448130640073337,0.003920718192009444,5.541480429713773,3,5,0,0
A,120,ADD3,GO:0003779,molecular_function,actin binding,,1,4,23,73228,0.0016370627581789715,0.003928950619629531,5.539382906662567,4,2,1,0
N,4790,NFKB1,GO:0007049,biological_process,cell cycle,,41,1029,4256,67930,0.0031340217489374787,0.003929221297175347,5.539314015946307,2,2,0,0
C,836,CASP3,GO:0005829,cellular_component,cytosol,,5,426,159,72666,0.0029823155850342955,0.00393890737646039,5.536851909750571,2,1,0,3
K,3852,KRT5,GO:0016020,cellular_component,membrane,,10,130,1840,71276,0.0030583413665910423,0.003948040673235709,5.534535855225948,2,16,0,1
S,10735,STAG2,GO:0006281,biological_process,DNA repair,,5,69,909,72273,0.002369124532735455,0.003948540887892425,5.5344091637826915,5,15,0,0
N,100652772,NNT-AS1,GO:0005488,molecular_function,binding,,7,20,5613,67616,0.003512022459552835,0.00395102526699694,5.5337801724842555,1,52,0,0
R,10111,RAD50,GO:0006281,biological_process,DNA repair,,3,20,911,72322,0.002845825033893661,0.003952534769296751,5.533398192133316,5,15,1,1
I,3574,IL7,GO:0005125,molecular_function,cytokine activity,,1,21,7,73227,0.002400124328018704,0.0039531459520308065,5.5332435735098695,3,1,1,1
S,6597,SMARCA4,GO:0040007,biological_process,growth,,4,71,13051,60130,0.0023181789907832867,0.003954540631336195,5.532890833348724,1,10,1,0
A,54890,ALKBH5,GO:0009451,biological_process,RNA modification,,1,28,4,73223,0.0019778474822848826,0.003955694964569765,5.532598975229515,5,14,1,0
P,8493,PPM1D,GO:0023052,biological_process,signaling,,12,23,10680,62541,0.0029083270593378667,0.003965900535460727,5.530022328507968,1,6,0,0
N,83540,NUF2,GO:0000776,cellular_component,kinetochore,,1,4,39,73212,0.002727246310050728,0.00396690372371015,5.529769407038588,3,1,1,0
S,23512,SUZ12,GO:0042054,molecular_function,histone methyltransferase activity,,1,15,12,73228,0.0028358719193673446,0.003970220687114283,5.528933597134258,4,3,1,1
P,5728,PTEN,GO:0040007,biological_process,growth,,105,656,12950,59545,0.0031215504148517257,0.0039826677706728915,5.525803390093653,1,10,1,0
F,2155,F7,GO:0050817,biological_process,coagulation,,1,1,72,73182,0.0019920313783162733,0.003984062756632547,5.525453187217045,2,2,1,0
A,396,ARHGDIA,GO:0051020,molecular_function,GTPase binding,,1,42,3,73210,0.00234591205566597,0.003988050494632149,5.524452765319737,4,1,1,0
H,283120,H19,GO:0005694,cellular_component,chromosome,,8,112,1471,71665,0.003112221123847572,0.0040014271592325925,5.521104191688447,5,6,0,0
C,1030,CDKN2B,GO:0023052,biological_process,signaling,,8,126,10684,62438,0.0030059372570391753,0.0040079163427189,5.519483787992534,1,6,0,0
S,6788,STK3,GO:0035329,biological_process,hippo signaling,,1,4,48,73203,0.0033400559097280704,0.004008067091673685,5.519446175900134,4,1,1,1
B,581,BAX,GO:0005488,molecular_function,binding,,9,269,5611,67367,0.0031249747927094658,0.0040094016208347865,5.519113270535291,1,52,0,0
M,5595,MAPK3,GO:0016055,biological_process,Wnt signaling pathway,,5,604,114,72533,0.0032795242687200386,0.004012183945774516,5.518419561036539,5,17,0,0
M,4323,MMP14,GO:0046903,biological_process,secretion,,6,148,670,72432,0.0032084365708141675,0.004029199414510814,5.514187579207281,4,10,0,0
N,4739,NEDD9,GO:0023052,biological_process,signaling,,6,6,10686,62558,0.004029214392083282,0.004029214392083282,5.51418386195651,1,6,0,0
M,407006,MIR221,GO:0006954,biological_process,inflammatory response,,2,33,188,73033,0.003763489190850609,0.004032309847339938,5.513415904107137,4,5,1,1
H,1839,HBEGF,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,106,1,73148,0.002919148888877481,0.004037120803766729,5.512223513415695,5,29,1,1
U,7322,UBE2D2,GO:0006508,biological_process,proteolysis,,1,1,110,73144,0.0030281932132441777,0.004037590950992237,5.512107064125536,4,6,1,0
F,668,FOXL2,GO:0003677,molecular_function,DNA binding,,1,0,197,73058,0.0027028502788926934,0.00405427541833904,5.507983295830509,4,15,0,1
O,5001,ORC5,GO:0007049,biological_process,cell cycle,,3,2,4294,68957,0.0018437006683519465,0.004056141470374282,5.507523134017923,2,2,1,0
I,3709,ITPR2,GO:0001666,biological_process,response to hypoxia,,1,2,33,73220,0.0013917502678897238,0.004059271614678361,5.506751726715178,3,3,0,1
C,1499,CTNNB1,GO:0015629,cellular_component,actin cytoskeleton,,9,1539,131,71577,0.0030522495681389143,0.0040696660908518855,5.50419432445296,6,2,0,0
M,4174,MCM5,GO:0003697,molecular_function,single-stranded DNA binding,,1,50,3,73202,0.002781905013231826,0.004085922988184245,5.500207630492119,5,3,0,1
A,406,ARNTL,GO:0005634,cellular_component,nucleus,,2,5,1045,72204,0.004086173002134964,0.004086173002134964,5.500146443263997,5,11,0,1
C,1401,CRP,GO:0008228,biological_process,opsonization,,1,74,2,73179,0.0030683191443223253,0.004091092192429767,5.498943304862306,3,1,1,1
S,6672,SP100,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.00409304782629412,5.498465396640525,2,110,0,10
K,9735,KNTC1,GO:0098687,cellular_component,chromosomal region,,1,1,39,73215,0.0010917700192547158,0.004094137572205185,5.498199188935567,2,8,1,0
K,9735,KNTC1,GO:0000776,cellular_component,kinetochore,,1,1,39,73215,0.0010917700192547158,0.004094137572205185,5.498199188935567,3,1,1,0
S,10252,SPRY1,GO:0005515,molecular_function,protein binding,,1,1,39,73215,0.0010917700192547158,0.004094137572205185,5.498199188935567,2,110,0,5
S,9644,SH3PXD2A,GO:0005515,molecular_function,protein binding,,1,1,39,73215,0.0010917700192547158,0.004094137572205185,5.498199188935567,2,110,0,4
D,1601,DAB2,GO:0016477,biological_process,cell migration,,5,31,2141,71079,0.0038022045679834485,0.004094681842443714,5.49806625884839,3,34,0,0
R,10535,RNASEH2A,GO:0006260,biological_process,DNA replication,,1,0,239,73016,0.0032761821561645755,0.004095227695205719,5.497932959998066,5,2,1,1
P,5557,PRIM1,GO:0006260,biological_process,DNA replication,,1,0,239,73016,0.0032761821561645755,0.004095227695205719,5.497932959998066,5,2,1,0
R,5985,RFC5,GO:0006260,biological_process,DNA replication,,1,0,239,73016,0.0032761821561645755,0.004095227695205719,5.497932959998066,5,2,1,1
U,29128,UHRF1,GO:0051276,biological_process,chromosome organization,,1,89,1,73165,0.0024556439871990642,0.004105529791098435,5.495420484454367,5,17,1,0
C,857,CAV1,GO:0060048,biological_process,cardiac muscle contraction,,1,109,1,73145,0.0030009326904364042,0.0041089693761360005,5.494583041983789,6,1,1,0
K,7403,KDM6A,GO:0005737,cellular_component,cytoplasm,,10,237,1026,71983,0.0029655573994305726,0.004113515102435955,5.493477359929926,2,5,0,0
M,100500828,MIR3619,GO:0016477,biological_process,cell migration,,5,31,2141,71079,0.0038022045679834485,0.0041190549486487356,5.492131523328577,3,34,0,0
P,5727,PTCH1,GO:0023052,biological_process,signaling,,12,24,10680,62540,0.0037906939577330065,0.004120319519275007,5.491824565405708,1,6,0,0
C,800,CALD1,GO:0005516,molecular_function,calmodulin binding,,1,35,4,73216,0.0024547897495548867,0.004120539936752846,5.491771071597431,3,1,1,0
H,63897,HEATR6,GO:0040007,biological_process,growth,,17,30,13038,60171,0.0032390331060745767,0.004122405771367643,5.491318360949386,1,10,0,0
P,5742,PTGS1,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004141201330132874,5.486769356877334,2,110,0,1
I,3434,IFIT1,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004141201330132874,5.486769356877334,2,110,0,11
K,687,KLF9,GO:0005488,molecular_function,binding,,5,10,5615,67626,0.004142930295608312,0.004142930295608312,5.486351940646243,1,52,0,0
T,7153,TOP2A,GO:0000819,biological_process,sister chromatid segregation,,1,44,2,73209,0.0018417457851496292,0.004143928016586666,5.486111144690625,4,2,1,1
T,7153,TOP2A,GO:0051321,biological_process,meiotic cell cycle,,1,44,2,73209,0.0018417457851496292,0.004143928016586666,5.486111144690625,2,1,1,0
D,64794,DDX31,GO:0003723,molecular_function,RNA binding,,1,2,77,73176,0.0031909211850374495,0.004148197540548684,5.485081366665702,4,32,1,2
M,4504,MT3,GO:0010467,biological_process,gene expression,,6,27,3361,69862,0.0035648033782035827,0.004158937274570847,5.482495700188702,4,4,0,0
C,3577,CXCR1,GO:0040007,biological_process,growth,,7,6,13048,60195,0.0035694639056119623,0.004164374556547289,5.481189181134697,1,10,0,0
C,898,CCNE1,GO:0051301,biological_process,cell division,,3,142,140,72971,0.0029602352144124954,0.004166256968432401,5.480737255752688,2,18,1,0
C,1012,CDH13,GO:0006306,biological_process,DNA methylation,,6,145,691,72414,0.0033805301050556912,0.004166699896929108,5.480630948110807,4,4,0,0
C,1072,CFL1,GO:0048870,biological_process,cell motility,,4,79,489,72684,0.002448304918229078,0.004176520154626074,5.478276878058402,2,12,1,1
A,283,ANG,GO:0008284,biological_process,positive regulation of cell population proliferation,,1,113,1,73141,0.003109972542854328,0.004191702122977572,5.474648392938174,5,29,1,0
I,3620,IDO1,GO:0050776,biological_process,regulation of immune response,,1,40,4,73211,0.0027953511475185613,0.004193026721277842,5.474332437983424,4,35,1,0
N,4683,NBN,GO:0051321,biological_process,meiotic cell cycle,,1,47,2,73206,0.0019644483691914007,0.004223563993761512,5.467075959079733,2,1,1,0
F,6624,FSCN1,GO:0040007,biological_process,growth,,7,92,13048,60109,0.003491596790057289,0.004226669798490403,5.46634087767368,1,10,0,0
T,7098,TLR3,GO:0045087,biological_process,innate immune response,,1,7,18,73230,0.002073131746325059,0.00422918876250312,5.465745086230609,4,14,1,1
M,4609,MYC,GO:0006508,biological_process,proteolysis,,5,671,106,72474,0.003786583407786461,0.004237367146808659,5.463813158552613,4,6,1,0
G,2821,GPI,GO:0006094,biological_process,gluconeogenesis,,1,12,19,73224,0.0035436790210723033,0.004252414825286764,5.460268263221886,6,1,0,1
S,6647,SOD1,GO:0007010,biological_process,cytoskeleton organization,,1,24,7,73224,0.002727023153095798,0.004260973676712184,5.458257582208818,5,10,1,0
S,6714,SRC,GO:0016020,cellular_component,membrane,,20,378,1830,71028,0.003554424987170954,0.004278474521594667,5.454158753109366,2,16,0,0
Y,7528,YY1,GO:0016049,biological_process,cell growth,,7,49,2601,70599,0.0036260622222095114,0.004285346262611241,5.452553922119888,2,6,1,0
N,4929,NR4A2,GO:0022008,biological_process,neurogenesis,,1,21,12,73222,0.0038974086313448043,0.004287149494479285,5.452133220390605,4,2,1,0
K,140807,KRT72,GO:0031424,biological_process,keratinization,,1,20,14,73221,0.004291780461111656,0.004291780461111656,5.451053606241486,2,1,1,0
V,64115,VSIR,GO:0042110,biological_process,T cell activation,,1,1,78,73176,0.002155671656779,0.004311343313558,5.446505749747281,4,6,1,0
R,9401,RECQL4,GO:0006310,biological_process,DNA recombination,,1,6,10,73239,0.00105067807108153,0.004313309976018913,5.446049693734601,5,11,1,1
G,2661,GDF9,GO:0040007,biological_process,growth,,4,1,13051,60200,0.004322731516047608,0.004322731516047608,5.443867781159229,1,10,1,0
B,578,BAK1,GO:0097345,biological_process,mitochondrial outer membrane permeabilization,,1,42,4,73209,0.0029315496593025295,0.0043275256875418295,5.442759335046644,7,1,1,0
A,174,AFP,GO:0000003,biological_process,reproduction,,1,18,8,73229,0.0023319867386834346,0.004330832514697807,5.441995488774748,1,5,1,0
P,5163,PDK1,GO:0045254,cellular_component,pyruvate dehydrogenase complex,,1,52,3,73200,0.00289088092120094,0.00433632138180141,5.440728898172356,4,3,1,0
C,958,CD40,GO:0009986,cellular_component,cell surface,,4,63,638,72551,0.0028950594244837088,0.004342589136725563,5.439284533467727,2,1,1,1
M,8379,MAD1L1,GO:0051726,biological_process,regulation of cell cycle,,1,4,38,73213,0.0026591377522200473,0.004351316321814624,5.437276876940507,4,7,1,0
M,406935,MIR143,GO:0016049,biological_process,cell growth,,10,91,2598,70557,0.003265386921975858,0.004353849229301144,5.436694944858198,2,6,0,0
V,7414,VCL,GO:0003779,molecular_function,actin binding,,1,9,23,73223,0.003271557031882154,0.004362076042509539,5.434807178408861,4,2,1,1
A,468,ATF4,GO:0001649,biological_process,osteoblast differentiation,,1,25,8,73222,0.0031899204431586714,0.004365154290638182,5.434101743090028,4,1,1,0
E,1869,E2F1,GO:0040007,biological_process,growth,,23,196,13032,60005,0.003414358144928564,0.004370378425508562,5.43290567739766,1,10,0,0
T,7039,TGFA,GO:0001525,biological_process,angiogenesis,,19,287,2224,70726,0.0038937140975714365,0.004373761041107641,5.432131989882558,3,5,0,0
I,3565,IL4,GO:0005488,molecular_function,binding,,11,46,5609,67590,0.003650152506842213,0.004380183008210655,5.430664772770158,1,52,0,0
B,675,BRCA2,GO:0051276,biological_process,chromosome organization,,1,85,1,73169,0.002346568358026648,0.0043883875786472374,5.428793413521882,5,17,1,0
B,675,BRCA2,GO:0000226,biological_process,microtubule cytoskeleton organization,,1,85,1,73169,0.002346568358026648,0.0043883875786472374,5.428793413521882,3,18,1,0
B,675,BRCA2,GO:0045787,biological_process,positive regulation of cell cycle,,1,85,1,73169,0.002346568358026648,0.0043883875786472374,5.428793413521882,5,4,1,0
B,675,BRCA2,GO:0045931,biological_process,positive regulation of mitotic cell cycle,,1,85,1,73169,0.002346568358026648,0.0043883875786472374,5.428793413521882,6,6,1,0
B,675,BRCA2,GO:0001701,biological_process,in utero embryonic development,,1,85,1,73169,0.002346568358026648,0.0043883875786472374,5.428793413521882,6,1,1,0
E,1950,EGF,GO:0016477,biological_process,cell migration,,7,628,2139,70482,0.0029882947998378217,0.004389057987261801,5.428640656410298,3,34,0,0
T,7040,TGFB1,GO:0005737,cellular_component,cytoplasm,,3,873,1033,71347,0.0034503500872623476,0.004400446488102704,5.426049268637321,2,5,0,1
R,1104,RCC1,GO:0007049,biological_process,cell cycle,,3,3,4294,68956,0.0035262836326630004,0.004407854540828751,5.4243672065805475,2,2,1,0
S,6781,STC1,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004407897659085975,5.424357424486804,2,110,0,1
N,4771,NF2,GO:0005938,cellular_component,cell cortex,,1,12,22,73221,0.004074229967632664,0.004413749131602053,5.423030807470028,3,1,1,0
L,3952,LEP,GO:0030073,biological_process,insulin secretion,,1,23,10,73222,0.0035981480085019394,0.004428489856617771,5.419696643195351,5,1,1,0
M,56339,METTL3,GO:0016556,biological_process,mRNA modification,,1,235,0,73020,0.003221579120182405,0.0044296712902508065,5.419429898524431,6,4,1,0
N,8602,NOP14,GO:0042254,biological_process,ribosome biogenesis,,1,14,14,73227,0.0030673150057651567,0.004430566119438559,5.4192279108915,5,1,1,0
T,7058,THBS2,GO:0031012,cellular_component,extracellular matrix,,3,45,422,72786,0.002763337484026277,0.004441078099327945,5.416858116848883,3,8,1,0
C,847,CAT,GO:0040007,biological_process,growth,,6,84,13049,60117,0.0035026275204494283,0.00445788957148109,5.413079815190877,1,10,0,0
S,5270,SERPINE2,GO:0008201,molecular_function,heparin binding,,1,8,18,73229,0.0023319867387045848,0.004461192021869641,5.412339279182791,3,1,1,2
C,1281,COL3A1,GO:0005178,molecular_function,integrin binding,,1,19,8,73228,0.002454588868110655,0.004462888851110282,5.4119589981689264,3,1,1,1
P,56034,PDGFC,GO:0005615,cellular_component,extracellular space,,1,5,22,73228,0.001882390915948107,0.004470678425376754,5.410215108858084,2,1,0,1
E,2110,ETFDH,GO:0031966,cellular_component,mitochondrial membrane,,1,1,163,73091,0.0044724675511914995,0.0044724675511914995,5.409814997791285,4,2,0,1
C,975,CD81,GO:0001775,biological_process,cell activation,,2,56,114,73084,0.0038778090518878324,0.004474395059870576,5.409384118545075,2,14,1,0
C,6373,CXCL11,GO:0005488,molecular_function,binding,,6,15,5614,67621,0.004027847072278522,0.004475385635865024,5.409162755355927,1,52,0,0
H,3315,HSPB1,GO:0005856,cellular_component,cytoskeleton,,2,38,175,73041,0.004262733226393109,0.004475869887712764,5.4090545578305775,5,9,0,1
C,999,CDH1,GO:0008219,biological_process,cell death,,7,992,1381,70876,0.003157006641803442,0.0044763527010645825,5.408946693365078,2,4,0,0
C,843,CASP10,GO:0006915,biological_process,apoptotic process,,1,18,14,73223,0.0038837813589402154,0.0044812861833925565,5.407845179251718,4,18,1,1
K,22914,KLRK1,GO:0042267,biological_process,natural killer cell mediated cytotoxicity,,1,21,12,73222,0.0038974086313448043,0.004497009959244005,5.404342556554257,4,1,0,1
G,2776,GNAQ,GO:0031975,cellular_component,envelope,,1,9,21,73225,0.002999295666573053,0.00449894349985958,5.40391268757947,2,2,1,0
I,3566,IL4R,GO:0007165,biological_process,signal transduction,,2,12,403,72839,0.00265519196761264,0.0045022820320388245,5.403170892516008,2,41,0,1
P,27043,PELP1,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004502352608923532,5.4031552168362005,2,110,0,6
R,860,RUNX2,GO:0001649,biological_process,osteoblast differentiation,,1,20,8,73227,0.0025771776040759645,0.0045100608071329375,5.401444642823865,4,1,1,1
I,3557,IL1RN,GO:0005615,cellular_component,extracellular space,,1,11,22,73222,0.0037613922195947097,0.004513670663513652,5.400644562151026,2,1,0,2
P,5371,PML,GO:0005634,cellular_component,nucleus,,4,39,1043,72170,0.003288994952567904,0.0045223680597808675,5.398719515298206,5,11,0,2
C,995,CDC25C,GO:0051320,biological_process,S phase,,5,151,442,72658,0.00281108318710587,0.004528967357003902,5.397261321984509,3,2,0,0
C,821,CANX,GO:0006457,biological_process,protein folding,,1,6,28,73221,0.002767928457082351,0.004529337475225665,5.397179602892731,2,6,1,1
I,3611,ILK,GO:0019900,molecular_function,kinase binding,,1,153,1,73101,0.004200043088806269,0.004531625437922554,5.39667458752793,4,2,1,0
K,43847,KLK14,GO:0006508,biological_process,proteolysis,,1,2,110,73143,0.004538880281917806,0.004538880281917806,5.395074931286842,4,6,1,4
V,25962,VIRMA,GO:0001510,biological_process,RNA methylation,,1,2,73,73180,0.003027449563917503,0.004541174345876255,5.394569633884722,4,8,1,0
F,25793,FBXO7,GO:0006508,biological_process,proteolysis,,1,1,110,73144,0.0030281932132441777,0.004542289819866267,5.394324028469153,4,6,1,0
D,50506,DUOX2,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,221,73034,0.003030468494422711,0.004545702741634066,5.393572944683565,5,5,1,1
J,3726,JUNB,GO:0023052,biological_process,signaling,,12,24,10680,62540,0.0037906939577330065,0.004548832749279608,5.392884617550805,1,6,0,0
B,598,BCL2L1,GO:0006914,biological_process,autophagy,,10,149,1687,71410,0.004136711750120832,0.004550382925132916,5.392543890190607,3,7,0,0
K,3832,KIF11,GO:0005874,cellular_component,microtubule,,2,18,213,73023,0.0015732118475196171,0.004556889489367167,5.391115017736783,6,7,1,1
R,29127,RACGAP1,GO:0072686,cellular_component,mitotic spindle,,1,2,87,73166,0.0035995220574170993,0.004559394606061659,5.390565426098058,6,1,1,1
M,92140,MTDH,GO:0005737,cellular_component,cytoplasm,,4,41,1032,72179,0.0037400253292759478,0.004571142069115047,5.387992199582803,2,5,0,1
P,5764,PTN,GO:0005615,cellular_component,extracellular space,,1,5,22,73228,0.001882390915948107,0.004571520795873974,5.387909351343787,2,1,0,1
M,9788,MTSS1,GO:0003779,molecular_function,actin binding,,1,11,23,73221,0.003924636429689846,0.00457874250130482,5.386330881589256,4,2,1,1
M,4494,MT1F,GO:0098754,biological_process,detoxification,,1,1,167,73087,0.004581426901725186,0.004581426901725186,5.385744778782834,1,7,1,0
X,7520,XRCC5,GO:0042493,biological_process,response to drug,,1,23,7,73225,0.0026180672937995125,0.004581617764149147,5.385703119611467,3,11,1,0
M,494336,MIR424,GO:0023052,biological_process,signaling,,10,18,10682,62546,0.004582857990127988,0.004582857990127988,5.385432460160852,1,6,0,0
I,3433,IFIT2,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004584213565449414,5.385136711333522,2,110,0,5
C,891,CCNB1,GO:0005815,cellular_component,microtubule organizing center,,1,232,0,73023,0.003180626843232078,0.004594238773557446,5.382952200977198,2,5,1,0
C,1301,COL11A1,GO:0023052,biological_process,signaling,,6,5,10686,62559,0.0022973970152251667,0.004594794030450333,5.382831348890715,1,6,0,0
M,4620,MYH2,GO:0005515,molecular_function,protein binding,,1,1,39,73215,0.0010917700192547158,0.004609695636853244,5.37959344652772,2,110,0,1
R,10111,RAD50,GO:0030870,cellular_component,Mre11 complex,,1,22,9,73224,0.0031354347150034947,0.004610933404416904,5.379324968625496,3,1,1,1
B,672,BRCA1,GO:0006508,biological_process,proteolysis,,3,182,108,72963,0.0028772592049332506,0.004612077254966534,5.379076925855572,4,6,1,0
D,1803,DPP4,GO:0016020,cellular_component,membrane,,5,34,1845,71372,0.002881721112052924,0.004628218755721363,5.375583202893692,2,16,0,1
H,3312,HSPA8,GO:0005488,molecular_function,binding,,5,9,5615,67627,0.0029467204095299272,0.004630560643547029,5.375077328895702,1,52,0,0
M,57721,METTL14,GO:0003729,molecular_function,mRNA binding,,1,16,13,73226,0.0032442719839696973,0.004634674262813853,5.374189360143976,5,9,1,3
H,26353,HSPB8,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004638787536466669,5.373302253686519,2,110,0,13
M,79148,MMP28,GO:0008233,molecular_function,peptidase activity,,1,25,7,73223,0.0028359685969663014,0.004640675885944857,5.372895258277778,3,13,1,0
F,2219,FCN1,GO:0005515,molecular_function,protein binding,,1,0,39,73216,0.0005460303593140814,0.004641258054169692,5.372769817129552,2,110,0,3
F,2162,F13A1,GO:0050817,biological_process,coagulation,,1,3,72,73180,0.0039801488188325245,0.004643506955304612,5.37228538889112,2,2,1,0
C,999,CDH1,GO:0015629,cellular_component,actin cytoskeleton,,7,992,133,72124,0.003226823000954587,0.004644669471070996,5.372035067252277,6,2,1,1
M,4609,MYC,GO:0007219,biological_process,Notch signaling pathway,,3,673,32,72548,0.0041105746959782365,0.004655349655686196,5.3697382570705425,4,8,1,0
C,81620,CDT1,GO:0007049,biological_process,cell cycle,,4,6,4293,68953,0.0018641106857532487,0.004660276714383122,5.368680451838641,2,2,1,0
M,81631,MAP1LC3B,GO:0000421,cellular_component,autophagosome membrane,,1,56,3,73196,0.0031088059401693825,0.004663208910254074,5.368051460475179,6,2,1,1
T,7057,THBS1,GO:0040007,biological_process,growth,,39,102,13016,60099,0.0039108510060640814,0.004693021207276897,5.361678723263191,1,10,0,0
R,91543,RSAD2,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004693361507483924,5.361606213923328,2,110,0,5
K,9928,KIF14,GO:0000278,biological_process,mitotic cell cycle,,1,5,14,73236,0.0012279814581487782,0.004698363839873586,5.360540950049503,3,5,1,0
P,5179,PENK,GO:0045202,cellular_component,synapse,,1,23,11,73221,0.0039246364299815725,0.004709563715977886,5.358160004548227,3,16,1,0
K,3868,KRT16,GO:0010467,biological_process,gene expression,,5,17,3362,69872,0.0027932573623691568,0.004713621798997952,5.357298707004104,4,4,0,0
R,5892,RAD51D,GO:0003677,molecular_function,DNA binding,,1,0,197,73058,0.0027028502788926934,0.004729987988062213,5.353832616003251,4,15,0,1
H,9759,HDAC4,GO:0007399,biological_process,nervous system development,,1,34,5,73216,0.002863335111788179,0.0047355157618035265,5.352664632868745,4,1,0,1
I,3572,IL6ST,GO:0023052,biological_process,signaling,,10,17,10682,62547,0.0033832194010525794,0.0047365071614736114,5.352455300673978,1,6,0,0
C,1000,CDH2,GO:0014704,cellular_component,intercalated disc,,1,264,0,72991,0.0036174511307127356,0.004740108378175309,5.351695278942596,6,1,1,1
E,2065,ERBB3,GO:0007169,biological_process,transmembrane receptor protein tyrosine kinase signaling pathway,,1,144,1,73110,0.003954829206279654,0.004745795047535585,5.350496306153964,5,18,1,1
M,4609,MYC,GO:0016020,cellular_component,membrane,,6,670,1844,70736,0.004153476611404039,0.0047613024569753614,5.347234022752423,2,16,0,0
S,54733,SLC35F2,GO:0040007,biological_process,growth,,10,13,13045,60188,0.0038096178075602127,0.004762022259450266,5.347082856537323,1,10,0,0
M,79083,MLPH,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004762819288778612,5.346915498513324,2,110,0,5
P,754,PTTG1IP,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004762819288778612,5.346915498513324,2,110,0,3
K,11278,KLF12,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004762819288778612,5.346915498513324,2,110,0,6
A,27063,ANKRD1,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004762819288778612,5.346915498513324,2,110,0,3
M,51438,MAGEC2,GO:0005515,molecular_function,protein binding,,1,2,39,73214,0.0016372191305176478,0.004762819288778612,5.346915498513324,2,110,0,5
C,23492,CBX7,GO:0010467,biological_process,gene expression,,7,38,3360,69851,0.0042084304946489095,0.004769554560602097,5.345502361963972,4,4,0,0
M,4322,MMP13,GO:0060348,biological_process,bone development,,1,69,3,73183,0.0038168155567439186,0.0047710194459298985,5.345195276596088,4,1,1,0
