Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
S,5268,SERPINB5,GO:0001525,biological_process,angiogenesis,,5,28,665,18971,0.0048627201021308785,0.008799207803855876,4.733093583839331,3,5,0,0
E,23301,EHBP1,GO:0015629,cellular_component,actin cytoskeleton,,1,1,28,19639,0.0029467036790063903,0.00884011103701917,4.728455841662695,6,2,1,0
R,64783,RBM15,GO:0032259,biological_process,methylation,,3,2,1803,17861,0.006705480949063081,0.008940641265417442,4.717147962456716,2,1,1,0
S,8651,SOCS1,GO:0040007,biological_process,growth,,3,50,4122,15494,0.0035970997605809458,0.008992749401452364,4.711336648394614,1,10,1,0
I,3620,IDO1,GO:0033754,molecular_function,"indoleamine 2,3-dioxygenase activity",,1,48,1,19619,0.004976379830791004,0.009047963328710917,4.705215593148357,5,1,0,1
T,10103,TSPAN1,GO:0005515,molecular_function,protein binding,,1,3,7,19658,0.001626057241813007,0.009059461775815325,4.703945567334793,2,110,0,2
K,3815,KIT,GO:0007165,biological_process,signal transduction,,3,76,93,19497,0.006815884088559215,0.009087845451412287,4.700817422934442,2,41,0,1
C,1022,CDK7,GO:0007049,biological_process,cell cycle,,6,41,700,18922,0.006423617245891261,0.009100124431679285,4.699467191741908,2,2,1,0
I,3606,IL18,GO:0045087,biological_process,innate immune response,,1,10,13,19645,0.0078037511833941,0.00910437638062645,4.699000060116787,4,14,1,0
D,29102,DROSHA,GO:0003723,molecular_function,RNA binding,,1,5,24,19639,0.007602985247583878,0.009123582297100655,4.696892756285226,4,32,1,2
P,5468,PPARG,GO:0055088,biological_process,lipid homeostasis,,1,74,1,19593,0.007611867189400842,0.00913424062728101,4.695725220436594,5,8,1,1
G,2674,GFRA1,GO:0009986,cellular_component,cell surface,,2,16,140,19511,0.007340759051753044,0.009175948814691305,4.691169477342889,2,1,1,0
F,2255,FGF10,GO:0040007,biological_process,growth,,3,0,4122,15544,0.009218820238415769,0.009218820238415769,4.68650820638868,1,10,1,0
C,1435,CSF1,GO:0040007,biological_process,growth,,3,0,4122,15544,0.009218820238415769,0.009218820238415769,4.68650820638868,1,10,1,0
S,51548,SIRT6,GO:0005634,cellular_component,nucleus,,3,25,259,19382,0.005984527094924589,0.009309264369882695,4.676745205865209,5,11,0,1
R,5870,RAB6A,GO:0006887,biological_process,exocytosis,,1,5,16,19647,0.005175289403544777,0.0093155209263806,4.676073353101945,3,4,1,0
H,3190,HNRNPK,GO:0006397,biological_process,mRNA processing,,1,28,3,19637,0.005885022859249196,0.009416036574798715,4.665341024707288,7,7,1,0
B,675,BRCA2,GO:0000725,biological_process,recombinational repair,,1,20,2,19646,0.0031997537840338076,0.009430853258204907,4.663768703057408,6,4,1,0
L,3952,LEP,GO:0050900,biological_process,leukocyte migration,,1,45,2,19621,0.00700007596539332,0.009500103095890933,4.656452628235481,2,7,1,0
P,5133,PDCD1,GO:0001775,biological_process,cell activation,,2,68,27,19572,0.004763865174826643,0.009527730349653285,4.653548748163653,2,14,1,0
C,3627,CXCL10,GO:0006935,biological_process,chemotaxis,,1,9,11,19648,0.00608563708137141,0.009563143985012217,4.649838737259166,3,9,0,1
V,7422,VEGFA,GO:0001946,biological_process,lymphangiogenesis,,7,934,41,18687,0.007440249847506575,0.009640887126346547,4.641742149039153,3,1,0,0
C,1509,CTSD,GO:0005615,cellular_component,extracellular space,,1,8,12,19648,0.005933948467485113,0.009642666259663308,4.641557625649071,2,1,0,1
N,4851,NOTCH1,GO:0030855,biological_process,epithelial cell differentiation,,1,16,6,19646,0.006035382984347659,0.009656612774956254,4.6401123366623045,4,24,1,0
C,54205,CYCS,GO:0006915,biological_process,apoptotic process,,1,25,4,19639,0.006592603436658758,0.00966915170709951,4.638814697553188,4,18,1,0
N,10397,NDRG1,GO:0005488,molecular_function,binding,,6,24,1207,18432,0.00898881626220603,0.009680263666991108,4.63766613973908,1,52,0,0
B,684,BST2,GO:0009986,cellular_component,cell surface,,2,14,140,19513,0.005812043598657016,0.009686739331095026,4.636997408046739,2,1,1,1
C,147372,CCBE1,GO:0001946,biological_process,lymphangiogenesis,,1,3,47,19618,0.009726617927226643,0.009726617927226643,4.632889035477006,3,1,1,1
C,920,CD4,GO:0001775,biological_process,cell activation,,2,82,27,19558,0.00678945149805206,0.009776810157194966,4.627742007933102,2,14,1,0
S,6714,SRC,GO:0005829,cellular_component,cytosol,,2,57,38,19572,0.0064126238199350835,0.00978768898832197,4.6266299086999645,2,1,0,1
A,10270,AKAP8,GO:0007049,biological_process,cell cycle,,2,2,704,18961,0.007356229857554746,0.009808306476739661,4.624525652648046,2,2,1,0
C,947,CD34,GO:0005737,cellular_component,cytoplasm,,4,47,280,19338,0.006243992741809231,0.009811988594271648,4.624150315013022,2,5,0,1
P,5327,PLAT,GO:0050817,biological_process,coagulation,,1,2,42,19624,0.006544548202062375,0.009816822303093563,4.623657803373382,2,2,1,0
D,1803,DPP4,GO:0005886,cellular_component,plasma membrane,,1,2,51,19615,0.007910713704648128,0.00988839213081016,4.616393721811002,3,3,0,1
C,1107,CHD3,GO:0003677,molecular_function,DNA binding,,1,1,41,19626,0.004266228411034691,0.009954532959080947,4.609727257776882,4,15,0,1
M,53615,MBD3,GO:0003677,molecular_function,DNA binding,,1,1,41,19626,0.004266228411034691,0.009954532959080947,4.609727257776882,4,15,0,1
R,57111,RAB25,GO:0006887,biological_process,exocytosis,,1,6,16,19646,0.006035382984290983,0.01005897164048497,4.5992903421514395,3,4,1,1
T,7124,TNF,GO:0042592,biological_process,homeostatic process,,1,174,0,19494,0.008897249479167047,0.010067940200110079,4.598399141326421,3,6,1,0
A,301,ANXA1,GO:0043542,biological_process,endothelial cell migration,,1,5,8,19655,0.0027426465262373133,0.010113509065500093,4.593883217595385,6,3,1,0
V,7421,VDR,GO:0023052,biological_process,signaling,,16,42,2669,16942,0.005876805918590225,0.010121165748683165,4.593126429199346,1,6,0,0
W,9589,WTAP,GO:0001510,biological_process,RNA methylation,,1,4,29,19635,0.0076037564921246715,0.010138341989499563,4.591430806072298,4,8,1,0
C,27255,CNTN6,GO:0007155,biological_process,cell adhesion,,1,0,199,19469,0.010168285118984152,0.010168285118984152,4.58848170467536,2,7,0,1
C,29126,CD274,GO:0023052,biological_process,signaling,,7,115,2678,16869,0.007735091966402398,0.010196257592075887,4.585734528754847,1,6,0,0
S,6794,STK11,GO:0023052,biological_process,signaling,,10,21,2675,16963,0.006376086865856749,0.010201738985370797,4.585197084461626,1,6,0,0
B,650,BMP2,GO:0001649,biological_process,osteoblast differentiation,,1,32,4,19632,0.008361580808151373,0.010219709876629455,4.583437082414857,4,1,1,2
B,633,BGN,GO:0031012,cellular_component,extracellular matrix,,1,1,100,19567,0.010243859652203119,0.010243859652203119,4.581076811226497,3,8,1,1
M,4256,MGP,GO:0031012,cellular_component,extracellular matrix,,1,1,100,19567,0.010243859652203119,0.010243859652203119,4.581076811226497,3,8,1,1
C,1048,CEACAM5,GO:0016324,cellular_component,apical plasma membrane,,1,32,2,19634,0.005025116213851017,0.010259612269945827,4.579540230407214,4,1,1,1
C,1471,CST3,GO:0006508,biological_process,proteolysis,,1,1,50,19617,0.005179233706567094,0.010358467413134188,4.569950986189135,4,6,1,0
M,407026,MIR29C,GO:0006508,biological_process,proteolysis,,1,1,50,19617,0.005179233706567094,0.010358467413134188,4.569950986189135,4,6,1,0
F,5045,FURIN,GO:0016020,cellular_component,membrane,,2,4,536,19127,0.010412666872425017,0.010412666872425017,4.564732245454326,2,16,0,1
P,5563,PRKAA2,GO:0010506,biological_process,regulation of autophagy,,1,29,4,19635,0.007603756492138479,0.010455165176690408,4.560659147403729,6,7,1,0
R,387,RHOA,GO:0003924,molecular_function,GTPase activity,,1,15,11,19642,0.009720704614012997,0.010530763331847414,4.553454464310009,7,2,1,1
C,1508,CTSB,GO:0031012,cellular_component,extracellular matrix,,2,21,99,19547,0.006156870167967493,0.01055463457365856,4.551190219440956,3,8,1,0
P,5290,PIK3CA,GO:0030154,biological_process,cell differentiation,,5,290,79,19295,0.008640578198470451,0.0106043459708501,4.546491364640013,3,81,0,0
R,5873,RAB27A,GO:0045087,biological_process,innate immune response,,1,9,13,19646,0.007096662993747244,0.010644994490620866,4.542665498192407,4,14,1,0
C,1437,CSF2,GO:0046903,biological_process,secretion,,2,9,230,19428,0.007103028198747794,0.010654542298121692,4.5417689708890165,4,10,1,0
I,3439,IFNA1,GO:0023052,biological_process,signaling,,5,6,2680,16978,0.010666636249696843,0.010666636249696845,4.540634516445507,1,6,0,0
C,9134,CCNE2,GO:0007049,biological_process,cell cycle,,4,15,702,18948,0.004147548842566605,0.010887315711737339,4.520156863538062,2,2,1,0
C,983,CDK1,GO:0040007,biological_process,growth,,3,47,4122,15497,0.007922077317266463,0.010892856311241386,4.519648088894986,1,10,1,0
R,5890,RAD51B,GO:0035825,biological_process,homologous recombination,,1,2,71,19595,0.010942151678624687,0.010942151678624687,4.515132821379855,6,2,1,0
F,2244,FGB,GO:0031012,cellular_component,extracellular matrix,,2,21,99,19547,0.006156870167967493,0.010945546965275544,4.514822575270081,3,8,1,0
G,2697,GJA1,GO:0007049,biological_process,cell cycle,,2,2,704,18961,0.007356229857554746,0.011034344786332119,4.506742616991663,2,2,1,0
M,56339,METTL3,GO:0016556,biological_process,mRNA modification,,1,69,1,19598,0.0071053141200693405,0.011052710853441196,4.505079555002627,6,4,1,0
M,4085,MAD2L1,GO:0005819,cellular_component,spindle,,1,1,72,19595,0.007409261471458056,0.011113892207187084,4.499559403002908,5,2,1,0
R,6125,RPL5,GO:0005730,cellular_component,nucleolus,,1,3,21,19644,0.00446688473911016,0.0111672118477754,4.494773307822149,5,1,1,2
C,891,CCNB1,GO:0000776,cellular_component,kinetochore,,1,38,3,19627,0.007908305548770757,0.011203432860758573,4.491535042219407,3,1,1,0
G,2932,GSK3B,GO:0005737,cellular_component,cytoplasm,,3,25,281,19360,0.007471692177529501,0.011207538266294252,4.491168667593486,2,5,0,5
S,6548,SLC9A1,GO:0016477,biological_process,cell migration,,1,0,220,19448,0.01123595505653479,0.01123595505653479,4.488636369700544,3,34,0,1
P,10298,PAK4,GO:0016477,biological_process,cell migration,,1,0,220,19448,0.01123595505653479,0.01123595505653479,4.488636369700544,3,34,0,1
T,7076,TIMP1,GO:0048771,biological_process,tissue remodeling,,1,22,8,19638,0.010477204206549911,0.011283142991669135,4.48444543771025,2,8,1,0
S,23411,SIRT1,GO:0090398,biological_process,cellular senescence,,1,15,12,19641,0.010526751759396435,0.011403981072679472,4.473792767642009,4,2,1,0
E,2064,ERBB2,GO:0007165,biological_process,signal transduction,,5,261,91,19312,0.009815566066458838,0.011451493744201978,4.469635099481888,2,41,0,1
C,1059,CENPB,GO:0000785,cellular_component,chromatin,,1,0,112,19556,0.00574508109225866,0.01149016218451732,4.466264071945433,2,5,1,0
C,1108,CHD4,GO:0000785,cellular_component,chromatin,,2,23,111,19533,0.009003295499596069,0.011504210916150533,4.465042144013784,2,5,1,1
E,1994,ELAVL1,GO:0003729,molecular_function,mRNA binding,,1,27,4,19637,0.007098282938144488,0.011534709774484793,4.462394548099061,5,9,1,1
R,5879,RAC1,GO:0016477,biological_process,cell migration,,2,10,219,19438,0.007701716766751737,0.011552575150127604,4.460846910144486,3,34,0,1
S,6774,STAT3,GO:0001525,biological_process,angiogenesis,,14,185,656,18814,0.009390196048627543,0.011737745060784429,4.44494555621762,3,5,0,0
K,9817,KEAP1,GO:0006979,biological_process,response to oxidative stress,,1,18,9,19641,0.009620179560747307,0.011757997240913375,4.4432216536582185,3,6,1,0
C,821,CANX,GO:0005488,molecular_function,binding,,5,16,1208,18440,0.007849688160669959,0.011774532241004937,4.441816364624124,1,52,0,0
G,2821,GPI,GO:0046903,biological_process,secretion,,1,0,231,19437,0.01179521073821348,0.01179521073821348,4.44006169954082,4,10,1,0
T,10333,TLR6,GO:0046903,biological_process,secretion,,1,0,231,19437,0.01179521073821348,0.01179521073821348,4.44006169954082,4,10,1,0
S,6696,SPP1,GO:0001503,biological_process,ossification,,1,8,11,19649,0.005478604693937648,0.011822252234286505,4.437771740799574,2,6,1,0
M,4255,MGMT,GO:0016020,cellular_component,membrane,,1,276,537,18855,0.008055348215485295,0.01184610031689014,4.4357565527443334,2,16,0,1
E,2067,ERCC1,GO:0009411,biological_process,response to UV,,1,56,2,19610,0.008669153064605613,0.011863051562091892,4.4343266198495055,5,7,1,0
S,80024,SLC8B1,GO:0005739,cellular_component,mitochondrion,,1,55,2,19611,0.008517496126915646,0.012024700414469148,4.420792376858319,5,1,1,0
P,142,PARP1,GO:0006302,biological_process,double-strand break repair,,2,89,29,19549,0.009022427668847257,0.012029903558463008,4.420359765780551,6,5,0,1
P,5175,PECAM1,GO:0009986,cellular_component,cell surface,,2,18,140,19509,0.009030457748451704,0.01204061033126894,4.419470148420397,2,1,1,0
M,406991,MIR21,GO:0036446,biological_process,myofibroblast differentiation,,1,44,4,19620,0.011388249901614602,0.012058146954650755,4.41801475167365,4,1,1,0
G,2952,GSTT1,GO:0098754,biological_process,detoxification,,1,5,34,19629,0.010630660551565082,0.012149326344645809,4.410481555617823,1,7,1,0
R,5979,RET,GO:0016301,molecular_function,kinase activity,,2,40,65,19562,0.009014478404673499,0.012169545846309224,4.408818690155661,4,133,1,0
M,5598,MAPK7,GO:0005829,cellular_component,cytosol,,1,2,39,19627,0.006088881147184653,0.012177762294369307,4.408143753253025,2,1,0,1
I,3596,IL13,GO:0040007,biological_process,growth,,6,4,4119,15540,0.008121957189812295,0.012182935784718442,4.407719012516113,1,10,0,0
F,2264,FGFR4,GO:0048870,biological_process,cell motility,,2,35,72,19560,0.00854108854078993,0.01220155505827133,4.4061918715730135,2,12,1,0
P,5747,PTK2,GO:0005856,cellular_component,cytoskeleton,,2,92,27,19548,0.008436034040654844,0.012232249358949525,4.403679424775922,5,9,0,1
T,22974,TPX2,GO:0007049,biological_process,cell cycle,,2,2,704,18961,0.007356229857554746,0.012260383095924575,4.401382101333836,2,2,1,0
M,4524,MTHFR,GO:0032259,biological_process,methylation,,10,36,1796,17827,0.00784814213413113,0.012332794782206061,4.39549332226704,2,1,1,0
T,7153,TOP2A,GO:0051301,biological_process,cell division,,1,6,24,19638,0.008864742119139991,0.012410638966795989,4.389201193033391,2,18,1,0
H,3320,HSP90AA1,GO:0023052,biological_process,signaling,,6,9,2679,16975,0.010686065359278503,0.012467076252491585,4.384664009291522,1,6,0,0
D,55661,DDX27,GO:0003723,molecular_function,RNA binding,,1,1,24,19643,0.002540520290511999,0.012490891428350663,4.38275558602632,4,32,1,2
G,2645,GCK,GO:0042593,biological_process,glucose homeostasis,,1,5,10,19653,0.0033512714705484373,0.01256726801455664,4.376659621723943,6,1,0,2
H,3014,H2AX,GO:0071479,biological_process,cellular response to ionizing radiation,,1,56,2,19610,0.008669153064605613,0.012609677184880892,4.373290729263136,5,2,1,0
I,3630,INS,GO:0023052,biological_process,signaling,,74,333,2611,16651,0.010440921688428247,0.012639010464939458,4.3709671793295595,1,6,0,0
Y,51441,YTHDF2,GO:0003723,molecular_function,RNA binding,,1,4,24,19640,0.006339686435772258,0.012679372871544517,4.367778789276234,4,32,1,2
P,142,PARP1,GO:0006310,biological_process,DNA recombination,,1,90,1,19577,0.009231968455969875,0.012733749594441205,4.363499361909123,5,11,1,0
E,1950,EGF,GO:0038127,biological_process,ERBB signaling pathway,,1,111,1,19556,0.0113563428374059,0.012775885692081638,4.360195815191352,6,4,1,0
Z,7535,ZAP70,GO:0030154,biological_process,cell differentiation,,1,1,83,19584,0.008523337005415696,0.012785005508123545,4.359482239412053,3,81,0,1
P,5290,PIK3CA,GO:0007610,biological_process,behavior,,8,287,189,19185,0.009948661903633537,0.012791136733243119,4.3590027906211315,1,27,0,0
E,2033,EP300,GO:0004402,molecular_function,histone acetyltransferase activity,,1,49,2,19617,0.007607229678588641,0.012837200082618332,4.3554080666006945,4,4,0,1
N,4780,NFE2L2,GO:0023052,biological_process,signaling,,12,30,2673,16954,0.010701110994585088,0.012953976467129317,4.346352474872026,1,6,0,0
P,5371,PML,GO:0006508,biological_process,proteolysis,,1,0,50,19618,0.0025929127053573647,0.012964563526786824,4.345535526058643,4,6,1,0
P,80380,PDCD1LG2,GO:0002250,biological_process,adaptive immune response,,1,18,8,19642,0.00866212159087256,0.012993182386308838,4.343330490905463,3,5,1,0
V,7414,VCL,GO:0005912,cellular_component,adherens junction,,1,12,10,19646,0.0072481818920604,0.01304672740570872,4.339217950171279,5,2,1,2
L,4060,LUM,GO:0005488,molecular_function,binding,,8,40,1205,18416,0.008507083715703882,0.013087821101082895,4.336073168142207,1,52,0,0
C,966,CD59,GO:0005615,cellular_component,extracellular space,,1,9,12,19647,0.006591265795308602,0.013182531590617204,4.328862690156892,2,1,0,1
T,7113,TMPRSS2,GO:0070062,cellular_component,extracellular exosome,,1,49,1,19618,0.0050778093536760355,0.013202304319557693,4.327363894961861,6,1,0,3
D,1660,DHX9,GO:0005634,cellular_component,nucleus,,1,0,261,19407,0.0133204535059077,0.0133204535059077,4.318454567459412,5,11,0,9
S,6663,SOX10,GO:0005634,cellular_component,nucleus,,1,0,261,19407,0.0133204535059077,0.0133204535059077,4.318454567459412,5,11,0,1
P,5524,PTPA,GO:0023052,biological_process,signaling,,5,6,2680,16978,0.010666636249696843,0.013333295312121053,4.317490965131297,1,6,0,0
R,6135,RPL11,GO:0005730,cellular_component,nucleolus,,1,5,21,19642,0.00669317852524569,0.01338635705049138,4.313519221232599,5,1,1,2
R,5898,RALA,GO:0023052,biological_process,signaling,,16,46,2669,16938,0.00894871094609072,0.013423066419136081,4.310780677330042,1,6,0,0
R,5888,RAD51,GO:0000725,biological_process,recombinational repair,,1,67,2,19599,0.010336358810471676,0.013566470938744074,4.300153902425371,6,4,1,0
A,207,AKT1,GO:0007165,biological_process,signal transduction,,8,609,88,18964,0.010602361868293535,0.013571023191415725,4.29981840698924,2,41,0,1
C,1025,CDK9,GO:0006260,biological_process,DNA replication,,1,5,44,19619,0.013650634398762214,0.013650634398762214,4.293969282331353,5,2,1,0
T,10178,TENM1,GO:0051179,biological_process,localization,,5,57,425,19182,0.011380721851735283,0.013656866222082339,4.293512863890513,1,10,0,0
P,5228,PGF,GO:0001525,biological_process,angiogenesis,,6,46,664,18953,0.00821799059534661,0.013696650992244352,4.290603929152442,3,5,0,0
R,8438,RAD54L,GO:0035825,biological_process,homologous recombination,,1,1,71,19596,0.007307950857827234,0.013702407858426064,4.290183705501856,6,2,1,0
S,6749,SSRP1,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
G,51659,GINS2,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
T,54962,TIPIN,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
P,5813,PURA,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
T,56652,TWNK,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
G,64785,GINS3,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
M,254394,MCM9,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,1
T,84897,TBRG1,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,1
R,9401,RECQL4,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,1
N,4781,NFIB,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
C,51550,CINP,GO:0006260,biological_process,DNA replication,,1,0,44,19624,0.002287864151733722,0.013727184910402333,4.288377112241505,5,2,1,0
M,406949,MIR15B,GO:0023052,biological_process,signaling,,6,9,2679,16975,0.010686065359278503,0.013739226890500932,4.2875002608378745,1,6,0,0
R,5925,RB1,GO:0040007,biological_process,growth,,3,44,4122,15500,0.011044751195825219,0.013805938994781525,4.282656417457427,1,10,1,0
W,7486,WRN,GO:0007568,biological_process,aging,,1,2,60,19606,0.009275626164362546,0.01391343924654382,4.2749000536767525,2,5,1,1
M,4318,MMP9,GO:0038127,biological_process,ERBB signaling pathway,,1,99,1,19568,0.010142693797141571,0.01394620397106966,4.272547924514448,6,4,1,0
S,4088,SMAD3,GO:0040007,biological_process,growth,,9,81,4116,15463,0.008932594747471668,0.013981452648216524,4.270023638546278,1,10,1,0
X,7515,XRCC1,GO:0006284,biological_process,base-excision repair,,1,68,2,19598,0.01048783021102636,0.013983773614701813,4.269857649080018,6,1,0,1
M,5595,MAPK3,GO:0040007,biological_process,growth,,15,111,4110,15433,0.011171171383536797,0.014085390005329004,4.262617188627916,1,10,0,0
A,10533,ATG7,GO:0006914,biological_process,autophagy,,1,0,207,19461,0.010575016523573282,0.014100022031431042,4.2615789190863955,3,7,0,2
N,4683,NBN,GO:0006302,biological_process,double-strand break repair,,1,7,30,19631,0.012541558777314414,0.014109253624478716,4.260924411435094,6,5,0,1
B,8815,BANF1,GO:0003677,molecular_function,DNA binding,,1,3,41,19624,0.008514687662306454,0.01419114610384409,4.255137022654296,4,15,0,1
R,5874,RAB27B,GO:0006887,biological_process,exocytosis,,1,10,16,19642,0.009468763612852817,0.014203145419279225,4.25429183050434,3,4,1,0
L,4069,LYZ,GO:0046903,biological_process,secretion,,2,9,230,19428,0.007103028198747794,0.014206056397495588,4.254086898437236,4,10,1,0
G,51053,GMNN,GO:0006260,biological_process,DNA replication,,1,4,44,19620,0.0113882499012802,0.01423531237660025,4.252029614228753,5,2,1,0
H,3107,HLA-C,GO:0009986,cellular_component,cell surface,,1,1,141,19526,0.014387208360141497,0.014387208360141497,4.241415775503336,2,1,1,2
F,2208,FCER2,GO:0009986,cellular_component,cell surface,,1,1,141,19526,0.014387208360141497,0.014387208360141497,4.241415775503336,2,1,1,0
R,23433,RHOQ,GO:0015629,cellular_component,actin cytoskeleton,,1,6,28,19634,0.010276831006732214,0.0143875634094251,4.2413910976858045,6,2,1,0
C,80347,COASY,GO:0010467,biological_process,gene expression,,5,25,911,18728,0.01171007202217984,0.014412396334990573,4.239666586128139,4,4,0,0
T,7301,TYRO3,GO:0009986,cellular_component,cell surface,,1,0,141,19527,0.007219482434475955,0.01443896486895191,4.237824833062577,2,1,1,1
M,4155,MBP,GO:0009986,cellular_component,cell surface,,1,0,141,19527,0.007219482434475955,0.01443896486895191,4.237824833062577,2,1,1,0
S,6569,SLC34A1,GO:0009986,cellular_component,cell surface,,1,0,141,19527,0.007219482434475955,0.01443896486895191,4.237824833062577,2,1,1,0
M,4240,MFGE8,GO:0009986,cellular_component,cell surface,,1,0,141,19527,0.007219482434475955,0.01443896486895191,4.237824833062577,2,1,1,0
G,2650,GCNT1,GO:0070085,biological_process,glycosylation,,1,5,39,19624,0.01214160917726135,0.014569931012713621,4.228795393672052,2,4,1,0
I,3635,INPP5D,GO:0007165,biological_process,signal transduction,,1,0,95,19573,0.0048807768571028,0.0146423305713084,4.223838591089415,2,41,0,1
R,5894,RAF1,GO:0023052,biological_process,signaling,,6,9,2679,16975,0.010686065359278503,0.014693339869007942,4.220360958000246,1,6,0,0
R,5868,RAB5A,GO:0006887,biological_process,exocytosis,,1,9,16,19643,0.008611466442644447,0.014762513901676195,4.215664155770619,3,4,1,0
H,3309,HSPA5,GO:0005524,molecular_function,ATP binding,,1,27,8,19633,0.012741902984280821,0.014865553481660958,4.208708589342901,5,1,0,1
G,2735,GLI1,GO:0023052,biological_process,signaling,,5,6,2680,16978,0.010666636249696843,0.01493329074957558,4.204162279824294,1,6,0,0
P,8842,PROM1,GO:0016020,cellular_component,membrane,,7,80,531,19051,0.00979668440471392,0.015021582753894678,4.198267261773442,2,16,0,0
T,7298,TYMS,GO:0004799,molecular_function,thymidylate synthase activity,,1,199,0,19469,0.010168285119048886,0.015031378002072266,4.197615395981981,6,1,0,1
C,811,CALR,GO:0005615,cellular_component,extracellular space,,1,15,12,19641,0.010526751759396435,0.015038216799137765,4.197160531376813,2,1,0,1
C,1003,CDH5,GO:0098609,biological_process,cell-cell adhesion,,1,4,26,19638,0.006845468935155541,0.015060031657342189,4.195710954531444,3,20,0,1
R,5888,RAD51,GO:0007049,biological_process,cell cycle,,7,61,699,18902,0.010850586185795758,0.015190820660114061,4.187063937493203,2,2,1,0
R,64783,RBM15,GO:0001510,biological_process,RNA methylation,,1,4,29,19635,0.0076037564921246715,0.015207512984249343,4.185965697964133,4,8,1,1
M,9788,MTSS1,GO:0007155,biological_process,cell adhesion,,1,0,199,19469,0.010168285118984152,0.015252427678476227,4.183016596567195,2,7,0,1
V,7444,VRK2,GO:0005783,cellular_component,endoplasmic reticulum,,1,7,28,19633,0.011736599693061319,0.015257579600979714,4.18267887638868,5,5,1,1
M,4437,MSH3,GO:0006281,biological_process,DNA repair,,3,23,371,19272,0.012822070649723023,0.015386484779667628,4.174265766599066,5,15,1,1
T,7086,TKT,GO:0040007,biological_process,growth,,5,2,4120,15542,0.005800631706470929,0.01546835121725581,4.168959199440055,1,10,1,0
A,2,A2M,GO:0006508,biological_process,proteolysis,,1,4,50,19614,0.012898810516647482,0.015478572619976977,4.168298623083799,4,6,1,0
F,2324,FLT4,GO:0040007,biological_process,growth,,18,31,4107,15513,0.012413107358970492,0.015516384198713115,4.165858768257436,1,10,0,0
P,5617,PRL,GO:0007595,biological_process,lactation,,1,16,5,19647,0.005175289403610517,0.015525868210831552,4.1652477293232515,5,1,1,0
C,58191,CXCL16,GO:0006935,biological_process,chemotaxis,,1,10,11,19647,0.006692329810400844,0.015615436224268637,4.159495352404923,3,9,0,1
C,858,CAV2,GO:0005925,cellular_component,focal adhesion,,1,1,115,19552,0.011760727078341762,0.015680969437789016,4.155307439581442,5,1,0,1
B,672,BRCA1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,66,1,19601,0.006801320239459183,0.01594059431123246,4.1388863220470755,4,9,1,1
B,672,BRCA1,GO:0006310,biological_process,DNA recombination,,1,66,1,19601,0.006801320239459183,0.01594059431123246,4.1388863220470755,5,11,1,0
M,442890,MIR133B,GO:0007049,biological_process,cell cycle,,2,3,704,18960,0.011969571860293626,0.01595942914705817,4.13770545532834,2,2,1,0
A,240,ALOX5,GO:0023052,biological_process,signaling,,5,6,2680,16978,0.010666636249696843,0.015999954374545267,4.135169408337342,1,6,0,0
M,5604,MAP2K1,GO:0050673,biological_process,epithelial cell proliferation,,1,9,14,19645,0.007601828772348382,0.016048305186068805,4.1321520308653135,3,17,1,0
I,3620,IDO1,GO:0010467,biological_process,gene expression,,7,42,909,18711,0.00722812325243076,0.0160624961165128,4.13126815810025,4,4,0,0
R,387,RHOA,GO:0016477,biological_process,cell migration,,2,14,219,19434,0.013596147089021652,0.016068173832480135,4.130914743992456,3,34,0,1
C,846,CASR,GO:0023052,biological_process,signaling,,8,16,2677,16968,0.011505245722881278,0.01610734401203379,4.128479961180657,1,6,0,0
E,2064,ERBB2,GO:0038128,biological_process,ERBB2 signaling pathway,,1,265,0,19403,0.013523819208337824,0.01616261320020862,4.1250545310288045,7,3,1,0
I,3569,IL6,GO:0023052,biological_process,signaling,,30,111,2655,16873,0.013067557489630205,0.016235450214389043,4.120558142713026,1,6,0,0
