Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,1435,CSF1,GO:0040007,biological_process,growth,,3,0,1572,6906,0.006394792516292924,0.006394792516292924,5.052271289154305,1,10,1,0
F,2254,FGF9,GO:0040007,biological_process,growth,,3,0,1572,6906,0.006394792516292924,0.006394792516292924,5.052271289154305,1,10,1,0
C,29126,CD274,GO:0001775,biological_process,cell activation,,2,70,9,8400,0.003720413645434951,0.0064261690239330975,5.047376715501323,2,14,1,0
C,890,CCNA2,GO:0051726,biological_process,regulation of cell cycle,,1,14,2,8464,0.005297222676044101,0.006432341820910694,5.046416604719249,4,7,1,0
M,5609,MAP2K7,GO:0023052,biological_process,signaling,,8,10,1415,7048,0.005517641138468249,0.006437247994879624,5.0456541601849905,1,6,0,0
P,5364,PLXNB1,GO:0016477,biological_process,cell migration,,1,0,55,8425,0.006602994929843423,0.006602994929843423,5.020231955626514,3,34,0,1
P,10298,PAK4,GO:0016477,biological_process,cell migration,,1,0,55,8425,0.006602994929843423,0.006602994929843423,5.020231955626514,3,34,0,1
C,4856,CCN3,GO:0030308,biological_process,negative regulation of cell growth,,1,42,0,8438,0.005070156821180851,0.006630205073851882,5.016119544063347,5,11,1,1
R,64783,RBM15,GO:0032259,biological_process,methylation,,4,11,406,8060,0.004800672108218742,0.006720940951506238,5.002527111703749,2,1,1,0
J,182,JAG1,GO:0005912,cellular_component,adherens junction,,1,46,0,8434,0.005541799316174425,0.006729327741068944,5.001280030200571,5,2,1,0
M,2475,MTOR,GO:0016310,biological_process,phosphorylation,,15,187,275,8004,0.004676403599605704,0.006734021183432213,5.000582812505373,5,8,0,1
B,675,BRCA2,GO:0051321,biological_process,meiotic cell cycle,,1,7,1,8472,0.0018857913248783295,0.006734969017422605,5.000442069364599,2,1,1,0
D,1789,DNMT3B,GO:0032259,biological_process,methylation,,2,1,408,8070,0.006770571084685136,0.006770571084685136,4.9951698404184395,2,1,1,0
R,5979,RET,GO:0023052,biological_process,signaling,,7,8,1416,7050,0.006809131997962437,0.006809131997962437,4.989490626861832,1,6,0,0
B,332,BIRC5,GO:0006508,biological_process,proteolysis,,1,3,7,8470,0.003768470233250746,0.006908862094293034,4.974950329973859,4,6,1,0
C,1021,CDK6,GO:0016301,molecular_function,kinase activity,,2,37,22,8420,0.005335314747407795,0.006976950054302502,4.965143412671486,4,133,1,0
C,801,CALM1,GO:0019725,biological_process,cellular homeostasis,,1,11,3,8466,0.005648706188883284,0.007060882736104105,4.953185201850508,2,8,1,0
A,214,ALCAM,GO:0007155,biological_process,cell adhesion,,1,0,39,8441,0.004716424949943157,0.007074637424914736,4.951239084127901,2,7,0,1
H,3021,H3-3B,GO:0000785,cellular_component,chromatin,,1,0,59,8421,0.007074637424925162,0.007074637424925162,4.951239084126428,2,5,1,0
T,7157,TP53,GO:0023052,biological_process,signaling,,101,370,1322,6688,0.006345543564502641,0.007321781035964586,4.916901669680096,1,6,0,0
A,367,AR,GO:0000785,cellular_component,chromatin,,2,12,58,8409,0.004240774993197491,0.00742135623809561,4.903393457090833,2,5,1,2
F,2335,FN1,GO:0005576,cellular_component,extracellular region,,1,12,2,8466,0.00459200980858823,0.007462015938955875,4.897929668168851,2,4,0,1
M,4085,MAD2L1,GO:0006508,biological_process,proteolysis,,1,3,7,8470,0.003768470233250746,0.007536940466501492,4.8879389529842285,4,6,1,0
S,6770,STAR,GO:0006694,biological_process,steroid biosynthetic process,,1,48,0,8432,0.005777620563671207,0.007602132320620008,4.879326502539201,5,12,1,1
H,9734,HDAC9,GO:0006325,biological_process,chromatin organization,,1,42,0,8438,0.005070156821180851,0.007605235231771277,4.878918422549861,4,12,1,0
C,983,CDK1,GO:0007098,biological_process,centrosome cycle,,1,53,0,8427,0.006367173682413155,0.007640608418895785,4.87427804299336,3,1,0,1
C,1499,CTNNB1,GO:0030877,cellular_component,beta-catenin destruction complex,,2,676,0,7803,0.006382274028754077,0.007658728834504892,4.871909257498668,2,1,0,2
M,4173,MCM4,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
W,57599,WDR48,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
M,4361,MRE11,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,2
C,63967,CLSPN,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
M,254394,MCM9,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
M,4595,MUTYH,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,1
R,8438,RAD54L,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,1
T,11073,TOPBP1,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,1
R,80010,RMI1,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
X,7518,XRCC4,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.007664190543684758,4.8711963764508255,5,15,1,0
S,6608,SMO,GO:0005886,cellular_component,plasma membrane,,2,19,47,8413,0.0064027779062694155,0.007683333487523298,4.8687017781394815,3,3,0,1
R,6154,RPL26,GO:0006412,biological_process,translation,,1,0,65,8415,0.007782101167444032,0.007782101167444032,4.855928904318716,5,4,0,1
E,2099,ESR1,GO:0030331,molecular_function,estrogen receptor binding,,1,58,0,8422,0.00695672680115512,0.00822158621954696,4.800992117782703,7,1,1,1
E,2099,ESR1,GO:0030284,molecular_function,estrogen receptor activity,,1,58,0,8422,0.00695672680115512,0.00822158621954696,4.800992117782703,4,1,1,1
Z,9183,ZW10,GO:0005874,cellular_component,microtubule,,1,0,35,8445,0.004244782454926663,0.008489564909853326,4.7689175273391715,6,7,1,0
M,4221,MEN1,GO:0035097,cellular_component,histone methyltransferase complex,,1,54,0,8426,0.006485084306161541,0.008511673151837023,4.766316745635478,3,6,1,1
C,80781,COL18A1,GO:0005604,cellular_component,basement membrane,,1,10,4,8466,0.006469805523114186,0.008626407364152247,4.75292715672059,5,1,1,0
I,3558,IL2,GO:0001775,biological_process,cell activation,,1,4,10,8466,0.006469805523125397,0.008626407364167196,4.752927156718857,2,14,1,0
P,65018,PINK1,GO:0007049,biological_process,cell cycle,,5,19,407,8050,0.0052143646564026995,0.008690607760671166,4.745512404213537,2,2,0,0
P,5727,PTCH1,GO:0015485,molecular_function,cholesterol binding,,1,42,0,8438,0.005070156821180851,0.008691697407738602,4.745387029925339,4,1,1,1
A,84680,ACCS,GO:0010467,biological_process,gene expression,,17,116,546,7802,0.007810575384981361,0.008786897308104032,4.734493609334943,4,4,0,0
T,7057,THBS1,GO:0005615,cellular_component,extracellular space,,1,12,1,8467,0.003063507106860957,0.008807582932225251,4.7321422317017845,2,1,0,2
P,9060,PAPSS2,GO:0016301,molecular_function,kinase activity,,2,39,22,8418,0.005883819290724106,0.008825728936086158,4.730084080583953,4,133,1,0
P,9271,PIWIL1,GO:0016458,biological_process,gene silencing,,1,0,37,8443,0.004480603702470651,0.008961207404941302,4.714850306058169,2,3,1,0
T,7153,TOP2A,GO:0048285,biological_process,organelle fission,,1,30,1,8449,0.007297527436654334,0.009121909295817918,4.697076144195483,5,6,1,0
S,6817,SULT1A1,GO:0051923,biological_process,sulfation,,1,0,38,8442,0.004598514326180052,0.009197028652360105,4.688874819663569,4,1,1,2
N,4900,NRGN,GO:0007165,biological_process,signal transduction,,1,0,38,8442,0.004598514326180052,0.009197028652360105,4.688874819663569,2,41,0,1
P,5443,POMC,GO:0040007,biological_process,growth,,24,184,1551,6722,0.006675165731735816,0.009405915349264105,4.666416495152754,1,10,0,0
S,5270,SERPINE2,GO:0031012,cellular_component,extracellular matrix,,1,1,31,8448,0.007532486601463491,0.009415608251829364,4.665386514410749,3,8,1,0
S,6280,S100A9,GO:0006954,biological_process,inflammatory response,,1,1,7,8472,0.0018857913248995636,0.009428956624497819,4.663969832732127,4,5,1,1
P,5587,PRKD1,GO:0089700,biological_process,protein kinase D signaling,,1,62,0,8418,0.007428369296148672,0.00945428819509831,4.66128686314317,4,1,0,1
P,5587,PRKD1,GO:0043616,biological_process,keratinocyte proliferation,,1,62,0,8418,0.007428369296148672,0.00945428819509831,4.66128686314317,4,1,1,0
P,5347,PLK1,GO:0090307,biological_process,mitotic spindle assembly,,1,18,3,8459,0.008932713377582842,0.009528227602755032,4.653496559435791,5,1,1,0
P,5347,PLK1,GO:0005813,cellular_component,centrosome,,1,18,3,8459,0.008932713377582842,0.009528227602755032,4.653496559435791,3,1,1,9
I,3675,ITGA3,GO:0005925,cellular_component,focal adhesion,,1,2,8,8470,0.003180584283883285,0.009541752851649855,4.6520780733293146,5,1,0,1
I,3488,IGFBP5,GO:0001968,molecular_function,fibronectin binding,,1,8,2,8470,0.003180584283883816,0.009541752851651448,4.652078073329148,3,1,1,1
I,3488,IGFBP5,GO:0005576,cellular_component,extracellular region,,1,8,2,8470,0.003180584283883816,0.009541752851651448,4.652078073329148,2,4,0,1
C,920,CD4,GO:0050776,biological_process,regulation of immune response,,1,34,1,8445,0.008237197242274442,0.009610063449320182,4.644944453595074,4,35,1,0
A,84680,ACCS,GO:0005694,cellular_component,chromosome,,9,124,214,8134,0.008300374158937836,0.00963914418457297,4.641922951834566,5,6,0,0
C,1499,CTNNB1,GO:0016310,biological_process,phosphorylation,,36,642,254,7549,0.007778913161715005,0.009686948465531893,4.636975818513649,5,8,0,0
H,345275,HSD17B13,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,83,8397,0.00990449239492386,0.00990449239492386,4.614766847502324,5,5,1,0
P,57104,PNPLA2,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,83,8397,0.00990449239492386,0.00990449239492386,4.614766847502324,5,5,1,0
C,1499,CTNNB1,GO:0010467,biological_process,gene expression,,29,649,534,7269,0.007919228580164077,0.010051328582515943,4.600050455949073,4,4,0,0
M,4255,MGMT,GO:0032259,biological_process,methylation,,3,6,407,8065,0.007573521849376559,0.010098029132502078,4.595415009572146,2,1,1,0
C,1493,CTLA4,GO:0046649,biological_process,lymphocyte activation,,1,17,2,8461,0.006354417330048876,0.0101670677280782,4.58860143615153,3,6,1,0
M,5594,MAPK1,GO:0007049,biological_process,cell cycle,,1,153,411,7916,0.007154216660178196,0.010284186449006156,4.577147859734463,2,2,1,0
E,7430,EZR,GO:0016020,cellular_component,membrane,,2,3,227,8249,0.006878841203433831,0.010318261805150747,4.573839962848056,2,16,0,1
M,4193,MDM2,GO:0022402,biological_process,cell cycle process,,1,32,1,8447,0.0077674179576584824,0.010356557276877976,4.570135406559394,2,56,1,0
C,80381,CD276,GO:0050852,biological_process,T cell receptor signaling pathway,,1,21,1,8458,0.005181643540701247,0.010363287081402495,4.569485806625649,6,1,1,1
C,1551,CYP3A7,GO:0070330,molecular_function,aromatase activity,,1,0,87,8393,0.010376134889893,0.010376134889893,4.568246831870056,5,1,1,0
T,7157,TP53,GO:0090398,biological_process,cellular senescence,,2,469,1,8009,0.008893640534479703,0.010440360627432695,4.562076154266697,4,2,1,0
A,207,AKT1,GO:0007049,biological_process,cell cycle,,2,184,410,7885,0.008917598144084962,0.010468484777838868,4.5593859849319225,2,2,1,0
C,891,CCNB1,GO:0048285,biological_process,organelle fission,,1,30,1,8449,0.007297527436654334,0.010490195690190605,4.557314201820325,5,6,1,0
E,1993,ELAVL2,GO:0010467,biological_process,gene expression,,7,27,556,7891,0.006103458274594934,0.010579327675964553,4.548853401266382,4,4,0,0
C,969,CD69,GO:0009986,cellular_component,cell surface,,1,1,44,8435,0.01058442511904613,0.01058442511904613,4.548371686777509,2,1,1,0
H,3122,HLA-DRA,GO:0009986,cellular_component,cell surface,,1,1,44,8435,0.01058442511904613,0.01058442511904613,4.548371686777509,2,1,1,1
D,23405,DICER1,GO:0010467,biological_process,gene expression,,5,14,558,7904,0.006749792272662046,0.01060681642846893,4.546258425248621,4,4,0,0
P,55872,PBK,GO:0007049,biological_process,cell cycle,,7,41,405,8028,0.007956448485383856,0.010608597980511808,4.546090476415502,2,2,1,0
M,5469,MED1,GO:0000785,cellular_component,chromatin,,1,0,59,8421,0.007074637424925162,0.010611956137387742,4.545773976018263,2,5,1,0
V,7432,VIP,GO:0046903,biological_process,secretion,,3,13,222,8243,0.007991210817125956,0.01065494775616794,4.541730916665732,4,10,1,0
T,7272,TTK,GO:0005819,cellular_component,spindle,,1,2,22,8456,0.008114743349877954,0.010819657799837271,4.526390632696349,5,2,1,1
T,7153,TOP2A,GO:0005737,cellular_component,cytoplasm,,3,28,112,8338,0.008281433761993175,0.01089662337104365,4.519302320212601,2,5,0,1
A,6790,AURKA,GO:0005813,cellular_component,centrosome,,1,17,3,8460,0.008464068248662374,0.011003288723261086,4.509561076025921,3,1,1,1
C,1351,COX8A,GO:0022900,biological_process,electron transport chain,,1,13,2,8465,0.0049446578920485365,0.011125480257109207,4.49851728268324,4,2,1,0
P,5460,POU5F1,GO:0051301,biological_process,cell division,,1,4,18,8458,0.011154050931543258,0.011154050931543258,4.495952534811891,2,18,1,0
C,9133,CCNB2,GO:0051726,biological_process,regulation of cell cycle,,1,19,2,8459,0.0070587974491974044,0.011176429294562557,4.493948245581727,4,7,1,0
R,5888,RAD51,GO:0006260,biological_process,DNA replication,,1,3,15,8462,0.0075262793927846445,0.011289419089176966,4.483889355715918,5,2,1,0
B,641,BLM,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.01130940860057807,4.482120280179005,5,2,1,0
C,6347,CCL2,GO:0006954,biological_process,inflammatory response,,1,2,7,8471,0.002827519555780213,0.011310078223120853,4.482061072598551,4,5,1,1
L,79727,LIN28A,GO:0003723,molecular_function,RNA binding,,1,5,12,8463,0.009164548225290657,0.011782990575373702,4.441098264100723,4,32,1,2
G,90480,GADD45GIP1,GO:0140053,biological_process,mitochondrial gene expression,,1,1,4,8475,0.0011788281463624183,0.011788281463624184,4.440649337260408,5,1,1,0
T,7153,TOP2A,GO:0040007,biological_process,growth,,12,19,1563,6887,0.008605619687137897,0.011952249565469301,4.426835770164652,1,10,0,0
T,7157,TP53,GO:0006260,biological_process,DNA replication,,4,467,12,7998,0.010016727982355141,0.011966887412548179,4.425611825595107,5,2,1,0
U,7874,USP7,GO:0002039,molecular_function,p53 binding,,1,26,2,8452,0.009521506311407715,0.01237795820483003,4.3918379522395785,3,1,1,1
C,995,CDC25C,GO:0051301,biological_process,cell division,,1,3,18,8459,0.008932713377560257,0.012505798728584362,4.381562843954677,2,18,1,0
N,23530,NNT,GO:0098754,biological_process,detoxification,,1,22,2,8456,0.008114743349924252,0.012622934099882169,4.372239952863385,1,7,1,0
M,4158,MC2R,GO:0016020,cellular_component,membrane,,5,44,224,8208,0.009967862062715228,0.012625958612772622,4.372000376978665,2,16,0,0
I,3486,IGFBP3,GO:0005615,cellular_component,extracellular space,,1,20,1,8459,0.004946406284377214,0.012640816060075104,4.370824330632641,2,1,0,1
P,5577,PRKAR2B,GO:0023052,biological_process,signaling,,6,6,1417,7052,0.008150422613487597,0.013040676181580155,4.3396818694123676,1,6,0,0
S,10723,SLC12A7,GO:0006821,biological_process,chloride transport,,1,71,0,8409,0.008489564909884227,0.013060869092129581,4.338134611243078,7,2,1,0
E,1956,EGFR,GO:0005694,cellular_component,chromosome,,10,155,213,8103,0.011628862815727465,0.013082470667693398,4.3364820618229745,5,6,0,0
C,983,CDK1,GO:0016301,molecular_function,kinase activity,,2,52,22,8405,0.010040806827408587,0.01309670455748946,4.335394640918668,4,133,1,0
C,1054,CEBPG,GO:0003677,molecular_function,DNA binding,,1,3,27,8450,0.013143047638517678,0.013143047638517678,4.33186235685841,4,15,0,1
D,1642,DDB1,GO:0003677,molecular_function,DNA binding,,1,1,27,8452,0.006592483086578275,0.01318496617315655,4.328678024735237,4,15,0,1
A,546,ATRX,GO:0000792,cellular_component,heterochromatin,,1,24,1,8455,0.005887188454588379,0.013456430753344866,4.308298164273366,3,9,1,1
C,993,CDC25A,GO:0007049,biological_process,cell cycle,,2,1,410,8068,0.006835756952381319,0.013671513904762638,4.292440887870347,2,2,1,0
T,3842,TNPO1,GO:0005634,cellular_component,nucleus,,1,0,116,8364,0.01379554297853777,0.01379554297853777,4.283409711555578,5,11,0,1
P,10891,PPARGC1A,GO:0006094,biological_process,gluconeogenesis,,1,22,3,8455,0.010805632817186607,0.01404732266234259,4.26532345920122,6,1,0,1
A,25,ABL1,GO:0016301,molecular_function,kinase activity,,1,3,23,8454,0.011273447604330548,0.014091809505413186,4.262161536518642,4,133,1,1
I,3688,ITGB1,GO:0007155,biological_process,cell adhesion,,1,1,39,8440,0.00941115879459272,0.014116738191889081,4.260394079843242,2,7,0,1
E,2120,ETV6,GO:0000785,cellular_component,chromatin,,1,0,59,8421,0.007074637424925162,0.014149274849850324,4.258091903566482,2,5,1,0
C,1028,CDKN1C,GO:0032259,biological_process,methylation,,6,31,404,8040,0.007997599300448778,0.014149598762332453,4.258069011313838,2,1,0,0
P,5566,PRKACA,GO:0023052,biological_process,signaling,,6,7,1417,7051,0.013014876513853222,0.014874144587260826,4.208130835942788,1,6,0,0
F,2246,FGF1,GO:0031012,cellular_component,extracellular matrix,,1,3,31,8446,0.015009994974627596,0.015009994974627594,4.199038968138448,3,8,1,0
T,7057,THBS1,GO:0001968,molecular_function,fibronectin binding,,1,12,2,8466,0.00459200980858823,0.015088032228218471,4.193853417076716,3,1,1,1
T,7057,THBS1,GO:0005576,cellular_component,extracellular region,,1,12,2,8466,0.00459200980858823,0.015088032228218471,4.193853417076716,2,4,0,1
M,2956,MSH6,GO:0006281,biological_process,DNA repair,,2,20,63,8396,0.012104647488449232,0.015130809360561541,4.191022258854415,5,15,1,1
I,3481,IGF2,GO:0016020,cellular_component,membrane,,7,603,222,7649,0.012847463148222079,0.015207201277487358,4.185986195066905,2,16,0,0
M,4437,MSH3,GO:0006281,biological_process,DNA repair,,1,1,64,8415,0.015270538139731215,0.015270538139731215,4.181829918739875,5,15,1,1
H,3284,HSD3B2,GO:0005783,cellular_component,endoplasmic reticulum,,2,16,82,8381,0.013381569598732351,0.015293222398551258,4.180345529215434,5,5,1,1
W,7486,WRN,GO:0006281,biological_process,DNA repair,,1,0,64,8416,0.007664190543684758,0.015328381087369516,4.17804919589088,5,15,1,1
C,1499,CTNNB1,GO:0005694,cellular_component,chromosome,,8,670,215,7588,0.01165672911932043,0.015386882437502967,4.174239922314133,5,6,0,0
I,3458,IFNG,GO:0001775,biological_process,cell activation,,1,7,10,8463,0.01033339966925279,0.015500099503879185,4.166908835472433,2,14,1,0
B,675,BRCA2,GO:0006302,biological_process,double-strand break repair,,1,7,3,8470,0.003768470233202116,0.015701959305008815,4.153969777916933,6,5,0,1
C,9332,CD163,GO:0009986,cellular_component,cell surface,,1,2,44,8434,0.015835480770941834,0.015835480770941834,4.145502238167817,2,1,1,0
I,3689,ITGB2,GO:0009986,cellular_component,cell surface,,1,1,44,8435,0.01058442511904613,0.015876637678569196,4.142906578669344,2,1,1,4
M,4171,MCM2,GO:0007049,biological_process,cell cycle,,2,1,410,8068,0.006835756952381319,0.015950099555556412,4.138290208043088,2,2,1,0
T,7153,TOP2A,GO:0051726,biological_process,regulation of cell cycle,,1,30,2,8448,0.010926938528677458,0.016069027248055087,4.130861633233182,4,7,1,0
M,4318,MMP9,GO:0006508,biological_process,proteolysis,,1,8,7,8465,0.008461579570719812,0.016077001184367643,4.130365526132868,4,6,1,4
C,1019,CDK4,GO:0010467,biological_process,gene expression,,7,32,556,7886,0.013102412237864014,0.016126045831217246,4.127319560653567,4,4,0,0
S,7536,SF1,GO:0010467,biological_process,gene expression,,9,49,554,7869,0.01346720465673325,0.016302405637098144,4.116442596960984,4,4,0,0
E,2101,ESRRA,GO:0040007,biological_process,growth,,21,46,1554,6860,0.01087595704734275,0.016313935571014127,4.115735593418024,1,10,0,0
D,23405,DICER1,GO:0006396,biological_process,RNA processing,,1,18,3,8459,0.008932713377582842,0.01637664119223521,4.1118992770030465,6,11,1,0
M,27030,MLH3,GO:0006298,biological_process,mismatch repair,,1,1,69,8410,0.016440328325440665,0.016440328325440665,4.108017918419663,6,2,1,1
P,5378,PMS1,GO:0006298,biological_process,mismatch repair,,1,1,69,8410,0.016440328325440665,0.016440328325440665,4.108017918419663,6,2,1,1
R,6198,RPS6KB1,GO:0007165,biological_process,signal transduction,,1,2,38,8440,0.013733813249707075,0.016480575899648492,4.105572809744366,2,41,0,1
C,1027,CDKN1B,GO:0007049,biological_process,cell cycle,,2,2,410,8067,0.013232588800388728,0.01654073600048591,4.101929092161015,2,2,1,0
A,19,ABCA1,GO:0033344,biological_process,cholesterol efflux,,1,6,8,8466,0.007407374516511199,0.016666592662150197,4.0943490025029465,8,1,1,3
Z,195828,ZNF367,GO:0040007,biological_process,growth,,8,11,1567,6895,0.01503176934002322,0.016701965933359136,4.092228845927521,1,10,0,0
C,891,CCNB1,GO:0051726,biological_process,regulation of cell cycle,,1,30,2,8448,0.010926938528677458,0.016754639077305438,4.0890800992182275,4,7,1,0
D,1786,DNMT1,GO:0006338,biological_process,chromatin remodeling,,1,5,17,8458,0.012670685823118786,0.01689424776415838,4.080782083976491,5,6,1,0
P,5133,PDCD1,GO:0046649,biological_process,lymphocyte activation,,1,31,2,8447,0.01127808872786662,0.01691713309179993,4.079428378179389,3,6,1,0
T,6943,TCF21,GO:0007530,biological_process,sex determination,,1,17,3,8460,0.008464068248662374,0.016928136497324747,4.078778159933467,3,7,1,0
T,7157,TP53,GO:0006914,biological_process,autophagy,,8,463,50,7960,0.014143429270311125,0.017201468031459475,4.062760548138642,3,7,0,1
P,5728,PTEN,GO:0016311,biological_process,dephosphorylation,,1,17,6,8457,0.014767668436914627,0.017228946509733733,4.06116437310128,5,8,1,1
C,983,CDK1,GO:1902911,cellular_component,protein kinase complex,,1,53,1,8426,0.01269455252903812,0.017310753448688345,4.056427383953972,5,8,1,0
N,8829,NRP1,GO:0001525,biological_process,angiogenesis,,2,11,111,8357,0.01247057455318293,0.017458804374456103,4.047911208896155,3,5,0,1
X,7503,XIST,GO:0016458,biological_process,gene silencing,,1,2,37,8441,0.013383244699760462,0.01784432626634728,4.02606967751053,2,3,1,0
K,8242,KDM5C,GO:0070988,biological_process,demethylation,,1,3,18,8459,0.008932713377560257,0.017865426755120515,4.024887900015945,2,3,1,0
B,9184,BUB3,GO:0051301,biological_process,cell division,,1,2,18,8460,0.0067066490147175,0.01788439737258,4.023826601410819,2,18,1,0
C,338339,CLEC4D,GO:0006955,biological_process,immune response,,1,0,37,8443,0.004480603702470651,0.017922414809882603,4.021703125498224,2,9,0,1
P,5567,PRKACB,GO:0010737,biological_process,protein kinase A signaling,,1,2,16,8462,0.0060021023852064115,0.018006307155619235,4.01703318492645,4,1,1,1
C,1499,CTNNB1,GO:0005737,cellular_component,cytoplasm,,17,661,98,7705,0.0135923576450702,0.018308073562747617,4.000413138133071,2,5,0,11
A,472,ATM,GO:0006260,biological_process,DNA replication,,1,6,15,8459,0.01313610345867483,0.018390544842144762,3.995918613716974,5,2,1,0
A,324,APC,GO:0016342,cellular_component,catenin complex,,1,11,10,8459,0.015463611676500988,0.018556334011801186,3.986944092049792,4,1,1,1
P,5371,PML,GO:0005634,cellular_component,nucleus,,2,11,115,8353,0.013327066034698784,0.0186578924485783,3.981486034819597,5,11,0,2
T,7157,TP53,GO:0007568,biological_process,aging,,3,468,7,8003,0.01523558089601688,0.018698212917838897,3.9793273255792747,2,5,1,0
T,7039,TGFA,GO:0040007,biological_process,growth,,8,11,1567,6895,0.01503176934002322,0.018789711675029026,3.9744458102711384,1,10,0,0
A,308,ANXA5,GO:0006915,biological_process,apoptotic process,,1,15,4,8461,0.009399534026321094,0.018799068052642188,3.973947982042918,4,18,1,0
H,3192,HNRNPU,GO:0072686,cellular_component,mitotic spindle,,1,4,15,8461,0.009399534026334354,0.01879906805266871,3.973947982041507,6,1,1,2
O,5000,ORC4,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.018849014334296785,3.971294656413015,5,2,1,0
O,5001,ORC5,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.018849014334296785,3.971294656413015,5,2,1,1
O,4999,ORC2,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.018849014334296785,3.971294656413015,5,2,1,0
S,50485,SMARCAL1,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.018849014334296785,3.971294656413015,5,2,1,0
T,54962,TIPIN,GO:0006260,biological_process,DNA replication,,1,1,15,8464,0.003769802866859357,0.018849014334296785,3.971294656413015,5,2,1,0
A,57007,ACKR3,GO:0023052,biological_process,signaling,,7,9,1416,7049,0.01037638572942835,0.019023373837285307,3.9620868539317238,1,6,0,0
B,596,BCL2,GO:0005741,cellular_component,mitochondrial outer membrane,,1,46,2,8432,0.016535372550564777,0.019291267975658905,3.9481027219459266,5,1,0,2
M,2475,MTOR,GO:0005488,molecular_function,binding,,6,196,615,7664,0.013092555348712374,0.01963883302306856,3.9302463961985237,1,52,0,0
F,2346,FOLH1,GO:0006508,biological_process,proteolysis,,1,13,7,8460,0.013135332488274795,0.019702998732412193,3.92698443490307,4,6,1,1
C,1111,CHEK1,GO:0006260,biological_process,DNA replication,,1,6,15,8459,0.01313610345867483,0.019704155188012246,3.926925742230023,5,2,1,0
C,9133,CCNB2,GO:0005813,cellular_component,centrosome,,1,19,3,8458,0.00940119235979461,0.01984696164845529,3.9197043491336703,3,1,1,1
M,407040,MIR34A,GO:0007049,biological_process,cell cycle,,2,2,410,8067,0.013232588800388728,0.01984888320058309,3.9196075353670605,2,2,1,0
N,10403,NDC80,GO:0007049,biological_process,cell cycle,,2,2,410,8067,0.013232588800388728,0.01984888320058309,3.9196075353670605,2,2,1,0
C,11200,CHEK2,GO:0007049,biological_process,cell cycle,,2,2,410,8067,0.013232588800388728,0.01984888320058309,3.9196075353670605,2,2,1,0
C,8840,CCN4,GO:0031012,cellular_component,extracellular matrix,,1,3,31,8446,0.015009994974627596,0.020013326632836795,3.9113568956866676,3,8,1,1
G,2719,GPC3,GO:0040007,biological_process,growth,,4,2,1571,6904,0.012919085593032908,0.02030142021762314,3.897064433922316,1,10,1,0
Y,91746,YTHDC1,GO:0008380,biological_process,RNA splicing,,1,12,7,8461,0.012202127128782965,0.02033687854797161,3.8953193638566943,7,3,1,0
M,4174,MCM5,GO:0007049,biological_process,cell cycle,,2,1,410,8068,0.006835756952381319,0.020507270857143958,3.886975779762182,2,2,1,0
E,2000,ELF4,GO:0005634,cellular_component,nucleus,,1,0,116,8364,0.01379554297853777,0.020693314467806655,3.8779446034474137,5,11,0,1
P,5693,PSMB5,GO:0005634,cellular_component,nucleus,,1,0,116,8364,0.01379554297853777,0.020693314467806655,3.8779446034474137,5,11,0,1
H,3295,HSD17B4,GO:0023052,biological_process,signaling,,8,12,1415,7046,0.011619116113487064,0.020914409004276716,3.8673169315143836,1,6,0,0
M,4158,MC2R,GO:0010467,biological_process,gene expression,,8,41,555,7877,0.014436242003375555,0.021099122928010423,3.8585238067569354,4,4,0,0
