Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
L,26018,LRIG1,GO:0040007,biological_process,growth,,8,9,865,4900,0.0017838545229548913,0.0017838545229548915,6.328978793578201,1,10,0,0
C,9134,CCNE2,GO:0007049,biological_process,cell cycle,,2,1,143,5636,0.0018430955809331602,0.0018430955809331602,6.296308740036851,2,2,1,0
B,8945,BTRC,GO:0006508,biological_process,proteolysis,,1,0,10,5771,0.0019024558976004076,0.0019024558976004076,6.264609649784688,4,6,1,0
S,6502,SKP2,GO:0006508,biological_process,proteolysis,,1,0,10,5771,0.0019024558976004076,0.0019024558976004076,6.264609649784688,4,6,1,0
T,7249,TSC2,GO:0005694,cellular_component,chromosome,,10,34,435,5303,0.0015073963643980593,0.001959615273717477,6.235007113926557,5,6,0,0
I,3479,IGF1,GO:0055085,biological_process,transmembrane transport,,1,10,0,5771,0.001902455897598522,0.0020213593911984295,6.203985027969245,2,32,1,0
I,3479,IGF1,GO:0005615,cellular_component,extracellular space,,1,10,0,5771,0.001902455897598522,0.0020213593911984295,6.203985027969245,2,1,0,4
I,3479,IGF1,GO:0014065,biological_process,phosphatidylinositol 3-kinase signaling,,1,10,0,5771,0.001902455897598522,0.0020213593911984295,6.203985027969245,6,1,0,1
C,1495,CTNNA1,GO:0016342,cellular_component,catenin complex,,1,1,5,5775,0.002074508921875912,0.002074508921875912,6.178030817465043,4,1,1,2
L,4012,LNPEP,GO:0016020,cellular_component,membrane,,3,3,243,5533,0.0013830831364995155,0.0020746247047492734,6.177975006838627,2,16,0,1
A,6790,AURKA,GO:0005813,cellular_component,centrosome,,1,2,1,5778,0.0010375237144882514,0.0020750474289765028,6.177771268222627,3,1,1,1
C,841,CASP8,GO:0010941,biological_process,regulation of cell death,,1,11,0,5770,0.0020754064337438483,0.0020754064337438483,6.177598272796047,4,6,1,0
M,5604,MAP2K1,GO:0007165,biological_process,signal transduction,,2,11,28,5741,0.001959300434469143,0.0020992504655026533,6.166174919153501,2,41,0,1
R,8737,RIPK1,GO:0070265,biological_process,necrotic cell death,,1,10,0,5771,0.001902455897598522,0.002140262884798337,6.146826614129296,3,1,1,0
R,8737,RIPK1,GO:0098796,cellular_component,membrane protein complex,,1,10,0,5771,0.001902455897598522,0.002140262884798337,6.146826614129296,2,88,1,0
R,8737,RIPK1,GO:0010941,biological_process,regulation of cell death,,1,10,0,5771,0.001902455897598522,0.002140262884798337,6.146826614129296,4,6,1,0
R,11035,RIPK3,GO:0010941,biological_process,regulation of cell death,,1,10,0,5771,0.001902455897598522,0.002140262884798337,6.146826614129296,4,6,1,0
A,79058,ASPSCR1,GO:0005488,molecular_function,binding,,5,12,312,5453,0.0017184287718875818,0.0021480359648594774,6.143201359058799,1,52,0,0
C,1026,CDKN1A,GO:0007049,biological_process,cell cycle,,3,8,142,5629,0.002198736259032449,0.002198736259032449,6.119872511377197,2,2,1,0
H,8349,H2BC21,GO:0000786,cellular_component,nucleosome,,1,1,3,5777,0.0013832452844321302,0.0022131924550914082,6.113319255995738,3,2,0,1
I,3481,IGF2,GO:0040007,biological_process,growth,,5,2,868,4907,0.0012494581214470139,0.002249024618604625,6.097258659597719,1,10,1,0
M,4292,MLH1,GO:0016447,biological_process,somatic recombination of immunoglobulin gene segments,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,4,3,1,0
M,4292,MLH1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,4,9,1,0
M,4292,MLH1,GO:0045132,biological_process,meiotic chromosome segregation,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,3,5,1,0
M,4292,MLH1,GO:0045143,biological_process,homologous chromosome segregation,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,4,1,1,0
M,4292,MLH1,GO:0016446,biological_process,somatic hypermutation of immunoglobulin genes,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,4,1,0,1
M,4292,MLH1,GO:0051321,biological_process,meiotic cell cycle,,1,12,0,5769,0.002248356969889165,0.0022961943522272323,6.07650215592468,2,1,1,0
P,5630,PRPH,GO:0005882,cellular_component,intermediate filament,,1,2,2,5777,0.0015560163492201273,0.002334024523830191,6.060161237962094,6,5,0,1
K,3880,KRT19,GO:0032259,biological_process,methylation,,6,13,442,5321,0.0023740175084952203,0.0023740175084952203,6.043171607718563,2,1,0,0
N,56901,NDUFA4L2,GO:0022900,biological_process,electron transport chain,,1,1,6,5774,0.002420050989442339,0.002420050989442339,6.023966669018017,4,2,1,0
T,22974,TPX2,GO:0022402,biological_process,cell cycle process,,1,11,0,5770,0.0020754064337438483,0.0025366078634647036,5.976927577333895,2,56,1,0
T,22974,TPX2,GO:0007020,biological_process,microtubule nucleation,,1,11,0,5770,0.0020754064337438483,0.0025366078634647036,5.976927577333895,4,3,1,1
T,22974,TPX2,GO:0140014,biological_process,mitotic nuclear division,,1,11,0,5770,0.0020754064337438483,0.0025366078634647036,5.976927577333895,4,1,1,0
V,7431,VIM,GO:0005737,cellular_component,cytoplasm,,8,61,188,5525,0.0021433612786321554,0.0025452415183756846,5.973529734316993,2,5,0,5
N,8829,NRP1,GO:0007169,biological_process,transmembrane receptor protein tyrosine kinase signaling pathway,,1,14,0,5767,0.002594258042179808,0.002594258042179808,5.954454721481838,5,18,1,0
N,8829,NRP1,GO:0019199,molecular_function,transmembrane receptor protein kinase activity,,1,14,0,5767,0.002594258042179808,0.002594258042179808,5.954454721481838,4,3,1,0
E,8661,EIF3A,GO:0003723,molecular_function,RNA binding,,1,0,9,5772,0.0017295053614616428,0.0025942580421924643,5.954454721476959,4,32,1,2
I,3558,IL2,GO:0006955,biological_process,immune response,,2,22,16,5742,0.002426162928743485,0.002599460280796591,5.952451439812309,2,9,0,1
C,10752,CHL1,GO:0040007,biological_process,growth,,7,7,866,4902,0.002263813815229623,0.0027165765782755473,5.90838280231829,1,10,0,0
I,3480,IGF1R,GO:0040007,biological_process,growth,,6,5,867,4904,0.0027212993017361334,0.002721299301736134,5.90664582826732,1,10,0,0
C,1027,CDKN1B,GO:0007049,biological_process,cell cycle,,2,1,143,5636,0.0018430955809331602,0.00276464337139974,5.890843631928687,2,2,1,0
E,1994,ELAVL1,GO:0048255,biological_process,mRNA stabilization,,1,3,1,5777,0.001383245284424336,0.002766490568848672,5.890175704687163,5,2,0,1
S,6500,SKP1,GO:0000151,cellular_component,ubiquitin ligase complex,,1,0,15,5766,0.0027672085783270357,0.0027672085783270357,5.889916200343578,3,10,1,0
I,3685,ITGAV,GO:0001525,biological_process,angiogenesis,,2,1,177,5602,0.002801271855408566,0.002801271855408566,5.877681730859559,3,5,0,1
P,5829,PXN,GO:0015629,cellular_component,actin cytoskeleton,,2,56,5,5719,0.002010894429533283,0.0028152522013465964,5.8727034294509926,6,2,1,0
A,285,ANGPT2,GO:0001525,biological_process,angiogenesis,,3,6,176,5597,0.0021356272442947214,0.0028475029923929617,5.861312811759218,3,5,0,1
C,595,CCND1,GO:0005694,cellular_component,chromosome,,6,13,439,5324,0.0022935847858227996,0.0028669809822784997,5.854495725420485,5,6,0,0
B,672,BRCA1,GO:0007049,biological_process,cell cycle,,5,34,140,5603,0.002680978750763379,0.0028691176104660722,5.853750749283187,2,2,1,0
P,5175,PECAM1,GO:0040007,biological_process,growth,,5,3,868,4906,0.0029180454202081246,0.0029180454202081246,5.836841263475569,1,10,0,0
L,3934,LCN2,GO:0005576,cellular_component,extracellular region,,1,3,1,5777,0.001383245284424336,0.002920184489340265,5.836108483416887,2,4,0,1
T,7162,TPBG,GO:0016020,cellular_component,membrane,,4,10,242,5526,0.002283297288600701,0.002935667942486616,5.830820273234099,2,16,0,1
M,4316,MMP7,GO:0005539,molecular_function,glycosaminoglycan binding,,1,4,1,5776,0.0017289070202188303,0.0029638406060894236,5.821269349617313,3,6,1,0
C,1401,CRP,GO:0006954,biological_process,inflammatory response,,1,1,8,5772,0.0031109556221780295,0.0031109556221780295,5.772825325977757,4,5,1,1
A,51606,ATP6V1H,GO:0016887,molecular_function,ATPase,,1,0,17,5764,0.0031131096506322167,0.0031131096506322167,5.7721331646826,1,16,0,1
M,27030,MLH3,GO:0006298,biological_process,mismatch repair,,1,0,18,5763,0.003286060186741971,0.003286060186741971,5.718065943423426,6,2,1,1
M,4437,MSH3,GO:0006298,biological_process,mismatch repair,,1,0,18,5763,0.003286060186741971,0.003286060186741971,5.718065943423426,6,2,1,1
B,7809,BSND,GO:0006821,biological_process,chloride transport,,1,15,0,5766,0.0027672085783251284,0.0033206502939901543,5.707594643550312,7,2,1,1
A,367,AR,GO:0005634,cellular_component,nucleus,,4,66,47,5665,0.0032074464386591985,0.0033856379074735984,5.688212939124865,5,11,0,2
F,2252,FGF7,GO:0040007,biological_process,growth,,3,0,870,4909,0.0034319423861993354,0.0034319423861993354,5.674628884735284,1,10,1,0
Y,64848,YTHDC2,GO:0003723,molecular_function,RNA binding,,1,1,9,5771,0.0034563181873241713,0.0034563181873241713,5.66755136418685,4,32,1,1
E,54845,ESRP1,GO:0003723,molecular_function,RNA binding,,1,1,9,5771,0.0034563181873241713,0.0034563181873241713,5.66755136418685,4,32,1,1
M,4193,MDM2,GO:0000209,biological_process,protein polyubiquitination,,1,19,0,5762,0.0034590107229064073,0.0034590107229064073,5.666772649030058,9,9,1,1
M,4318,MMP9,GO:0016020,cellular_component,membrane,,5,19,241,5517,0.0029256441572683735,0.0034742024367561937,5.662390340910423,2,16,0,0
S,6445,SGCG,GO:0023052,biological_process,signaling,,5,4,749,5024,0.002980269699250196,0.0034769813157918953,5.661590799628632,1,6,0,0
F,2247,FGF2,GO:0001935,biological_process,endothelial cell proliferation,,1,5,2,5774,0.0031104177361102937,0.003554763126983193,5.639466848893935,4,2,1,0
C,1499,CTNNB1,GO:0032259,biological_process,methylation,,1,106,447,5228,0.002966739115582098,0.0035848097646617016,5.631049870589082,2,1,1,0
F,54751,FBLIM1,GO:0015629,cellular_component,actin cytoskeleton,,1,2,6,5773,0.003628192796135054,0.003628192796135054,5.619020606979376,6,2,1,0
C,8318,CDC45,GO:0006260,biological_process,DNA replication,,1,0,20,5761,0.0036319612590588767,0.0036319612590588767,5.617982484858658,5,2,1,0
R,5979,RET,GO:0040007,biological_process,growth,,7,8,866,4901,0.003697222143949645,0.003697222143949645,5.600173513207825,1,10,0,0
I,3398,ID2,GO:0048469,biological_process,cell maturation,,1,5,2,5774,0.0031104177361102937,0.0037325012833323524,5.590676684724504,3,11,1,0
P,56979,PRDM9,GO:0016571,biological_process,histone methylation,,1,2,4,5775,0.0025924633289874863,0.0038886949934812294,5.549681654891048,5,3,1,0
C,939,CD27,GO:0042110,biological_process,T cell activation,,1,4,2,5775,0.002592463328988987,0.00388869499348348,5.549681654890469,4,6,1,0
C,970,CD70,GO:0042113,biological_process,B cell activation,,1,18,0,5763,0.003286060186761094,0.003943272224113312,5.5357443866236515,4,3,1,0
R,64783,RBM15,GO:0001510,biological_process,RNA methylation,,2,3,116,5661,0.003967025226036001,0.003967025226036001,5.529738778499655,4,8,1,1
P,5747,PTK2,GO:0016477,biological_process,cell migration,,3,25,61,5693,0.0034783359736073652,0.004110760696081432,5.494147183395234,3,34,0,1
I,3486,IGFBP3,GO:0005520,molecular_function,insulin-like growth factor binding,,1,3,3,5775,0.0027650550467556846,0.004147582570133527,5.485229627687109,4,2,0,1
C,912,CD1D,GO:0005764,cellular_component,lysosome,,1,3,3,5775,0.0027650550467556846,0.004147582570133527,5.485229627687109,7,6,0,1
N,4869,NPM1,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,1
R,8438,RAD54L,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,1
F,2177,FANCD2,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,0
M,4361,MRE11,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,2
O,4968,OGG1,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,0
R,10111,RAD50,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,1
F,2189,FANCG,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,1
F,2175,FANCA,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,0
A,8846,ALKBH1,GO:0006281,biological_process,DNA repair,,1,0,23,5758,0.00415081286746647,0.00415081286746647,5.4844510922412155,5,15,1,2
M,4313,MMP2,GO:0048771,biological_process,tissue remodeling,,1,18,0,5763,0.003286060186761094,0.00418225841951412,5.476903886600718,2,8,1,1
S,6774,STAT3,GO:0001816,biological_process,cytokine production,,1,23,0,5758,0.004150812867487704,0.004348470623082357,5.437931076601207,2,54,1,0
B,65980,BRD9,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,1
S,6595,SMARCA2,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,1
S,6599,SMARCC1,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,4
A,86,ACTL6A,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,3
S,6602,SMARCD1,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,3
S,6604,SMARCD3,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,1
S,6603,SMARCD2,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,1
S,6605,SMARCE1,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,2
S,6601,SMARCC2,GO:0016514,cellular_component,SWI/SNF complex,,1,0,25,5756,0.00449671393979735,0.00449671393979735,5.404408384558337,4,1,0,3
M,2315,MLANA,GO:0042470,cellular_component,melanosome,,1,6,2,5773,0.003628192796126676,0.004535240995158345,5.3958770556674756,8,1,0,1
C,6387,CXCL12,GO:0006935,biological_process,chemotaxis,,1,6,2,5773,0.003628192796126676,0.004535240995158345,5.3958770556674756,3,9,0,1
C,1026,CDKN1A,GO:0005634,cellular_component,nucleus,,2,9,49,5722,0.003987683004474001,0.004652296838553001,5.370394237558104,5,11,0,2
P,5310,PKD1,GO:0005929,cellular_component,cilium,,1,2,8,5771,0.0046632049991661715,0.0046632049991661715,5.368052299187237,4,2,1,1
C,9133,CCNB2,GO:0007049,biological_process,cell cycle,,2,2,143,5635,0.003625512018939304,0.004834016025252405,5.332077681594135,2,2,1,0
C,54205,CYCS,GO:0005758,cellular_component,mitochondrial intermembrane space,,1,13,0,5768,0.002421307506034487,0.004842615012068974,5.330300412408844,6,1,0,1
F,2321,FLT1,GO:0040007,biological_process,growth,,5,3,868,4906,0.0029180454202081246,0.004863409033680208,5.326015639709578,1,10,0,0
E,6921,ELOC,GO:0005488,molecular_function,binding,,6,23,311,5442,0.004207443898687078,0.004908684548468258,5.316749285806325,1,52,0,0
H,29923,HILPDA,GO:0005811,cellular_component,lipid droplet,,1,2,3,5776,0.00207432954373694,0.004926532666375233,5.3131198514767,5,2,1,1
S,60682,SMAP1,GO:0006897,biological_process,endocytosis,,1,0,5,5776,0.0010377032168700346,0.004980975440976166,5.302129535443968,3,8,1,0
T,90381,TICRR,GO:0000278,biological_process,mitotic cell cycle,,1,19,0,5762,0.0034590107229064073,0.004996348821975922,5.299047868904741,3,5,1,0
C,1015,CDH17,GO:0007155,biological_process,cell adhesion,,2,5,69,5706,0.003000367051773329,0.005000611752955548,5.29819502344115,2,7,0,1
D,1786,DNMT1,GO:0006306,biological_process,DNA methylation,,2,3,131,5646,0.005018154928458978,0.005018154928458978,5.294692956971076,4,4,1,1
P,5159,PDGFRB,GO:0009986,cellular_component,cell surface,,2,15,33,5732,0.0045732322761765105,0.0050813691957516775,5.282174526984777,2,1,1,0
S,6598,SMARCB1,GO:0006338,biological_process,chromatin remodeling,,2,14,30,5736,0.003392961770087181,0.005089442655130771,5.280586952424722,5,6,1,1
Y,91746,YTHDC1,GO:0003723,molecular_function,RNA binding,,1,2,9,5770,0.005180442204222313,0.005180442204222313,5.262864858743868,4,32,1,1
I,10642,IGF2BP1,GO:0003723,molecular_function,RNA binding,,1,2,9,5770,0.005180442204222313,0.005180442204222313,5.262864858743868,4,32,1,2
I,10644,IGF2BP2,GO:0003723,molecular_function,RNA binding,,1,2,9,5770,0.005180442204222313,0.005180442204222313,5.262864858743868,4,32,1,2
R,27303,RBMS3,GO:0003723,molecular_function,RNA binding,,1,2,9,5770,0.005180442204222313,0.005180442204222313,5.262864858743868,4,32,1,1
S,6839,SUV39H1,GO:0000792,cellular_component,heterochromatin,,1,2,5,5774,0.003110417736105169,0.005184029560175282,5.262172617754115,3,9,1,1
S,6390,SDHB,GO:0045273,cellular_component,respiratory chain complex II,,1,19,0,5762,0.0034590107229064073,0.005188516084359611,5.2613075409218935,4,1,1,0
M,23499,MACF1,GO:0005874,cellular_component,microtubule,,1,0,17,5764,0.0031131096506322167,0.005188516084387028,5.26130754091661,6,7,1,1
T,7124,TNF,GO:0023052,biological_process,signaling,,15,40,739,4988,0.004002662211944803,0.005415366522042968,5.218514714385279,1,6,0,0
S,6517,SLC2A4,GO:0005886,cellular_component,plasma membrane,,1,1,15,5765,0.005527237061779102,0.005527237061779102,5.198067215467854,3,3,0,2
I,10265,IRX5,GO:0048468,biological_process,cell development,,1,7,2,5772,0.004145788540145534,0.005527718053527379,5.197980197159129,3,44,0,1
N,4841,NONO,GO:0006396,biological_process,RNA processing,,1,13,1,5767,0.004837170106770775,0.005528194407738029,5.197894025309883,6,11,1,0
H,3091,HIF1A,GO:0040007,biological_process,growth,,30,92,843,4817,0.004800905687596422,0.005761086825115706,5.156629137157176,1,10,1,0
T,7157,TP53,GO:0003677,molecular_function,DNA binding,,2,110,4,5666,0.005301752546775147,0.00579493883019609,5.150770357863719,4,15,0,2
Z,23091,ZC3H13,GO:0001510,biological_process,RNA methylation,,2,4,116,5660,0.005871298205092189,0.005871298205092189,5.137679510294042,4,8,1,0
C,1021,CDK6,GO:0007049,biological_process,cell cycle,,2,3,143,5634,0.005943249789402907,0.005943249789402907,5.125499192620561,2,2,1,0
V,7422,VEGFA,GO:0005488,molecular_function,binding,,8,337,309,5128,0.004823105495032452,0.005948496777206691,5.124616733830359,1,52,0,0
S,80854,SETD7,GO:0032259,biological_process,methylation,,2,0,446,5334,0.0059910711929788965,0.0059910711929788965,5.11748505262949,2,1,1,0
F,2324,FLT4,GO:0001946,biological_process,lymphangiogenesis,,1,6,4,5771,0.006040714464736334,0.006040714464736334,5.109232985167358,3,1,1,1
C,999,CDH1,GO:0015629,cellular_component,actin cytoskeleton,,2,92,5,5683,0.005207632911293103,0.006040854177099999,5.109209856984617,6,2,1,1
S,6421,SFPQ,GO:0006396,biological_process,RNA processing,,1,13,1,5767,0.004837170106770775,0.006046462633463469,5.108281866620196,6,11,1,0
L,4065,LY75,GO:0009986,cellular_component,cell surface,,1,0,34,5747,0.006053268765094631,0.006053268765094631,5.1071568610932445,2,1,1,0
I,29851,ICOS,GO:0009986,cellular_component,cell surface,,1,0,34,5747,0.006053268765094631,0.006053268765094631,5.1071568610932445,2,1,1,0
C,969,CD69,GO:0009986,cellular_component,cell surface,,1,0,34,5747,0.006053268765094631,0.006053268765094631,5.1071568610932445,2,1,1,0
S,6513,SLC2A1,GO:0005886,cellular_component,plasma membrane,,2,37,14,5729,0.0050120422135393776,0.006168667339740772,5.08827245471165,3,3,0,1
S,10736,SIX2,GO:0001822,biological_process,kidney development,,1,1,17,5763,0.006217064680294726,0.006217064680294726,5.080457399969945,4,3,0,1
N,8829,NRP1,GO:0010467,biological_process,gene expression,,5,10,402,5365,0.002803836499338403,0.006267399233815254,5.072393805633428,4,4,0,0
C,999,CDH1,GO:0040007,biological_process,growth,,5,89,868,4820,0.005256750307817141,0.006351906621945712,5.059000255720655,1,10,0,0
N,4790,NFKB1,GO:0001816,biological_process,cytokine production,,1,33,0,5748,0.0058803182289409225,0.006468350051835015,5.040834218163558,2,54,1,0
Z,9839,ZEB2,GO:0035148,biological_process,tube formation,,1,6,4,5771,0.006040714464736334,0.006544107336797694,5.0291902774938215,3,5,1,0
Y,54915,YTHDF1,GO:0003723,molecular_function,RNA binding,,1,3,9,5769,0.006901881134570273,0.006901881134570273,4.975961276336648,4,32,1,2
Y,51441,YTHDF2,GO:0003723,molecular_function,RNA binding,,1,3,9,5769,0.006901881134570273,0.006901881134570273,4.975961276336648,4,32,1,2
H,3181,HNRNPA2B1,GO:0003723,molecular_function,RNA binding,,1,3,9,5769,0.006901881134570273,0.006901881134570273,4.975961276336648,4,32,1,1
V,25962,VIRMA,GO:0034708,cellular_component,methyltransferase complex,,1,14,1,5766,0.005182233501321211,0.006909644668428281,4.974837065328189,4,9,1,0
D,153090,DAB2IP,GO:0043087,biological_process,regulation of GTPase activity,,1,17,1,5763,0.0062170646802516116,0.006994197765283063,4.962674364320497,5,3,1,0
D,153090,DAB2IP,GO:0050808,biological_process,synapse organization,,1,17,1,5763,0.0062170646802516116,0.006994197765283063,4.962674364320497,5,8,1,0
C,1387,CREBBP,GO:0007219,biological_process,Notch signaling pathway,,1,2,8,5771,0.0046632049991661715,0.006994807498749258,4.9625871910790735,4,8,1,0
L,120892,LRRK2,GO:0023052,biological_process,signaling,,5,5,749,5023,0.005325412206761254,0.007100549609015005,4.947583088210422,1,6,0,0
F,2260,FGFR1,GO:0048870,biological_process,cell motility,,1,1,16,5764,0.005872180788052449,0.007340225985065561,4.914385648673587,2,12,1,0
F,2247,FGF2,GO:0040007,biological_process,growth,,4,2,869,4907,0.006001763719228963,0.007386786115974108,4.908062534966789,1,10,1,0
B,672,BRCA1,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,38,0,5743,0.006745070909667479,0.00748089682708575,4.895402597513565,4,9,1,1
E,2099,ESR1,GO:0040007,biological_process,growth,,4,2,869,4907,0.006001763719228963,0.007502204649036203,4.892558348430824,1,10,1,0
P,5664,PSEN2,GO:0006508,biological_process,proteolysis,,1,1,10,5770,0.0038016209183694013,0.0076032418367388025,4.879180565173993,4,6,1,0
E,30001,ERO1A,GO:0023052,biological_process,signaling,,13,33,741,4995,0.006226565656349561,0.00761024691331613,4.878259661732648,1,6,0,0
E,2100,ESR2,GO:0007165,biological_process,signal transduction,,1,0,29,5752,0.00518851608434628,0.007782774126519419,4.855842432816298,2,41,0,2
W,9589,WTAP,GO:0001510,biological_process,RNA methylation,,2,4,116,5660,0.005871298205092189,0.007828397606789586,4.849997437842261,4,8,1,0
P,10549,PRDX4,GO:0006457,biological_process,protein folding,,1,1,22,5758,0.007940586629298755,0.007940586629298755,4.835768123669072,2,6,1,0
E,2146,EZH2,GO:0051726,biological_process,regulation of cell cycle,,1,18,1,5762,0.006561888738233957,0.00802008623561928,4.82580610459054,4,7,1,0
R,6204,RPS10,GO:0005925,cellular_component,focal adhesion,,1,0,46,5735,0.008128675198785046,0.008128675198785046,4.812357320879528,5,1,0,1
T,7094,TLN1,GO:0005925,cellular_component,focal adhesion,,1,0,46,5735,0.008128675198785046,0.008128675198785046,4.812357320879528,5,1,0,1
F,2318,FLNC,GO:0005925,cellular_component,focal adhesion,,1,0,46,5735,0.008128675198785046,0.008128675198785046,4.812357320879528,5,1,0,1
S,6591,SNAI2,GO:0070888,molecular_function,E-box binding,,1,3,11,5767,0.008277958740276006,0.008277958740276006,4.794158869930399,8,1,0,1
R,5885,RAD21,GO:0006281,biological_process,DNA repair,,1,1,23,5757,0.008285111516733305,0.008285111516733305,4.793295168117757,5,15,1,0
N,4869,NPM1,GO:0006338,biological_process,chromatin remodeling,,1,0,31,5750,0.005534417156644958,0.008301625734967438,4.791303911677114,5,6,1,1
C,11200,CHEK2,GO:0006302,biological_process,double-strand break repair,,1,6,5,5770,0.00724509649665382,0.008694115795984583,4.745108827435384,6,5,0,1
C,1019,CDK4,GO:0007049,biological_process,cell cycle,,2,4,143,5633,0.008768707336216056,0.008768707336216056,4.7365658795604295,2,2,1,0
C,1072,CFL1,GO:0048870,biological_process,cell motility,,1,1,16,5764,0.005872180788052449,0.008808271182078675,4.732064091879633,2,12,1,1
H,55869,HDAC8,GO:0005634,cellular_component,nucleus,,1,0,50,5731,0.008820477343410344,0.008820477343410344,4.730679289859836,5,11,0,1
H,79885,HDAC11,GO:0005634,cellular_component,nucleus,,1,0,50,5731,0.008820477343410344,0.008820477343410344,4.730679289859836,5,11,0,1
H,8841,HDAC3,GO:0005634,cellular_component,nucleus,,1,0,50,5731,0.008820477343410344,0.008820477343410344,4.730679289859836,5,11,0,1
F,201163,FLCN,GO:0023052,biological_process,signaling,,9,19,745,5009,0.007130053030687728,0.008912566288359661,4.720293055585269,1,6,0,0
L,3914,LAMB3,GO:0031012,cellular_component,extracellular matrix,,1,1,25,5755,0.008973981789275996,0.008973981789275996,4.713425800706536,3,8,1,0
S,6421,SFPQ,GO:0005634,cellular_component,nucleus,,2,12,49,5719,0.006487216726574228,0.009267452466534612,4.6812467520019485,5,11,0,1
F,26232,FBXO2,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,0
F,11124,FAF1,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,0
P,143888,POGLUT3,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,0
P,9601,PDIA4,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,1
P,2923,PDIA3,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,1
E,10961,ERP29,GO:0005783,cellular_component,endoplasmic reticulum,,1,0,53,5728,0.009339328951827083,0.009339328951827083,4.673520876021939,5,5,1,1
K,10657,KHDRBS1,GO:0044770,biological_process,cell cycle phase transition,,1,26,0,5755,0.0046696644759236525,0.009339328951847305,4.673520876019774,3,5,1,0
T,54106,TLR9,GO:0001775,biological_process,cell activation,,1,7,5,5769,0.008276530162646203,0.009931836195175443,4.6120099041045775,2,14,1,0
V,7428,VHL,GO:0005488,molecular_function,binding,,27,267,290,5198,0.007872085404761607,0.009955872717786737,4.609592679031521,1,52,0,0
C,79577,CDC73,GO:0016049,biological_process,cell growth,,2,6,93,5681,0.007013152386457094,0.010018789123510135,4.603293036584952,2,6,1,0
Q,23475,QPRT,GO:0040007,biological_process,growth,,5,5,868,4904,0.010090048708747495,0.010090048708747495,4.596205617200373,1,10,0,0
